target_id	length	eff_length	est_counts	tpm
TTHERM_00127240	585	399.08	3600	80.0009
TTHERM_00127250	417	233.665	224	8.50172
TTHERM_00127280	1146	960.034	43319	400.17
TTHERM_00127270	2001	1815.03	573	2.79977
TTHERM_00127269	1041	855.034	29175	302.608
TTHERM_00127260	1227	1041.03	7180	61.1663
TTHERM_00128290	3672	3486.03	38	0.0966729
TTHERM_00128300	3150	2964.03	3	0.00897616
TTHERM_00128310	1869	1683.03	47	0.247661
TTHERM_00128320	1161	975.034	31130	283.147
TTHERM_00128323	4914	4728.03	9526	17.8683
TTHERM_00128326	324	146.648	13	0.786176
TTHERM_00128330	4689	4503.03	450	0.886258
TTHERM_00128350	2085	1899.03	986	4.60465
TTHERM_00128360	2100	1914.03	19	0.0880353
TTHERM_00128370	6252	6066.03	1046	1.52925
TTHERM_00128380	852	666.034	926	12.3301
TTHERM_00128390	1218	1032.03	134	1.1515
TTHERM_00128400	1053	867.034	652	6.66905
TTHERM_00128420	933	747.034	412	4.89114
TTHERM_00128440	1971	1785.03	37	0.183826
TTHERM_00128450	1734	1548.03	698	3.99878
TTHERM_00128460	609	423.08	3	0.0628856
TTHERM_00128470	762	576.034	182	2.80205
TTHERM_00128480	876	690.034	9	0.115671
TTHERM_00128490	591	405.08	0	0
TTHERM_00128494	513	327.666	0	0
TTHERM_00128500	1020	834.034	1	0.0106333
TTHERM_00128499	324	146.648	0	0
TTHERM_00128497	789	603.034	0	0
TTHERM_00128501	297	123.028	15	1.08129
TTHERM_00128496	600	414.08	8.32913	0.178389
TTHERM_00128530	1833	1647.03	60	0.323074
TTHERM_00128540	717	531.034	2	0.0334011
TTHERM_00128548	258	90.2776	1	0.0982364
TTHERM_00128552	312	135.902	0	0
TTHERM_00128556	699	513.034	0	0
TTHERM_00128560	777	591.034	23	0.345118
TTHERM_00128570	636	450.059	7	0.137937
TTHERM_00128580	462	277.456	0	0
TTHERM_00128584	264	95.1232	2	0.186464
TTHERM_00128590	777	591.034	4	0.0600206
TTHERM_00128610	2514	2328.03	208	0.792368
TTHERM_00128620	5106	4920.03	311	0.56059
TTHERM_00128640	3243	3057.03	1570	4.55462
TTHERM_00128650	3264	3078.03	511	1.47231
TTHERM_00128660	834	648.034	553	7.56798
TTHERM_00128670	1482	1296.03	1391	9.51839
TTHERM_00128680	2787	2601.03	54	0.18412
TTHERM_00128690	840	654.034	427	5.79002
TTHERM_00128700	2394	2208.03	4	0.016066
TTHERM_00128705	540	354.341	274	6.85776
TTHERM_00128710	1569	1383.03	450	2.88558
TTHERM_00128720	1716	1530.03	1242	7.19902
TTHERM_00128730	1830	1644.03	864	4.66075
TTHERM_00128740	1938	1752.03	236	1.1946
TTHERM_00128739	216	58.8042	0	0
TTHERM_00128738	2223	2037.03	35	0.152378
TTHERM_00128770	825	639.034	3475	48.2263
TTHERM_00128780	1161	975.034	157	1.42801
TTHERM_00128795	549	363.287	68	1.66002
TTHERM_00128810	2127	1941.03	1566	7.15503
TTHERM_00128830	1572	1386.03	28	0.179158
TTHERM_00128829	633	447.059	8	0.158701
TTHERM_00128840	2940	2754.03	153	0.492691
TTHERM_00128850	3501	3315.03	1677	4.4864
TTHERM_00128860	1638	1452.03	267	1.63075
TTHERM_00128865	1488	1302.03	2006	13.6635
TTHERM_00128870	1977	1791.03	111	0.549632
TTHERM_00128880	1149	963.034	14	0.128926
TTHERM_00128890	4584	4398.03	654	1.31878
TTHERM_00128900	1755	1569.03	2539	14.351
TTHERM_00128908	318	141.309	0	0
TTHERM_00128910	384	202.042	585	25.6783
TTHERM_00128920	768	582.034	707	10.7727
TTHERM_00128930	1794	1608.03	2307	12.7235
TTHERM_00128940	474	289.215	1033	31.6761
TTHERM_00128950	2025	1839.03	143	0.689603
TTHERM_00128960	366	185.08	556	26.642
TTHERM_00128970	528	342.497	1086	28.1206
TTHERM_00128980	699	513.034	2	0.034573
TTHERM_00128979	1071	885.034	2220	22.2457
TTHERM_00128984	1395	1209.03	106	0.777535
TTHERM_00128990	987	801.034	0	0
TTHERM_00129000	1143	957.034	0	0
TTHERM_00129010	1149	963.034	5	0.0460449
TTHERM_00129020	981	795.034	6	0.0669296
TTHERM_00129030	954	768.034	4	0.0461883
TTHERM_00129040	4647	4461.03	1319	2.62218
TTHERM_00129050	1071	885.034	637	6.38311
TTHERM_00129060	1131	945.034	3	0.0281531
TTHERM_00129070	1698	1512.03	796	4.66879
TTHERM_00129090	345	165.608	0	0
TTHERM_00129180	297	123.028	1	0.0720858
TTHERM_00129210	3261	3075.03	792	2.28417
TTHERM_00129220	516	330.633	24	0.643751
TTHERM_00129230	4527	4341.03	814	1.66297
TTHERM_00129240	5826	5640.03	18	0.0283037
TTHERM_00129255	1854	1668.03	24	0.127602
TTHERM_00129270	624	438.059	130	2.63187
TTHERM_00129290	1314	1128.03	197	1.54881
TTHERM_00129300	1368	1182.03	26	0.195073
TTHERM_00129320	6453	6267.03	7	0.00990578
TTHERM_00129330	726	540.034	893	14.665
TTHERM_00129350	3624	3438.03	74	0.190886
TTHERM_00129370	2100	1914.03	68	0.315074
TTHERM_00129390	3549	3363.03	3	0.00791121
TTHERM_00129400	618	432.08	215	4.41293
TTHERM_00129410	3639	3453.03	2	0.00513667
TTHERM_00129415	1083	897.034	558	5.51668
TTHERM_00129420	2976	2790.03	304	0.966311
TTHERM_00129440	1704	1518.03	207	1.20932
TTHERM_00129450	1755	1569.03	39	0.220437
TTHERM_00129460	1071	885.034	13	0.130268
TTHERM_00129470	2856	2670.03	1838	6.10494
TTHERM_00129490	1551	1365.03	7	0.0454786
TTHERM_00129495	486	300.95	0	0
TTHERM_00129500	1467	1281.03	51	0.353071
TTHERM_00129510	1491	1305.03	1447	9.8333
TTHERM_00129520	1479	1293.03	195	1.33745
TTHERM_00129530	5715	5529.03	5	0.00801998
TTHERM_00129540	6033	5847.03	0	0
TTHERM_00129545	3240	3054.03	0	0
TTHERM_00129550	3399	3213.03	0	0
TTHERM_00129570	672	486.059	36	0.656851
TTHERM_00129580	5124	4938.03	4	0.00718387
TTHERM_00129590	5805	5619.03	0	0
TTHERM_00129600	1404	1218.03	14	0.101935
TTHERM_00129610	2535	2349.03	42	0.158567
TTHERM_00129620	504	318.795	8	0.222552
TTHERM_00129630	6069	5883.03	30	0.0452244
TTHERM_00129635	1086	900.034	1.01587	0.0100099
TTHERM_00129640	5313	5127.03	82	0.141841
TTHERM_00129650	3186	3000.03	2138	6.32025
TTHERM_00129655	285	112.665	12726	1001.74
TTHERM_00129660	4839	4653.03	2291	4.36658
TTHERM_00129680	1398	1212.03	128	0.936587
TTHERM_00129690	2082	1896.03	396	1.85226
TTHERM_00129700	1200	1014.03	881	7.70506
TTHERM_00129710	1074	888.034	1237	12.3536
TTHERM_00129720	744	558.034	39	0.619807
TTHERM_00129719	1107	921.034	246	2.36871
TTHERM_00129730	1959	1773.03	27	0.135052
TTHERM_00129735	249	83.2706	786	83.7112
TTHERM_00129740	4425	4239.03	234	0.489555
TTHERM_00129750	1785	1599.03	21	0.11647
TTHERM_00129760	1848	1662.03	131	0.699011
TTHERM_00129770	648	462.059	0	0
TTHERM_00129780	984	798.034	76	0.844588
TTHERM_00129790	573	387.139	21	0.481067
TTHERM_00129800	459	274.483	1	0.03231
TTHERM_00129810	2817	2631.03	21	0.0707857
TTHERM_00129820	1743	1557.03	2960.05	16.8599
TTHERM_00129830	1656	1470.03	11358.9	68.5273
TTHERM_00129835	873	687.034	33	0.425979
TTHERM_00129840	5124	4938.03	3	0.0053879
TTHERM_00129844	6162	5976.03	1	0.00148402
TTHERM_00129850	6366	6180.03	0	0
TTHERM_00129880	5304	5118.03	1	0.0017328
TTHERM_00129890	1515	1329.03	4000	26.6917
TTHERM_00129900	648	462.059	2408	46.2181
TTHERM_00129910	354	173.894	1	0.0509997
TTHERM_00129920	330	152.091	0	0
TTHERM_00129930	651	465.059	10964	209.081
TTHERM_00129936	204	50.5175	0	0
TTHERM_00129940	324	146.648	41	2.47948
TTHERM_00129950	372	190.698	2	0.0930116
TTHERM_00129960	996	810.034	0	0
TTHERM_00129970	909	723.034	2	0.0245315
TTHERM_00129980	1266	1080.03	3	0.0246341
TTHERM_00129990	1806	1620.03	23	0.125909
TTHERM_00129995	1440	1254.03	377	2.66615
TTHERM_00130000	498	312.827	1281	36.316
TTHERM_00130010	2151	1965.03	440	1.9858
TTHERM_00130009	3873	3687.03	20	0.0481067
TTHERM_00130040	3945	3759.03	29	0.0684186
TTHERM_00130060	3819	3633.03	22	0.0537039
TTHERM_00130070	3801	3615.03	22	0.0539713
TTHERM_00397050	3600	3414.03	46	0.119493
TTHERM_00397030	3642	3456.03	34	0.0872476
TTHERM_00397010	2115	1929.03	0	0
TTHERM_00396990	1407	1221.03	1	0.00726315
TTHERM_00396980	3609	3423.03	0	0
TTHERM_00396968	771	585.034	0	0
TTHERM_00396970	1521	1335.03	119	0.79051
TTHERM_00396960	7554	7368.03	323	0.38878
TTHERM_00396455	1128	942.034	48	0.451885
TTHERM_00395950	687	501.034	576	10.1955
TTHERM_00395940	903	717.034	661	8.1755
TTHERM_00395920	3279	3093.03	508	1.45657
TTHERM_00395889	387	204.867	0	0
TTHERM_00395890	1815	1629.03	597	3.2501
TTHERM_00395880	2469	2283.03	143	0.55549
TTHERM_00395870	2373	2187.03	484	1.96265
TTHERM_00395865	186	38.9324	1	0.227793
TTHERM_00395860	3852	3666.03	726	1.75628
TTHERM_00395850	2844	2658.03	814	2.71592
TTHERM_00395830	825	639.034	23	0.319195
TTHERM_00395809	414	230.747	1	0.0384341
TTHERM_00395810	3576	3390.03	1025	2.68147
TTHERM_00395800	945	759.034	517	6.04063
TTHERM_00395790	2847	2661.03	453	1.50973
TTHERM_00395780	696	510.034	0	0
TTHERM_00395779	1329	1143.03	132	1.02416
TTHERM_00395770	1311	1125.03	752	5.92796
TTHERM_00395760	1263	1077.03	565	4.65234
TTHERM_00395750	1509	1323.03	5990	40.1521
TTHERM_00395740	462	277.456	6	0.191783
TTHERM_00395730	1338	1152.03	392	3.01768
TTHERM_00395720	999	813.034	6	0.0654478
TTHERM_00395710	1209	1023.03	41	0.355424
TTHERM_00395205	1746	1560.03	438	2.48996
TTHERM_00394700	1800	1614.03	723	3.97263
TTHERM_00394690	1815	1629.03	867	4.72
TTHERM_00394688	297	123.028	0	0
TTHERM_00394680	471	286.259	0	0
TTHERM_00394670	1542	1356.03	739	4.83311
TTHERM_00394660	3564	3378.03	799	2.09766
TTHERM_00394650	1896	1710.03	24	0.124468
TTHERM_00394640	2910	2724.03	35	0.113948
TTHERM_00394630	5457	5271.03	2466	4.14906
TTHERM_00394620	2355	2169.03	651	2.66175
TTHERM_00394610	3138	2952.03	453	1.36091
TTHERM_00394600	642	456.059	1319	25.6494
TTHERM_00394590	1008	822.034	1067	11.5114
TTHERM_00394580	2067	1881.03	1609	7.58599
TTHERM_00394570	969	783.034	4232	47.9311
TTHERM_00394560	1629	1443.03	678	4.16683
TTHERM_00394550	3630	3444.03	25	0.0643762
TTHERM_00394540	432	248.181	68	2.42993
TTHERM_00394530	1320	1134.03	374	2.92481
TTHERM_00394520	774	588.034	104	1.5685
TTHERM_00394510	2061	1875.03	324	1.53246
TTHERM_00394500	1116	930.034	2692	25.6702
TTHERM_00394490	873	687.034	710	9.16501
TTHERM_00394480	3942	3756.03	477	1.12627
TTHERM_00394460	957	771.034	112	1.28824
TTHERM_00394450	1878	1692.03	84	0.440274
TTHERM_00394440	1380	1194.03	166	1.23295
TTHERM_00394430	1971	1785.03	653	3.24429
TTHERM_00394420	636	450.059	1300	25.6169
TTHERM_00394410	1887	1701.03	4957	25.8439
TTHERM_00393900	3501	3315.03	13	0.0347783
TTHERM_00393390	1605	1419.03	3486	21.7865
TTHERM_00393370	264	95.1232	8	0.745858
TTHERM_00393360	234	71.6946	0	0
TTHERM_00393350	1704	1518.03	407	2.37775
TTHERM_00393340	2664	2478.03	677	2.42289
TTHERM_00393330	2652	2466.03	232	0.834337
TTHERM_00393320	1440	1254.03	204	1.44269
TTHERM_00393310	1524	1338.03	167	1.10688
TTHERM_00393300	1014	828.034	1	0.0107104
TTHERM_00393290	978	792.034	0	0
TTHERM_00393280	834	648.034	537	7.34902
TTHERM_00393270	1893	1707.03	479	2.48855
TTHERM_00393260	3459	3273.03	276	0.747844
TTHERM_00393250	312	135.902	370	24.145
TTHERM_00393240	1119	933.034	6	0.0570304
TTHERM_00393230	1260	1074.03	4946	40.8403
TTHERM_00393180	543	357.341	16	0.397091
TTHERM_00393150	4206	4020.03	905	1.99651
TTHERM_00393140	990	804.034	8	0.0882406
TTHERM_00393130	2739	2553.03	42	0.145897
TTHERM_00393124	2334	2148.03	8	0.0330295
TTHERM_00393117	414	230.747	3	0.115302
TTHERM_00393110	531	345.446	443	11.373
TTHERM_00393100	2190	2004.03	2	0.0088507
TTHERM_00393090	1266	1080.03	300	2.46341
TTHERM_00393080	1101	915.034	537	5.20463
TTHERM_00393070	4671	4485.03	951	1.88047
TTHERM_00393060	1704	1518.03	4	0.0233685
TTHERM_00393040	2940	2754.03	1373	4.42134
TTHERM_00393030	1680	1494.03	39	0.231503
TTHERM_00393015	369	187.91	0	0
TTHERM_00393000	450	265.782	1492	49.7847
TTHERM_00392990	207	52.5753	632	106.608
TTHERM_00392980	285	112.665	1845	145.232
TTHERM_00392979	354	173.894	5578	284.476
TTHERM_00392970	2388	2202.03	31	0.124851
TTHERM_00392960	876	690.034	1777	22.8386
TTHERM_00392950	1422	1236.03	2424	17.3922
TTHERM_00392940	1167	981.034	409	3.69736
TTHERM_00392920	2280	2094.03	0	0
TTHERM_00392910	3192	3006.03	337	0.994234
TTHERM_00392900	726	540.034	2437	40.0209
TTHERM_00392890	1020	834.034	706	7.50713
TTHERM_00392880	1371	1185.03	78	0.583736
TTHERM_00392860	1566	1380.03	665	4.27351
TTHERM_00392850	1668	1482.03	1936	11.5851
TTHERM_00392840	1074	888.034	1091	10.8955
TTHERM_00392830	684	498.034	107	1.90536
TTHERM_00392825	135	14.6193	11	6.67297
TTHERM_00392820	1566	1380.03	450	2.89185
TTHERM_00392810	2694	2508.03	261	0.922911
TTHERM_00392800	3828	3642.03	116	0.282466
TTHERM_00392790	2343	2157.03	1361	5.59569
TTHERM_00392784	285	112.665	0	0
TTHERM_00392777	738	552.034	403	6.47429
TTHERM_00392770	765	579.034	3868	59.2428
TTHERM_00392760	4434	4248.03	2832	5.91232
TTHERM_00392730	1617	1431.03	1745	10.8143
TTHERM_00392720	1125	939.034	899	8.49046
TTHERM_00392686	1125	939.034	157	1.48276
TTHERM_00392687	1299	1113.03	39	0.310748
TTHERM_00392688	2733	2547.03	172	0.598889
TTHERM_00392690	2820	2634.03	406	1.36696
TTHERM_00392680	8784	8598.03	1383	1.42651
TTHERM_00392670	5325	5139.03	2852	4.92176
TTHERM_00392660	696	510.034	3620	62.9452
TTHERM_00392650	4599	4413.03	204	0.409964
TTHERM_00392630	684	498.034	738	13.1417
TTHERM_00391610	2220	2034.03	899	3.91971
TTHERM_00391590	2058	1872.03	2285	10.8249
TTHERM_00391580	513	327.666	536	14.5073
TTHERM_00391570	5325	5139.03	58	0.100092
TTHERM_00391555	1731	1545.03	58	0.332922
TTHERM_00391540	354	173.894	0	0
TTHERM_00391530	1740	1554.03	707	4.0347
TTHERM_00391520	2304	2118.03	1154	4.83199
TTHERM_00391510	1509	1323.03	653	4.37719
TTHERM_00391505	393	210.605	0	0
TTHERM_00391500	3042	2856.03	223	0.692459
TTHERM_00391495	1377	1191.03	187.31	1.39473
TTHERM_00391490	1404	1218.03	19	0.13834
TTHERM_00391485	1377	1191.03	103.69	0.772083
TTHERM_00391480	459	274.483	1	0.03231
TTHERM_00391475	1218	1032.03	182	1.56398
TTHERM_00391470	1458	1272.03	602	4.19711
TTHERM_00391460	1287	1101.03	15	0.120821
TTHERM_00391450	519	333.616	25674	682.495
TTHERM_00391440	795	609.034	2899	42.2143
TTHERM_00391430	1512	1326.03	691	4.62143
TTHERM_00391420	1077	891.034	1004	9.99292
TTHERM_00391400	2682	2496.03	1746	6.20364
TTHERM_00391390	1131	945.034	219	2.05518
TTHERM_00391380	5529	5343.03	843	1.39924
TTHERM_00391370	645	459.059	0	0
TTHERM_00391360	324	146.648	4	0.2419
TTHERM_00391350	2757	2571.03	2	0.00689882
TTHERM_00391340	2445	2259.03	56	0.219846
TTHERM_00391330	813	627.034	531	7.51028
TTHERM_00391320	798	612.034	294	4.26015
TTHERM_00391310	603	417.08	891	18.9457
TTHERM_00391300	1317	1131.03	11646	91.3175
TTHERM_00391292	642	456.059	0	0
TTHERM_00391270	3882	3696.03	21	0.050389
TTHERM_00391260	3504	3318.03	8	0.0213827
TTHERM_00391255	2154	1968.03	2	0.0090126
TTHERM_00391250	3798	3612.03	26	0.0638373
TTHERM_00391240	2127	1941.03	26.0315	0.118937
TTHERM_00391230	3684	3498.03	134.807	0.341777
TTHERM_00391220	2148	1962.03	94	0.424888
TTHERM_00391224	246	80.8755	0	0
TTHERM_00391228	297	123.028	0	0
TTHERM_00391210	2127	1941.03	147.969	0.676066
TTHERM_00391206	3003	2817.03	105.193	0.331166
TTHERM_00784800	2088	1902.03	21	0.097916
TTHERM_00784790	846	660.034	290	3.89659
TTHERM_00784775	2103	1917.03	4	0.0185047
TTHERM_00784760	2103	1917.03	34	0.15729
TTHERM_00784740	849	663.034	15	0.200636
TTHERM_00784730	1635	1449.03	4	0.0244813
TTHERM_00784720	2730	2544.03	130	0.453183
TTHERM_00784710	6624	6438.03	239	0.329228
TTHERM_00784695	759	573.034	843	13.0467
TTHERM_00784680	1860	1674.03	6414	33.9795
TTHERM_00784670	5619	5433.03	222	0.362379
TTHERM_00784660	2982	2796.03	241	0.764412
TTHERM_00784650	1230	1044.03	729	6.1925
TTHERM_00784640	1581	1395.03	431	2.73997
TTHERM_00784630	600	414.08	2210	47.3326
TTHERM_00784619	600	414.08	1	0.0214175
TTHERM_00784620	2610	2424.03	843	3.08419
TTHERM_00784600	3732	3546.03	3355	8.39078
TTHERM_00784590	204	50.5175	28.5963	5.02019
TTHERM_00784580	312	135.902	2	0.130514
TTHERM_00784570	2421	2235.03	3095	12.2809
TTHERM_00784565	1080	894.034	17885	177.414
TTHERM_00784560	1362	1176.03	9	0.0678696
TTHERM_00784555	105	14.8495	0	0
TTHERM_00784550	711	525.034	0	0
TTHERM_00784540	2037	1851.03	2115	10.1332
TTHERM_00784530	639	453.059	5619	109.991
TTHERM_00784520	891	705.034	3464	43.5733
TTHERM_00784495	414	230.747	5	0.19217
TTHERM_00784470	1500	1314.03	253.489	1.71082
TTHERM_00784460	1332	1146.03	91	0.704201
TTHERM_00784450	1347	1161.03	25.5113	0.194868
TTHERM_00784440	1179	993.034	83	0.741254
TTHERM_00784430	840	654.034	7153	96.9931
TTHERM_00784420	519	333.616	708	18.8208
TTHERM_00784410	1683	1497.03	559	3.31156
TTHERM_00784400	2886	2700.03	826	2.71309
TTHERM_00784380	3477	3291.03	1202	3.2391
TTHERM_00784370	1869	1683.03	1060	5.58555
TTHERM_00784360	336	157.482	192	10.8124
TTHERM_00784350	3672	3486.03	859	2.18532
TTHERM_00784340	3939	3753.03	96	0.226851
TTHERM_00784337	2862	2676.03	163	0.540193
TTHERM_00784334	1119	933.034	8	0.0760406
TTHERM_00784330	1410	1224.03	225	1.6302
TTHERM_00784325	861	675.034	395	5.18949
TTHERM_00784320	2157	1971.03	1688	7.59506
TTHERM_00784310	1086	900.034	1472	14.5045
TTHERM_00784300	4641	4455.03	213	0.424015
TTHERM_00784290	1014	828.034	696	7.45442
TTHERM_00784280	1233	1047.03	1909	16.1695
TTHERM_00784270	1962	1776.03	546	2.72643
TTHERM_00784260	1641	1455.03	243	1.48111
TTHERM_00784250	1851	1665.03	7.99365	0.042577
TTHERM_00784245	1368	1182.03	894.291	6.70968
TTHERM_00784240	603	417.08	0	0
TTHERM_00783900	456	271.579	7	0.228588
TTHERM_00783560	1734	1548.03	15.0063	0.0859701
TTHERM_00783220	1638	1452.03	0	0
TTHERM_00783210	1656	1470.03	0	0
TTHERM_00783190	1671	1485.03	0	0
TTHERM_00782168	303	128.254	1	0.0691484
TTHERM_00782167	555	369.214	0	0
TTHERM_00782173	1485	1299.03	41	0.279909
TTHERM_00782171	501	315.811	0	0
TTHERM_00782170	1656	1470.03	4	0.0241316
TTHERM_00782160	624	438.059	0	0
TTHERM_00782156	1482	1296.03	1	0.00684284
TTHERM_00782150	1440	1254.03	40	0.282881
TTHERM_00782144	495	309.842	0	0
TTHERM_00782140	1329	1143.03	3394	26.3333
TTHERM_00782120	1494	1308.03	8206	55.6372
TTHERM_00782110	1452	1266.03	45	0.315224
TTHERM_00782100	432	248.181	2097	74.9348
TTHERM_00782090	768	582.034	794	12.0983
TTHERM_00782080	2022	1836.03	915	4.4197
TTHERM_00782070	1062	876.034	1163	11.7737
TTHERM_00782060	372	190.698	2182	101.476
TTHERM_00782050	531	345.446	370	9.49892
TTHERM_00782040	3372	3186.03	681	1.89561
TTHERM_01260670	903	717.034	51	0.630788
TTHERM_01260674	546	360.323	1	0.0246128
TTHERM_01260680	360	179.461	0	0
TTHERM_01260700	897	711.034	48	0.598692
TTHERM_01260704	900	714.034	7	0.0869425
TTHERM_01260710	1596	1410.03	12	0.0754752
TTHERM_01260712	363	182.249	4	0.194647
TTHERM_01260714	1086	900.034	35	0.344875
TTHERM_01260720	1404	1218.03	10	0.0728104
TTHERM_01260740	5394	5208.03	519	0.883784
TTHERM_01260750	5214	5028.03	414	0.730222
TTHERM_01260760	180	35.4304	2	0.500618
TTHERM_01260770	522	336.566	601	15.8364
TTHERM_01260774	207	52.5753	0	0
TTHERM_01260776	348	168.385	0	0
TTHERM_01260780	1833	1647.03	4082	21.9798
TTHERM_01260784	339	160.228	2327	128.798
TTHERM_00675900	699	513.034	0	0
TTHERM_00675790	390	207.732	1	0.0426924
TTHERM_00675910	444	259.887	3	0.102374
TTHERM_00675870	366	185.08	4180	200.294
TTHERM_00675868	336	157.482	4	0.225258
TTHERM_00675864	270	100.005	21	1.86231
TTHERM_00675860	519	333.616	2055	54.6283
TTHERM_00675850	1251	1065.03	0	0
TTHERM_00675840	1272	1086.03	327	2.67028
TTHERM_00675830	1431	1245.03	1702	12.1236
TTHERM_00675820	2235	2049.03	107	0.463113
TTHERM_00675817	2217	2031.03	64	0.279457
TTHERM_00675814	2223	2037.03	254	1.10583
TTHERM_00675810	210	54.6092	0	0
TTHERM_00655790	1251	1065.03	839	6.98636
TTHERM_00675780	1410	1224.03	15	0.10868
TTHERM_00675770	672	486.059	1476	26.9309
TTHERM_00675768	3105	2919.03	0	0
TTHERM_00675750	810	624.034	0	0
TTHERM_00675730	1869	1683.03	3037	16.0031
TTHERM_00675720	2937	2751.03	2872	9.25851
TTHERM_00675710	9948	9762.03	1192	1.0829
TTHERM_00675700	660	474.059	982	18.371
TTHERM_00675690	912	726.034	1602	19.5685
TTHERM_00675680	537	351.393	2918	73.6452
TTHERM_00675670	738	552.034	797	12.804
TTHERM_00675664	216	58.8042	83	12.5176
TTHERM_00675660	726	540.034	4171	68.4971
TTHERM_00675659	420	236.547	5	0.187459
TTHERM_00675650	1059	873.034	29935	304.089
TTHERM_00675620	603	417.08	1098	23.3472
TTHERM_00675615	732	546.034	15	0.243626
TTHERM_00675610	2178	1992.03	204	0.90821
TTHERM_00675600	348	168.385	0	0
TTHERM_00675590	1668	1482.03	692	4.14096
TTHERM_00675580	1227	1041.03	2333	19.8748
TTHERM_00675560	3543	3357.03	1	0.00264178
TTHERM_00675550	1671	1485.03	3	0.0179159
TTHERM_00675540	513	327.666	50	1.35329
TTHERM_00675530	108	13.8612	0	0
TTHERM_00675520	510	324.731	0	0
TTHERM_00675510	507	321.763	0	0
TTHERM_00674510	1092	906.034	66	0.646029
TTHERM_00674500	2562	2376.03	16	0.05972
TTHERM_00674498	342	162.92	0	0
TTHERM_00104496	2574	2388.03	36	0.133695
TTHERM_00388993	327	149.349	0	0
TTHERM_00673490	510	324.731	0	0
TTHERM_00673480	627	441.059	3	0.0603223
TTHERM_00673470	507	321.763	35	0.964682
TTHERM_00673460	510	324.731	19	0.518899
TTHERM_00673440	4185	3999.03	41786	92.6677
TTHERM_00673430	1347	1161.03	258	1.97073
TTHERM_00673420	4710	4524.03	131	0.256802
TTHERM_00673410	4242	4056.03	451	0.986115
TTHERM_00673400	1281	1095.03	610	4.94032
TTHERM_00673360	780	594.034	97	1.44815
TTHERM_00673290	2349	2163.03	50	0.205003
TTHERM_00672290	2121	1935.03	963	4.41357
TTHERM_00672287	645	459.059	30	0.57957
TTHERM_00672284	861	675.034	6	0.0788276
TTHERM_00672280	240	76.2578	6	0.697782
TTHERM_00672270	3036	2850.03	26067	81.1136
TTHERM_00672265	1629	1443.03	456	2.80247
TTHERM_00672260	3015	2829.03	3	0.0094045
TTHERM_00672250	4599	4413.03	396	0.795812
TTHERM_00672230	1449	1263.03	4751	33.3597
TTHERM_00672229	3477	3291.03	123	0.331456
TTHERM_00672223	3477	3291.03	80	0.215581
TTHERM_00672217	3480	3294.03	485	1.30577
TTHERM_00672210	3897	3711.03	233	0.556819
TTHERM_00672200	951	765.034	0	0
TTHERM_00672195	399	216.377	726	29.7562
TTHERM_00672190	2619	2433.03	161	0.586854
TTHERM_00672180	1011	825.034	43	0.462221
TTHERM_00672170	1587	1401.03	109	0.689971
TTHERM_00672160	1743	1557.03	314	1.78848
TTHERM_00672150	540	354.341	87	2.17746
TTHERM_00672140	270	100.005	2164	191.907
TTHERM_00672130	684	498.034	0	0
TTHERM_00672120	330	152.091	31	1.80764
TTHERM_00672110	3000	2814.03	158	0.497944
TTHERM_00672095	2058	1872.03	124	0.587436
TTHERM_00672080	1809	1623.03	356	1.94525
TTHERM_00672078	210	54.6092	0	0
TTHERM_00672070	825	639.034	6	0.0832684
TTHERM_00672060	1143	957.034	2	0.0185334
TTHERM_00672050	342	162.92	7	0.381044
TTHERM_00672040	870	684.034	136	1.76325
TTHERM_00672030	3978	3792.03	149	0.348471
TTHERM_00672020	1632	1446.03	1292	7.92386
TTHERM_00672010	1557	1371.03	221	1.42954
TTHERM_00672000	1161	975.034	142.91	1.29985
TTHERM_00671990	756	570.034	518	8.05901
TTHERM_00671970	681	495.034	384	6.87938
TTHERM_00672455	609	423.08	0	0
TTHERM_00672940	4224	4038.03	844	1.85364
TTHERM_00671950	1740	1554.03	95	0.542145
TTHERM_00671944	636	450.059	1	0.0197053
TTHERM_00671938	2121	1935.03	5	0.0229158
TTHERM_00671937	405	222.112	0	0
TTHERM_00671936	2658	2472.03	0	0
TTHERM_00671935	390	207.732	0	0
TTHERM_01293264	1920	1734.03	1672.1	8.55179
TTHERM_01293260	990	804.034	0	0
TTHERM_01293254	1872	1686.03	22	0.11572
TTHERM_01293247	1245	1059.03	1047	8.76778
TTHERM_01293240	3837	3651.03	516	1.25339
TTHERM_01292740	726	540.034	31	0.509089
TTHERM_01292240	1464	1278.03	151	1.04782
TTHERM_01292230	1545	1359.03	3479	22.7027
TTHERM_01292220	723	537.034	29	0.478905
TTHERM_01292210	5184	4998.03	3	0.00532322
TTHERM_01292200	3303	3117.03	1	0.00284519
TTHERM_01585460	10050	9864.03	113.716	0.102239
TTHERM_01619819	9576	9390.03	8.28435	0.00782428
TTHERM_01081780	8862	8676.03	10	0.0102219
TTHERM_01081790	10173	9987.03	15	0.0133201
TTHERM_01081760	5499	5313.03	0	0
TTHERM_01081750	510	324.731	0	0
TTHERM_01081740	456	271.579	19	0.620454
TTHERM_01081737	861	675.034	636	8.35573
TTHERM_01081734	2040	1854.03	32	0.153068
TTHERM_01081730	2025	1839.03	7	0.0337568
TTHERM_01081710	9015	8829.03	464	0.466077
