target_id	length	eff_length	est_counts	tpm
TTHERM_00353379	441	250.998	14879	457.296
TTHERM_00353380	2238	2045.27	91	0.34323
TTHERM_00353370	1416	1223.27	51	0.32162
TTHERM_00353360	2379	2186.27	243	0.857427
TTHERM_00353350	1308	1115.27	16.7273	0.115702
TTHERM_00353340	7698	7505.27	319	0.327882
TTHERM_00353330	2193	2000.27	169	0.651767
TTHERM_00353320	861	668.265	91	1.05048
TTHERM_00353310	579	386.83	1034	20.6202
TTHERM_00353300	2529	2336.27	154	0.508501
TTHERM_00353289	1443	1250.27	80.0513	0.493924
TTHERM_00353278	234	68.6843	5	0.561573
TTHERM_00353280	1437	1244.27	78455	486.409
TTHERM_00353270	5787	5594.27	1142	1.57477
TTHERM_00353260	1761	1568.27	172	0.846063
TTHERM_00353250	348	163.451	3	0.141588
TTHERM_00353245	1518	1325.27	12	0.0698509
TTHERM_00353240	1377	1184.27	144	0.938009
TTHERM_00353241	807	614.297	65	0.81626
TTHERM_00352736	2172	1979.27	27	0.105233
TTHERM_00352230	1008	815.265	161	1.52342
TTHERM_00352220	2697	2504.27	10679	32.8961
TTHERM_00352210	2427	2234.27	186	0.642202
TTHERM_00352190	855	662.265	15280	177.986
TTHERM_00352180	1674	1481.27	409	2.13002
TTHERM_00351169	1800	1607.27	541	2.59659
TTHERM_00351170	1050	857.265	2592	23.3245
TTHERM_00351160	2679	2486.27	790	2.45117
TTHERM_00351150	609	416.709	23	0.425783
TTHERM_00351145	1965	1772.27	6	0.0261166
TTHERM_00351140	2022	1829.27	72	0.303633
TTHERM_00351130	1368	1175.27	199	1.3062
TTHERM_00349120	2016	1823.27	916	3.8756
TTHERM_00349110	1662	1469.27	81	0.425283
TTHERM_00349100	264	91.5676	2	0.168493
TTHERM_00349090	2181	1988.27	3651	14.1655
TTHERM_00349080	2322	2129.27	622	2.25348
TTHERM_00349070	615	422.645	420	7.66596
TTHERM_00349060	297	118.722	3148	204.549
TTHERM_00349050	4107	3914.27	831	1.63774
TTHERM_00349040	648	455.469	479	8.11278
TTHERM_00349030	1587	1394.27	498	2.75535
TTHERM_00349020	4155	3962.27	0	0
TTHERM_00349010	4326	4133.27	5	0.0093319
TTHERM_00349000	2556	2363.27	185	0.603883
TTHERM_00348990	4638	4445.27	1061	1.84124
TTHERM_00348980	2190	1997.27	135	0.521425
TTHERM_00348970	1350	1157.27	989	6.5926
TTHERM_00348960	1377	1184.27	43	0.2801
TTHERM_00348950	3327	3134.27	146	0.359344
TTHERM_00348945	2511	2318.27	173	0.575674
TTHERM_00348940	4092	3899.27	1128	2.23162
TTHERM_00348920	3528	3335.27	142	0.328437
TTHERM_00348910	1851	1658.27	211	0.981572
TTHERM_00348900	1320	1127.27	99	0.67749
TTHERM_00348890	1221	1028.27	12	0.0900263
TTHERM_00348880	1425	1232.27	108	0.676103
TTHERM_00348870	576	383.869	520	10.4499
TTHERM_00348860	2691	2498.27	41	0.126601
TTHERM_00348839	1347	1154.27	59	0.394312
TTHERM_00348840	1266	1073.27	604	4.34134
TTHERM_00348830	1047	854.265	560	5.05695
TTHERM_00348820	1827	1634.27	4	0.0188813
TTHERM_00348815	882	689.265	424	4.7454
TTHERM_00348810	3981	3788.27	27	0.0549815
TTHERM_00348790	1038	845.265	3138	28.6387
TTHERM_00348780	4800	4607.27	1158	1.93892
TTHERM_00348770	2502	2309.27	287	0.958742
TTHERM_00348760	324	142.093	862	46.798
TTHERM_00348749	537	345.121	171	3.82225
TTHERM_00348750	10773	10580.3	2358	1.71926
TTHERM_00348745	135	14.6592	0	0
TTHERM_00348740	1776	1583.27	27	0.131554
TTHERM_00348730	2793	2600.27	209	0.620044
TTHERM_00348720	1059	866.265	6307	56.165
TTHERM_00348710	534	342.155	24	0.541105
TTHERM_00348700	912	719.265	295	3.16393
TTHERM_00348690	1476	1283.27	87	0.522994
TTHERM_00348680	2202	2009.27	1629	6.25428
TTHERM_00348670	8001	7808.27	724	0.715282
TTHERM_00348660	1116	923.265	4874	40.7242
TTHERM_00348650	402	213.74	2606	94.0549
TTHERM_00348640	687	494.376	125	1.9505
TTHERM_00348630	417	227.981	2380	80.5327
TTHERM_00348620	5262	5069.27	58	0.0882626
TTHERM_00348600	1401	1208.27	911	5.81634
TTHERM_00348590	2613	2420.27	228	0.726717
TTHERM_00348580	795	602.297	0	0
TTHERM_00348570	1020	827.265	1355	12.6354
TTHERM_00348560	1113	920.265	295	2.47288
TTHERM_00348540	4890	4697.27	174	0.285758
TTHERM_00348530	5061	4868.27	247	0.391396
TTHERM_00348520	915	722.265	100	1.06806
TTHERM_00348510	1332	1139.27	140934	954.3
TTHERM_00348490	4449	4256.27	2937.01	5.32316
TTHERM_00348460	501	309.549	7.99431	0.199226
TTHERM_00348465	732	539.324	0	0
TTHERM_00348450	1815	1622.27	1087	5.16894
TTHERM_00348440	1371	1178.27	423	2.76943
TTHERM_00348430	465	274.262	28	0.787566
TTHERM_00348425	279	103.811	8	0.594482
TTHERM_00348420	2685	2492.27	181	0.560245
TTHERM_00348410	5616	5423.27	7	0.00995705
TTHERM_00348400	1464	1271.27	292	1.7719
TTHERM_00348390	897	704.265	2764	30.2758
TTHERM_00348380	645	452.515	2262	38.5615
TTHERM_00348370	2616	2423.27	669	2.1297
TTHERM_00348360	4278	4085.27	518	0.978145
TTHERM_00348349	378	191.096	0	0
TTHERM_00348350	375	188.26	6	0.245859
TTHERM_00348340	234	68.6843	863	96.9275
TTHERM_00348330	2073	1880.27	357	1.46468
TTHERM_00348310	2913	2720.27	76	0.215524
TTHERM_00348300	546	354.016	552	12.0284
TTHERM_00348290	4431	4238.27	109	0.198396
TTHERM_00348280	6402	6209.27	1211	1.50452
TTHERM_00348260	2100	1907.27	374	1.5127
TTHERM_00348250	2553	2360.27	293	0.957636
TTHERM_00348240	1086	893.265	129	1.11405
TTHERM_00348230	1242	1049.27	3630	26.6879
TTHERM_00348220	2358	2165.27	7	0.0249391
TTHERM_00348210	3063	2870.27	280	0.75254
TTHERM_00348200	1596	1403.27	1417	7.78975
TTHERM_00348189	1158	965.265	27	0.21578
TTHERM_00348190	549	356.981	1	0.0216097
TTHERM_00348180	483	291.866	545	14.4048
TTHERM_00348170	2451	2258.27	2581	8.81671
TTHERM_00348160	2685	2492.27	418	1.29383
TTHERM_00348150	1860	1667.27	189	0.874482
TTHERM_00348140	6012	5819.27	1466	1.94339
TTHERM_00348130	2268	2075.27	121	0.449785
TTHERM_00348120	2613	2420.27	142	0.452605
TTHERM_00348110	1614	1421.27	2308	12.5272
TTHERM_00348090	6318	6125.27	1410	1.77577
TTHERM_00348080	3330	3137.27	28921	71.1141
TTHERM_00348070	5526	5333.27	412	0.595933
TTHERM_00348060	2004	1811.27	28014	119.313
TTHERM_00348040	10020	9827.27	135	0.105973
TTHERM_00348020	1215	1022.27	1792	13.5228
TTHERM_00348010	1746	1553.27	175	0.869132
TTHERM_00348005	1542	1349.27	1129	6.45491
TTHERM_00348000	1860	1667.27	1192	5.51525
TTHERM_00347997	1296	1103.27	85	0.594337
TTHERM_00347994	666	473.4	786	12.8082
TTHERM_00347990	3501	3308.27	282	0.657571
TTHERM_00347980	7851	7658.27	3370	3.39463
TTHERM_00347970	1863	1670.27	5064	23.3885
TTHERM_00347960	501	309.549	807	20.1112
TTHERM_00347950	1308	1115.27	8804	60.8969
TTHERM_00347940	1845	1652.27	854	3.98723
TTHERM_00347930	1056	863.265	2250	20.1063
TTHERM_00347920	1299	1106.27	3096	21.5891
TTHERM_01207738	1440	1247.27	585	3.61818
TTHERM_01207740	1383	1190.27	90	0.5833
TTHERM_01207730	795	602.297	99	1.268
TTHERM_01207720	2028	1835.27	20633	86.7275
TTHERM_01207710	3525	3332.27	137	0.317157
TTHERM_01207700	2724	2531.27	50	0.152379
TTHERM_01207690	2799	2606.27	3480	10.3004
TTHERM_01207680	1347	1154.27	0	0
TTHERM_01207670	1356	1163.27	111	0.736102
TTHERM_01207660	927	734.265	6953	73.0487
TTHERM_01207655	1176	983.265	10393	81.5387
TTHERM_01207650	1752	1559.27	1848	9.14272
TTHERM_01207630	1470	1277.27	2631	15.8903
TTHERM_01207610	2343	2150.27	1	0.00358758
TTHERM_01207600	996	803.265	1239	11.8989
TTHERM_01207570	1167	974.265	870	6.88867
TTHERM_01207565	1062	869.265	152	1.34892
TTHERM_01207560	1167	974.265	281	2.22496
TTHERM_01207550	1311	1118.27	4605	31.7672
TTHERM_01206410	402	213.74	0	0
TTHERM_01206400	231	66.5416	1	0.115931
TTHERM_01206390	1560	1367.27	1900	10.72
TTHERM_01206392	1008	815.265	854	8.08076
TTHERM_00586520	1653	1460.27	901	4.75978
TTHERM_00586530	762	569.297	499	6.76169
TTHERM_00586540	930	737.265	2697	28.2196
TTHERM_00586550	606	413.73	0	0
TTHERM_00586560	555	362.981	7	0.148768
TTHERM_00586566	648	455.469	0	0
TTHERM_00586573	4455	4262.27	0	0
TTHERM_00586580	330	147.364	0	0
TTHERM_00586587	684	491.376	3	0.0470978
TTHERM_00586610	1428	1235.27	109	0.680706
TTHERM_00586620	2334	2141.27	564	2.0319
TTHERM_00586625	1212	1019.27	177.379	1.34248
TTHERM_00586630	1212	1019.27	344.621	2.60825
TTHERM_00586650	669	476.4	3310	53.5981
TTHERM_00586670	1506	1313.27	1	0.0058741
TTHERM_00586680	1512	1319.27	31	0.181269
TTHERM_00586690	333	150.03	2	0.102836
TTHERM_00586710	2277	2084.27	4309	15.9484
TTHERM_00586720	1467	1274.27	567	3.43255
TTHERM_00586730	1506	1313.27	4	0.0234964
TTHERM_00586735	303	123.847	0	0
TTHERM_00586740	1326	1133.27	300	2.04213
TTHERM_00586750	2046	1853.27	182	0.757578
TTHERM_00586760	1035	842.265	0	0
TTHERM_00586765	1266	1073.27	100.746	0.724129
TTHERM_00586800	3651	3458.27	1750	3.90367
TTHERM_00586810	5088	4895.27	56.2995	0.08872
TTHERM_00586820	3000	2807.27	194	0.533104
TTHERM_00586840	3126	2933.27	25	0.0657479
TTHERM_00586851	3048	2855.27	558	1.50758
TTHERM_00587850	2298	2105.27	2	0.00732853
TTHERM_00588850	5094	4901.27	6	0.00944358
TTHERM_00588860	1128	935.265	98	0.808323
TTHERM_00588870	498	306.595	0	0
TTHERM_00588880	4989	4796.27	58	0.0932864
TTHERM_00588890	4749	4556.27	744	1.25967
TTHERM_00588900	816	623.297	6383	78.9993
TTHERM_00588905	324	142.093	0	0
TTHERM_00588910	957	764.265	1050	10.5984
TTHERM_00588911	3225	3032.27	47.1035	0.119834
TTHERM_00588913	3309	3116.27	84	0.20794
TTHERM_00588915	3789	3596.27	120.223	0.257886
TTHERM_00588923	4116	3923.27	100	0.196628
TTHERM_00588922	2385	2192.27	221.674	0.780036
TTHERM_00588921	1359	1166.27	1667	11.0263
TTHERM_00589920	4866	4673.27	254	0.419283
TTHERM_00589930	549	356.981	15502	334.994
TTHERM_00589950	3891	3698.27	499	1.04087
TTHERM_00589960	1434	1241.27	6906	42.9196
TTHERM_00589970	1128	935.265	393	3.24154
TTHERM_00589980	1944	1751.27	92	0.405256
TTHERM_00590000	1860	1667.27	993	4.5945
TTHERM_00590010	384	196.799	326	12.7787
TTHERM_00590020	1764	1571.27	1295	6.3579
TTHERM_00590030	1482	1289.27	4205	25.1604
TTHERM_00590040	840	647.265	640	7.62766
TTHERM_00590050	2871	2678.27	359	1.03403
TTHERM_00590060	1311	1118.27	342	2.35925
TTHERM_00590070	714	521.324	440	6.51086
TTHERM_00590075	249	79.9826	48	4.62956
TTHERM_00590080	2172	1979.27	1593	6.20877
TTHERM_00590090	2412	2219.27	325420	1131.17
TTHERM_00590100	309	129.002	3	0.179399
TTHERM_00590105	2913	2720.27	246	0.697618
TTHERM_00590110	933	740.265	245	2.55313
TTHERM_00590120	1074	881.265	116	1.01542
TTHERM_00590130	1131	938.265	13559	111.48
TTHERM_00590140	1683	1490.27	1983	10.2649
TTHERM_00590150	1506	1313.27	770	4.52305
TTHERM_00590155	672	479.4	721	11.6019
TTHERM_00590160	1722	1529.27	1500	7.56662
TTHERM_00590170	1110	917.265	541	4.54984
TTHERM_00590183	996	803.265	82	0.787496
TTHERM_00590197	948	755.265	40	0.408558
TTHERM_00590199	534	342.155	90	2.02914
TTHERM_00590200	1515	1322.27	439	2.56118
TTHERM_00590213	1422	1229.27	262	1.64418
TTHERM_00590226	1080	887.265	650	5.65137
TTHERM_00590240	570	377.888	2801	57.1799
TTHERM_00590250	1410	1217.27	663	4.20167
TTHERM_00590260	1350	1157.27	51	0.339962
TTHERM_00590270	1191	998.265	497	3.84064
TTHERM_00590280	570	377.888	422	8.61476
TTHERM_00590290	2988	2795.27	2225	6.14045
TTHERM_00590300	1572	1379.27	293	1.63875
TTHERM_00590310	2205	2012.27	7	0.0268353
TTHERM_00590320	1608	1415.27	3010	16.4067
TTHERM_00590330	3630	3437.27	429	0.962804
TTHERM_00590340	1275	1082.27	1	0.00712787
TTHERM_00590360	426	236.501	2	0.0652365
TTHERM_00590370	1785	1592.27	2458	11.9086
TTHERM_00590380	1992	1799.27	645	2.7654
TTHERM_00590400	339	155.386	16	0.794329
TTHERM_00590405	366	179.864	0	0
TTHERM_00590410	2589	2396.27	592	1.90581
TTHERM_00590415	432	242.284	0	0
TTHERM_00590420	447	256.755	0	0
TTHERM_00590430	2511	2318.27	39	0.129776
TTHERM_00590445	2604	2411.27	143	0.457493
TTHERM_00590460	1893	1700.27	1303	5.91182
TTHERM_00590470	1971	1778.27	0	0
TTHERM_00590475	741	548.297	371	5.21977
TTHERM_00590480	1545	1352.27	385	2.1963
TTHERM_00590490	873	680.265	53	0.601023
TTHERM_00590500	3186	2993.27	745	1.92001
TTHERM_00590510	4734	4541.27	2633	4.47268
TTHERM_00590520	444	253.858	5182	157.471
TTHERM_00590530	1140	947.265	57	0.464191
TTHERM_00590540	225	62.4799	2	0.246936
TTHERM_00590541	1185	992.265	514	3.99603
TTHERM_00591540	885	692.265	361	4.0228
TTHERM_00591550	3348	3155.27	314	0.767693
TTHERM_00591560	2361	2168.27	2368	8.42486
TTHERM_00591580	789	596.297	547	7.0765
TTHERM_00591590	1461	1268.27	313	1.90383
TTHERM_00591599	2007	1814.27	949.782	4.03847
TTHERM_00591608	93	24.6979	0	0
TTHERM_00591614	654	461.424	2	0.0334367
TTHERM_00591620	1524	1331.27	57	0.330296
TTHERM_00591630	2700	2507.27	1	0.00307676
TTHERM_00591640	1743	1550.27	308	1.53263
TTHERM_00591650	858	665.265	5529	64.1129
TTHERM_00591660	3219	3026.27	12304	31.3641
TTHERM_01108478	369	182.696	19694	831.567
TTHERM_01108480	921	728.265	1380	14.6178
TTHERM_01108490	1284	1091.27	6118	43.2487
TTHERM_01108495	570	377.888	19	0.387868
TTHERM_01108500	480	288.895	1048	27.9843
TTHERM_01108510	1962	1769.27	636	2.77305
TTHERM_01108520	1437	1244.27	65	0.40299
TTHERM_01108530	1371	1178.27	1136	7.43753
TTHERM_01108535	2208	2015.27	549	2.10152
TTHERM_01108540	2802	2609.27	88	0.26017
TTHERM_01108550	315	134.184	4210	242.033
TTHERM_01108560	4686	4493.27	104	0.178552
TTHERM_01108570	3678	3485.27	155	0.343075
TTHERM_01108580	1455	1262.27	9	0.0550029
TTHERM_01108590	3456	3263.27	0	0
TTHERM_01108600	1398	1205.27	0	0
TTHERM_01108610	5490	5297.27	6	0.00873762
TTHERM_01108620	1335	1142.27	3940	26.6086
TTHERM_01108630	582	389.83	572	11.3192
TTHERM_01108640	1890	1697.27	158	0.718126
TTHERM_01108650	1287	1094.27	0	0
TTHERM_01108660	579	386.83	8.00283	0.159594
TTHERM_01108670	1284	1091.27	0	0
TTHERM_01108680	597	404.791	374.805	7.14279
TTHERM_01108690	1287	1094.27	0	0
TTHERM_01108700	1695	1502.27	10941.2	56.1839
TTHERM_01108710	1992	1799.27	236	1.01184
TTHERM_01108720	822	629.297	1407	17.2477
TTHERM_01108740	2874	2681.27	3957	11.3847
TTHERM_01108750	408	219.41	616	21.6579
TTHERM_01108760	3072	2879.27	700	1.87547
TTHERM_00257246	450	259.677	3	0.0891212
TTHERM_00257248	1377	1184.27	15	0.0977093
TTHERM_00257250	3816	3623.27	2953	6.28719
TTHERM_00257240	522	330.341	41	0.957447
TTHERM_00257230	306	126.465	75972	4634.22
TTHERM_00257215	414	225.118	0	0
TTHERM_00257200	2811	2618.27	389	1.14612
TTHERM_00257190	2319	2126.27	42	0.152379
TTHERM_00257180	528	336.274	425	9.74965
TTHERM_00257170	2208	2015.27	876	3.35325
TTHERM_00257160	2955	2762.27	368	1.02772
TTHERM_00257150	1290	1097.27	0	0
TTHERM_00257140	996	803.265	1	0.00960361
TTHERM_00257120	1989	1796.27	0	0
TTHERM_00257110	1833	1640.27	9	0.0423274
TTHERM_00257100	1902	1709.27	0	0
TTHERM_00257102	1935	1742.27	1	0.00442771
TTHERM_00257101	1518	1325.27	2	0.0116418
TTHERM_00257099	270	96.3635	0	0
TTHERM_00257060	1986	1793.27	5	0.0215089
TTHERM_00257050	1575	1382.27	5	0.0279044
TTHERM_00257040	723	530.324	0	0
TTHERM_00257020	1227	1034.27	1	0.00745867
TTHERM_00257010	1344	1151.27	1	0.00670067
TTHERM_00257000	6954	6761.27	0	0
TTHERM_00256990	1572	1379.27	12	0.0671161
TTHERM_00256980	1755	1562.27	3681	18.1763
TTHERM_00256970	393	205.144	1507	56.6694
TTHERM_00256960	4251	4058.27	244	0.463813
TTHERM_00256955	618	425.645	61	1.10554
TTHERM_00256950	1899	1706.27	1598	7.22477
TTHERM_00256940	342	158.11	186	9.07503
TTHERM_00256930	699	506.376	428	6.52024
TTHERM_00256920	327	144.739	3598	191.765
TTHERM_00256910	2172	1979.27	101	0.393651
TTHERM_00256900	1800	1607.27	31	0.148788
TTHERM_00256890	5865	5672.27	0	0
TTHERM_00256870	5685	5492.27	66	0.0927013
TTHERM_00256860	4377	4184.27	7	0.0129054
TTHERM_00256850	3834	3641.27	0	0
TTHERM_00256830	4428	4235.27	0	0
TTHERM_00256819	3732	3539.27	0	0
TTHERM_00256790	4005	3812.27	0	0
TTHERM_00256780	663	470.4	0	0
TTHERM_00256779	642	449.537	0	0
TTHERM_00256760	348	163.451	0	0
TTHERM_00256750	471	280.081	0	0
TTHERM_00256740	3990	3797.27	0	0
TTHERM_00256730	4635	4442.27	5	0.00868279
TTHERM_00256725	405	216.62	2	0.0712237
TTHERM_00256384	813	620.297	8	0.099491
TTHERM_00256042	1629	1436.27	71	0.381344
TTHERM_00255700	6411	6218.27	267	0.331235
TTHERM_00255690	6453	6260.27	73	0.0899547
TTHERM_00255680	2667	2474.27	151	0.470787
TTHERM_00255670	1752	1559.27	432	2.13726
TTHERM_00255660	2871	2678.27	6189	17.8263
TTHERM_00255650	3858	3665.27	341	0.717699
TTHERM_00255647	1830	1637.27	2101	9.89921
TTHERM_00255644	3435	3242.27	4	0.00951711
TTHERM_00255640	1725	1532.27	738	3.71549
TTHERM_00255630	1506	1313.27	159	0.933981
TTHERM_00255625	1425	1232.27	130	0.813828
TTHERM_00255620	2205	2012.27	359	1.37627
TTHERM_00255615	1281	1088.27	1319	9.34983
TTHERM_00255610	2241	2048.27	0	0
TTHERM_00255600	1797	1604.27	1163	5.59238
TTHERM_00254600	2019	1826.27	155	0.654729
TTHERM_00254590	3273	3080.27	814	2.03859
TTHERM_00254587	1266	1073.27	52	0.373757
TTHERM_00254570	477	285.967	24	0.647423
TTHERM_00254560	10362	10169.3	1372	1.04078
TTHERM_00254550	912	719.265	12	0.128702
TTHERM_00254540	1620	1427.27	1446	7.81551
TTHERM_00254530	504	312.502	2653	65.4905
TTHERM_00254520	1206	1013.27	928	7.0651
TTHERM_00254510	1236	1043.27	65	0.480631
TTHERM_00254500	2346	2153.27	213	0.76309
TTHERM_00254495	1635	1442.27	129	0.689983
TTHERM_00254490	2166	1973.27	2	0.00781876
TTHERM_00254400	678	485.376	3	0.04768
TTHERM_00253935	7635	7442.27	1096	1.13605
TTHERM_00253469	9132	8939.27	3	0.00258889
TTHERM_00253468	6231	6038.27	9	0.011498
TTHERM_00253470	8919	8726.27	28	0.0247527
TTHERM_00253467	540	348.086	41	0.908638
TTHERM_00253464	2091	1898.27	297	1.20696
TTHERM_00253460	360	174.29	17	0.752436
TTHERM_00253450	267	93.9288	0	0
TTHERM_00253440	267	93.9288	0	0
TTHERM_00253430	426	236.501	3787	123.525
TTHERM_00253420	159	23.4469	4	1.31604
TTHERM_00253410	519	327.39	0	0
TTHERM_00252430	12921	12728.3	2705	1.63943
TTHERM_00252420	1716	1523.27	281	1.42306
TTHERM_00252419	3162	2969.27	4	0.0103921
TTHERM_00252405	3228	3035.27	80	0.203323
TTHERM_00252390	3159	2966.27	73	0.189848
TTHERM_00252387	3249	3056.27	2	0.00504815
TTHERM_00252388	2688	2495.27	2	0.00618311
TTHERM_00252386	3342	3149.27	8	0.0195963
TTHERM_00252385	2280	2087.27	0	0
TTHERM_00252350	2568	2375.27	8	0.0259819
TTHERM_00252339	1794	1601.27	5	0.024088
TTHERM_00252330	531	339.24	0	0
TTHERM_00252325	357	171.592	1	0.0449568
TTHERM_00252318	489	297.778	1	0.0259061
TTHERM_00252310	1434	1241.27	166	1.03166
TTHERM_00252300	495	303.702	19	0.482614
TTHERM_00252290	22005	21812.3	356	0.125905
TTHERM_00252280	22014	21821.3	679	0.24004
TTHERM_00252270	1026	833.265	2	0.0185157
TTHERM_00252260	561	368.926	0	0
TTHERM_00251260	771	578.297	2	0.0266792
TTHERM_00251250	561	368.926	3	0.0627301
TTHERM_00251240	951	758.265	88	0.895272
TTHERM_00251230	12765	12572.3	41	0.0251573
TTHERM_00251220	231	66.5416	0	0
TTHERM_00251190	1263	1070.27	851	6.13383
TTHERM_00251180	1239	1046.27	0	0
TTHERM_00251170	4110	3917.27	58	0.114219
TTHERM_00251160	3570	3377.27	110	0.251259
TTHERM_00251150	306	126.465	15505	945.791
TTHERM_00251130	987	794.265	20	0.194249
TTHERM_00251120	22074	21881.3	1571	0.553857
TTHERM_00251110	1080	887.265	12	0.104333
TTHERM_00251100	1293	1100.27	1218	8.53972
TTHERM_00251090	723	530.324	4508	65.5746
TTHERM_00251080	804	611.297	0	0
TTHERM_00251070	516	324.407	7	0.166457
TTHERM_00251060	513	321.423	90	2.16003
TTHERM_00251050	900	707.265	1	0.0109071
TTHERM_00251035	807	614.297	163	2.04693
TTHERM_00251020	5175	4982.27	5	0.00774171
TTHERM_00251000	1335	1142.27	111	0.749634
TTHERM_00250990	915	722.265	429	4.58199
TTHERM_00250980	84	29.3793	0	0
TTHERM_00250970	1881	1688.27	5003	22.8604
TTHERM_00250960	732	539.324	814	11.6431
TTHERM_00250950	3117	2924.27	812	2.14207
TTHERM_00250945	285	108.805	8	0.567197
TTHERM_00250940	1674	1481.27	5556	28.935
TTHERM_00250930	3096	2903.27	7	0.0185997
TTHERM_00250929	780	587.297	3	0.0394055
TTHERM_00250920	3129	2936.27	192	0.504428
TTHERM_00250910	1167	974.265	5046	39.9543
TTHERM_00250900	1713	1520.27	50	0.253714
TTHERM_00250890	1467	1274.27	348	2.10675
TTHERM_00250870	957	764.265	1663	16.7858
TTHERM_00249870	3258	3065.27	3203	8.06088
TTHERM_00249860	1266	1073.27	58	0.416883
TTHERM_00249835	264	91.5676	6	0.505479
TTHERM_00249810	4134	3941.27	443	0.867085
TTHERM_00249800	1308	1115.27	6	0.0415018
TTHERM_00249790	4110	3917.27	2	0.00393859
TTHERM_00249780	1557	1364.27	3	0.0169635
TTHERM_00249770	1617	1424.27	0	0
TTHERM_00249769	1572	1379.27	0	0
TTHERM_00249760	3714	3521.27	0	0
TTHERM_00249755	285	108.805	1	0.0708996
TTHERM_00249748	414	225.118	2385	81.728
TTHERM_00249740	420	230.842	294	9.82486
TTHERM_00249730	420	230.842	1	0.0334179
TTHERM_00249720	3813	3620.27	3	0.00639255
TTHERM_00249710	1245	1052.27	341	2.4999
TTHERM_00249700	4101	3908.27	5653	11.1581
TTHERM_00249690	864	671.265	33	0.379239
TTHERM_00249680	1245	1052.27	91	0.667129
TTHERM_00249670	648	455.469	6	0.101621
TTHERM_00249665	276	101.268	2	0.152353
TTHERM_00249660	345	160.787	0	0
TTHERM_00249650	444	253.858	17	0.516596
TTHERM_00249645	243	75.2971	0	0
TTHERM_00249640	459	268.412	1	0.0287403
TTHERM_00249630	1722	1529.27	60	0.302665
TTHERM_00249620	1524	1331.27	74	0.428806
TTHERM_00249600	1497	1304.27	54	0.31939
TTHERM_00249590	1605	1412.27	21	0.114709
TTHERM_00249580	714	521.324	0	0
TTHERM_00249570	1248	1055.27	0	0
TTHERM_00249560	1245	1052.27	3716	27.2423
TTHERM_00249550	1272	1079.27	3	0.0214431
TTHERM_00583500	2031	1838.27	3	0.0125894
TTHERM_00917450	1233	1040.27	5	0.0370783
TTHERM_00916440	441	250.998	0	0
TTHERM_00916430	4386	4193.27	0	0
TTHERM_00916420	768	575.297	0	0
TTHERM_00916410	726	533.324	3	0.0433934
TTHERM_00916400	726	533.324	0	0
TTHERM_00916390	1920	1727.27	21	0.0937894
TTHERM_00916380	1911	1718.27	0	0
TTHERM_00913410	1896	1703.27	56	0.253629
TTHERM_00913400	2457	2264.27	4702	16.0195
TTHERM_00913390	3879	3686.27	602	1.25981
TTHERM_00913380	4032	3839.27	719	1.44469
TTHERM_00913370	6150	5957.27	138	0.1787
TTHERM_00913360	1173	980.265	38	0.299043
TTHERM_00913350	1104	911.265	145	1.22749
TTHERM_00912345	1167	974.265	291	2.30414
TTHERM_00912343	738	545.324	4	0.0565847
TTHERM_00912340	1176	983.265	2	0.0156911
TTHERM_00912290	14418	14225.3	6963	3.77598
TTHERM_00912280	996	803.265	29	0.278505
TTHERM_00912270	4062	3869.27	2	0.00398745
TTHERM_00912260	4008	3815.27	8	0.0161755
TTHERM_00912250	3987	3794.27	4	0.00813253
TTHERM_00912240	3975	3782.27	18	0.0367125
TTHERM_00912230	1314	1121.27	0	0
TTHERM_00912220	3285	3092.27	1	0.00249469
TTHERM_00912211	471	280.081	0	0
TTHERM_00912202	321	139.397	0	0
TTHERM_00912200	3345	3152.27	0	0
TTHERM_00912185	417	227.981	2	0.0676745
TTHERM_00912170	6231	6038.27	0	0
TTHERM_00912150	3279	3086.27	0	0
TTHERM_00912130	321	139.397	0	0
TTHERM_00912120	5913	5720.27	1	0.00134858
TTHERM_00911100	1278	1085.27	0	0
TTHERM_00910100	1065	872.265	0	0
TTHERM_00908100	1053	860.265	4	0.0358692
TTHERM_01028740	1068	875.265	0	0
TTHERM_01028750	1290	1097.27	6	0.0421826
TTHERM_01028760	2160	1967.27	1159	4.54479
TTHERM_01028770	1719	1526.27	2417	12.2163
TTHERM_01028790	774	581.297	5855	77.7002
TTHERM_01028795	327	144.739	0	0
TTHERM_01028800	3195	3002.27	179	0.459936
TTHERM_01028810	936	743.265	28	0.290608
TTHERM_01028812	858	665.265	1	0.0115957
TTHERM_01028815	663	470.4	0	0
TTHERM_01028830	5469	5276.27	0	0
TTHERM_01028840	5541	5348.27	31.969	0.0461115
TTHERM_01028850	5577	5384.27	1.03104	0.00147721
TTHERM_01028860	2730	2537.27	115	0.349644
TTHERM_01029117	999	806.265	1818	17.3944
TTHERM_01029374	276	101.268	297	22.6244
TTHERM_01029632	279	103.811	474	35.2231
TTHERM_01029890	1131	938.265	4	0.0328873
TTHERM_01029900	1278	1085.27	12	0.085298
TTHERM_01029910	231	66.5416	1	0.115931
TTHERM_01029920	1242	1049.27	13431	98.7453
TTHERM_01029930	1341	1148.27	5	0.0335909
TTHERM_01029940	1914	1721.27	1889	8.46599
TTHERM_01029950	1749	1556.27	1174	5.8194
TTHERM_01029960	1014	821.265	2450	23.0132
