target_id	length	eff_length	est_counts	tpm
TTHERM_00692970	1476	1286.01	2929	20.3911
TTHERM_00692960	237	71.8305	47	5.85806
TTHERM_00692950	195	43.0816	5	1.03907
TTHERM_00559700	1284	1094.01	166	1.35848
TTHERM_00559710	2043	1853.01	533	2.57523
TTHERM_00559720	7194	7004.01	11392	14.5619
TTHERM_00559750	2037	1847.01	1804	8.74446
TTHERM_00559751	1212	1022.01	15	0.131402
TTHERM_00559760	1989	1799.01	2	0.00995319
TTHERM_00559770	2028	1838.01	3	0.014613
TTHERM_00559780	2490	2300.01	12	0.0467108
TTHERM_00559790	1449	1259.01	1751	12.4515
TTHERM_00559800	1254	1064.01	734	6.17614
TTHERM_00559810	318	137.952	0	0
TTHERM_00559825	459	270.185	0	0
TTHERM_00559840	4218	4028.01	1	0.00222267
TTHERM_00559850	1827	1637.01	27	0.147665
TTHERM_00559852	1806	1616.01	0	0
TTHERM_00559854	1119	929.006	0	0
TTHERM_00559865	3588	3398.01	58	0.152816
TTHERM_00559876	3474	3284.01	1.14228	0.00311409
TTHERM_00559888	603	413.051	0	0
TTHERM_00559900	3492	3302.01	1	0.00271136
TTHERM_00559910	1119	929.006	4.26812	0.0411323
TTHERM_00559930	3462	3272.01	46.8577	0.128213
TTHERM_00559950	3441	3251.01	39	0.107402
TTHERM_00559960	915	725.006	25	0.308719
TTHERM_00559970	423	235.478	53449	2032.14
TTHERM_00560000	2151	1961.01	9064	41.3815
TTHERM_00560010	3201	3011.01	166	0.493584
TTHERM_00560020	3426	3236.01	204	0.564398
TTHERM_00560030	3246	3056.01	243	0.711897
TTHERM_00560040	1344	1154.01	142	1.10165
TTHERM_00560050	2808	2618.01	466	1.5936
TTHERM_00560060	5883	5693.01	236	0.371138
TTHERM_00560070	5445	5255.01	186.899	0.318418
TTHERM_00560085	5451	5261.01	21.1013	0.0359092
TTHERM_00560100	1233	1043.01	333	2.8584
TTHERM_00560110	477	287.794	871	27.0957
TTHERM_00560120	267	94.9518	2	0.188578
TTHERM_00560130	1416	1226.01	9	0.0657226
TTHERM_00560634	1350	1160.01	7	0.054026
TTHERM_00561138	570	380.167	1	0.02355
TTHERM_00561140	1281	1091.01	1	0.00820612
TTHERM_00561150	1194	1004.01	103	0.918472
TTHERM_00561155	471	281.909	0	0
TTHERM_00561160	732	542.006	0	0
TTHERM_00561165	297	119.87	0	0
TTHERM_00561170	1719	1529.01	4047	23.6968
TTHERM_00561180	1530	1340.01	648	4.32945
TTHERM_00561190	1941	1751.01	2361	12.0718
TTHERM_00561200	303	124.862	345	24.7374
TTHERM_00561210	4149	3959.01	37	0.0836721
TTHERM_00561220	1605	1415.01	1	0.00632713
TTHERM_00561230	2580	2390.01	744	2.78701
TTHERM_00561240	1644	1454.01	407	2.50607
TTHERM_00561250	1536	1346.01	5.19018	0.0345224
TTHERM_00561260	1635	1445.01	86.4932	0.535892
TTHERM_00561270	1671	1481.01	24.3166	0.146998
TTHERM_00561280	1983	1793.01	259	1.29325
TTHERM_00561290	1089	899.006	2563	25.5241
TTHERM_00561300	363	178.569	457	22.9126
TTHERM_00561310	1275	1085.01	14	0.115521
TTHERM_00561315	549	359.314	6	0.1495
TTHERM_00561320	1164	974.006	51	0.468785
TTHERM_00561330	1161	971.006	11	0.101423
TTHERM_00561340	3276	3086.01	82	0.237893
TTHERM_00561350	7728	7538.01	98	0.116395
TTHERM_00561360	1794	1604.01	110	0.613976
TTHERM_00561370	1125	935.006	2484	23.7849
TTHERM_00561390	1032	842.006	10	0.106329
TTHERM_00561410	1038	848.006	114	1.20357
TTHERM_00561420	2250	2060.01	415	1.80362
TTHERM_00561425	2904	2714.01	1285	4.23894
TTHERM_00561430	2883	2693.01	16	0.0531922
TTHERM_00561440	384	198.027	629	28.4375
TTHERM_00561450	1152	962.006	1474	13.7178
TTHERM_00561460	2604	2414.01	449	1.66523
TTHERM_00561470	5382	5192.01	98	0.168988
TTHERM_00561490	1740	1550.01	11670	67.4066
TTHERM_00561500	1260	1070.01	1	0.00836717
TTHERM_00561510	1503	1313.01	2	0.0136373
TTHERM_00561530	1503	1313.01	1296	8.83697
TTHERM_00561540	1506	1316.01	57	0.387777
TTHERM_00561550	1683	1493.01	4	0.0239863
TTHERM_00561570	4155	3965.01	1	0.00225799
TTHERM_00561580	1119	929.006	5	0.0481855
TTHERM_00561590	4140	3950.01	312	0.707167
TTHERM_00561595	1788	1598.01	0	0
TTHERM_00561600	10413	10223	82	0.0718125
TTHERM_00561605	4746	4556.01	4	0.00786033
TTHERM_00561610	4728	4538.01	0	0
TTHERM_00561630	2064	1874.01	11	0.0525517
TTHERM_00561650	1557	1367.01	144	0.943098
TTHERM_00561660	4947	4757.01	2755	5.18505
TTHERM_00561670	663	473.006	596	11.2809
TTHERM_00561680	375	189.519	99529	4701.78
TTHERM_00561700	1134	944.006	162	1.5364
TTHERM_00561710	396	209.43	1613	68.9543
TTHERM_00561720	2862	2672.01	735	2.46272
TTHERM_00561730	1227	1037.01	377	3.25481
TTHERM_00561740	1086	896.006	905	9.04279
TTHERM_00561750	1530	1340.01	0	0
TTHERM_00561760	882	692.006	35	0.452817
TTHERM_00561790	711	521.006	506	8.69506
TTHERM_00561799	2136	1946.01	1964	9.03571
TTHERM_00561809	393	206.598	269	11.6571
TTHERM_00562806	465	276.048	22	0.713515
TTHERM_00562810	2526	2336.01	1271	4.87121
TTHERM_00562809	306	127.353	0	0
TTHERM_00562811	1161	971.006	845	7.79112
TTHERM_00678600	1443	1253.01	2794	19.9636
TTHERM_00678590	2583	2393.01	869	3.25118
TTHERM_00678580	2181	1991.01	2068	9.29914
TTHERM_00678570	3336	3146.01	1576	4.48499
TTHERM_00678560	1884	1694.01	3088	16.3203
TTHERM_00678550	1053	863.006	4	0.0414965
TTHERM_00678540	1362	1172.01	264	2.01669
TTHERM_00678535	1542	1352.01	10	0.0662196
TTHERM_00678530	3930	3740.01	72	0.172356
TTHERM_00678529	717	527.006	2	0.0339765
TTHERM_00678520	531	341.489	0	0
TTHERM_00678510	2127	1937.01	22	0.101685
TTHERM_00678500	1524	1334.01	15	0.10067
TTHERM_00678490	5658	5468.01	104	0.170282
TTHERM_00678480	5541	5351.01	676	1.13104
TTHERM_00678470	2328	2138.01	658	2.75538
TTHERM_00678460	4632	4442.01	156	0.31442
TTHERM_00678450	1599	1409.01	2441	15.5103
TTHERM_00678430	1551	1361.01	704	4.63103
TTHERM_00678400	1155	965.006	281	2.607
TTHERM_00678390	654	464.006	67	1.29275
TTHERM_00678380	621	431.051	118	2.45086
TTHERM_00678370	1992	1802.01	1989	9.88197
TTHERM_00678360	1983	1793.01	10393	51.8948
TTHERM_00678350	651	461.006	3489	67.7578
TTHERM_00678340	2619	2429.01	15	0.0552876
TTHERM_00678337	381	195.167	1	0.0458731
TTHERM_00678336	282	107.238	1	0.0834866
TTHERM_00678330	3021	2831.01	178	0.562917
TTHERM_00678325	2253	2063.01	212	0.920026
TTHERM_00678320	1737	1547.01	82	0.474555
TTHERM_00678310	1767	1577.01	1551	8.80528
TTHERM_00678300	2502	2312.01	2702	10.4631
TTHERM_00678295	234	69.6212	1	0.128595
TTHERM_00678290	1491	1301.01	751	5.16804
TTHERM_00678280	6762	6572.01	3036	4.13589
TTHERM_00678270	6819	6629.01	829	1.11962
TTHERM_00678260	1215	1025.01	274187	2394.89
TTHERM_00678250	1035	845.006	6679	70.7647
TTHERM_00678240	2727	2537.01	1002	3.53599
TTHERM_00678220	1539	1349.01	36957	245.272
TTHERM_00678210	1992	1802.01	114	0.566387
TTHERM_00678200	2031	1841.01	231	1.12337
TTHERM_00678190	1482	1292.01	74	0.512781
TTHERM_00678180	1371	1181.01	1999	15.1539
TTHERM_00678170	1143	953.006	15283	143.575
TTHERM_00678166	288	112.187	0	0
TTHERM_00678160	1533	1343.01	163	1.08661
TTHERM_00678150	2976	2786.01	70	0.224947
TTHERM_00678140	6849	6659.01	589	0.791901
TTHERM_00678130	1071	881.006	119	1.2093
TTHERM_00678120	1728	1538.01	528	3.07355
TTHERM_00678110	1836	1646.01	111	0.603749
TTHERM_00678100	1446	1256.01	1662	11.8469
TTHERM_00678090	1668	1478.01	287	1.73848
TTHERM_00678080	4146	3956.01	500	1.13156
TTHERM_00678070	1635	1445.01	0	0
TTHERM_00678050	867	677.006	1074	14.2029
TTHERM_00678045	1377	1187.01	61	0.460089
TTHERM_00678040	2727	2537.01	109	0.384654
TTHERM_00678030	1320	1130.01	40	0.316916
TTHERM_00678020	891	701.006	69	0.881236
TTHERM_00678010	3015	2825.01	2490	7.89123
TTHERM_00678000	2712	2522.01	390	1.38447
TTHERM_00677990	2682	2492.01	310	1.11372
TTHERM_00677980	1872	1682.01	1371	7.29751
TTHERM_00677978	750	560.006	4	0.0639488
TTHERM_00677970	2433	2243.01	2592	10.3459
TTHERM_00677968	681	491.006	4	0.0729353
TTHERM_00677449	1776	1586.01	2039	11.5101
TTHERM_00676930	4938	4748.01	599	1.12949
TTHERM_00676925	1323	1133.01	319	2.52071
TTHERM_00676920	1416	1226.01	169	1.23412
TTHERM_00676910	10119	9929.01	69	0.0622169
TTHERM_00676912	1191	1001.01	1	0.00894393
TTHERM_01097970	3285	3095.01	0	0
TTHERM_01097960	639	449.006	345	6.8791
TTHERM_01097950	2016	1826.01	8498	41.6658
TTHERM_01097945	675	485.006	144	2.65815
TTHERM_01097940	2094	1904.01	390	1.83384
TTHERM_01097930	2805	2615.01	425	1.45506
TTHERM_01097920	2571	2381.01	254	0.955077
TTHERM_01097915	657	467.006	1	0.0191709
TTHERM_01097910	2268	2078.01	30	0.129253
TTHERM_01097890	1140	950.006	134	1.26283
TTHERM_01096894	2259	2069.01	20.5	0.0887068
TTHERM_01095897	2259	2069.01	20.5	0.0887068
TTHERM_01094900	1140	950.006	5	0.0471204
TTHERM_01094890	477	287.794	24773	770.657
TTHERM_01094880	1971	1781.01	10117	50.8571
TTHERM_01094870	2082	1892.01	606	2.86758
TTHERM_01094850	1047	857.006	1972	20.601
TTHERM_01094840	1770	1580.01	362	2.05123
TTHERM_01094830	5388	5198.01	176	0.303138
TTHERM_01094825	5133	4943.01	17	0.0307909
TTHERM_01094820	2523	2333.01	1609	6.17455
TTHERM_01094810	726	536.006	322	5.37837
TTHERM_01094800	4467	4277.01	479	1.00268
TTHERM_01094790	3714	3524.01	3006	7.6369
TTHERM_01094780	1053	863.006	336	3.4857
TTHERM_00822348	1419	1229.01	171	1.24568
TTHERM_00822350	3420	3230.01	264	0.731755
TTHERM_00822340	417	229.807	4878	190.039
TTHERM_00822330	3936	3746.01	373	0.891467
TTHERM_00822300	474	284.909	185	5.8134
TTHERM_00822290	789	599.006	4.88889	0.0730708
TTHERM_00822280	789	599.006	6.11111	0.0913385
TTHERM_00822270	345	162.139	64	3.53392
TTHERM_00822260	1455	1265.01	3	0.0212321
TTHERM_00822250	912	722.006	1457	18.0669
TTHERM_00822240	3552	3362.01	388	1.03323
TTHERM_00822230	2823	2633.01	137	0.465837
TTHERM_00822220	3966	3776.01	142	0.336683
TTHERM_00822210	2217	2027.01	147	0.649273
TTHERM_00822200	1638	1448.01	18	0.111293
TTHERM_00822198	195	43.0816	1	0.207813
TTHERM_00822190	9924	9734.01	48	0.0441484
TTHERM_00822170	10566	10376	33	0.028474
TTHERM_00822160	1620	1430.01	30043	188.092
TTHERM_00822150	3978	3788.01	0	0
TTHERM_00822140	405	218.169	0	0
TTHERM_00822120	834	644.006	3	0.0417058
TTHERM_00822110	393	206.598	10	0.43335
TTHERM_00822100	387	200.845	0	0
TTHERM_00822087	834	644.006	3	0.0417058
TTHERM_00822074	1077	887.006	12	0.121121
TTHERM_00822060	2403	2213.01	1032	4.17505
TTHERM_00822050	1923	1733.01	241	1.24504
TTHERM_00822040	1695	1505.01	650	3.8667
TTHERM_00822030	1089	899.006	181	1.80252
TTHERM_00822020	1005	815.006	996	10.9412
TTHERM_00821980	12438	12248	1881	1.37495
TTHERM_00821960	3192	3002.01	2418	7.21124
TTHERM_00821940	3162	2972.01	187	0.563322
TTHERM_00821930	681	491.006	255	4.64963
TTHERM_00821920	2928	2738.01	257	0.840357
TTHERM_00821910	1158	968.006	752	6.95512
TTHERM_00821905	567	377.205	1	0.0237349
TTHERM_00821900	1482	1292.01	4	0.0277179
TTHERM_00821890	2325	2135.01	118	0.494821
TTHERM_00821880	888	698.006	1183	15.1737
TTHERM_00821870	759	569.006	10799	169.915
TTHERM_00821850	1074	884.006	0	0
TTHERM_00821835	4590	4400.01	157	0.319456
TTHERM_00821830	2877	2687.01	526	1.7526
TTHERM_00821820	3081	2891.01	157	0.486201
TTHERM_00821810	2697	2507.01	0	0
TTHERM_00821800	2406	2216.01	6	0.0242407
TTHERM_00821790	10713	10523	6238	5.30726
TTHERM_00821780	5238	5048.01	512	0.908061
TTHERM_00709780	1512	1322.01	190	1.28672
TTHERM_00709770	4407	4217.01	531	1.12734
TTHERM_00709760	2862	2672.01	1198	4.01406
TTHERM_00709750	1398	1208.01	144	1.06723
TTHERM_00709740	564	374.242	2529	60.5008
TTHERM_00709730	909	719.006	86	1.07086
TTHERM_00709710	2124	1934.01	103	0.476809
TTHERM_00709705	2178	1988.01	8	0.0360278
TTHERM_00709700	2070	1880.01	24	0.114292
TTHERM_00709690	1749	1559.01	5	0.0287136
TTHERM_00709688	1962	1772.01	22	0.111153
TTHERM_00709680	1875	1685.01	3	0.0159399
TTHERM_00709670	1962	1772.01	13	0.0656815
TTHERM_00709660	1959	1769.01	283	1.43226
TTHERM_00709650	1155	965.006	573	5.31606
TTHERM_00709640	2067	1877.01	7	0.0333885
TTHERM_00709630	1107	917.006	11	0.107395
TTHERM_00709620	1881	1691.01	79.6957	0.421944
TTHERM_00709614	1881	1691.01	61.3043	0.324572
TTHERM_00709607	411	224.012	0	0
TTHERM_00709600	2115	1925.01	296	1.37665
TTHERM_00709595	1548	1358.01	771	5.08297
TTHERM_00709590	2307	2117.01	4174	17.6521
TTHERM_00709585	1608	1418.01	509	3.21369
TTHERM_00709580	2301	2111.01	177	0.750669
TTHERM_00709570	2100	1910.01	149	0.69842
TTHERM_00709560	6564	6374.01	478	0.671399
TTHERM_00709540	4008	3818.01	7	0.0164145
TTHERM_00709530	3936	3746.01	15	0.0358499
TTHERM_00709510	3936	3746.01	2	0.00477998
TTHERM_00708500	243	76.3133	0	0
TTHERM_00707513	477	287.794	0	0
TTHERM_00707502	456	267.32	0	0
TTHERM_00707491	1512	1322.01	44	0.297978
TTHERM_00707481	1083	893.006	1006	10.0858
TTHERM_00707470	6477	6287.01	750	1.06803
TTHERM_00707460	6360	6170.01	693	1.00557
TTHERM_00706482	6450	6260.01	78	0.111554
TTHERM_00706450	2484	2294.01	11	0.0429302
TTHERM_00706448	4416	4226.01	20	0.0423706
TTHERM_00706447	3924	3734.01	1	0.00239767
TTHERM_00706410	957	767.006	2	0.0233451
TTHERM_00706400	2529	2339.01	56	0.214349
TTHERM_00706397	1899	1709.01	18	0.0942961
TTHERM_00706394	1899	1709.01	7	0.0366707
TTHERM_00706390	1971	1781.01	275	1.3824
TTHERM_00706380	1623	1433.01	1046	6.53505
TTHERM_00706360	3975	3785.01	13	0.0307498
TTHERM_00706350	2157	1967.01	374	1.70228
TTHERM_00706330	675	485.006	3939	72.7116
TTHERM_00706300	438	249.942	113839	4077.72
TTHERM_00706290	2553	2363.01	75	0.284159
TTHERM_00706280	996	806.006	382	4.24317
TTHERM_00706270	1128	938.006	1635	15.6055
TTHERM_00706260	1395	1205.01	343	2.54841
TTHERM_00706250	1407	1217.01	685	5.03921
TTHERM_00705745	363	178.569	81	4.06109
TTHERM_00705240	555	365.242	2452	60.1042
TTHERM_00705230	1344	1154.01	242	1.87747
TTHERM_00705220	498	308.586	2	0.0580254
TTHERM_00705210	486	296.648	0	0
TTHERM_00705200	8019	7829.01	1835	2.09843
TTHERM_00705190	375	189.519	2735	129.202
TTHERM_00705170	1446	1256.01	165	1.17613
TTHERM_00705160	1467	1277.01	64	0.448696
TTHERM_00705150	1380	1190.01	63	0.473976
TTHERM_00705140	4023	3833.01	456	1.0651
TTHERM_00705120	504	314.555	80	2.27697
TTHERM_00705090	816	626.006	3	0.042905
TTHERM_00705080	2322	2132.01	184	0.772671
TTHERM_00705070	270	97.4345	782	71.8554
TTHERM_00705050	468	278.937	78648	2524.33
TTHERM_00705040	1323	1133.01	2166	17.1156
TTHERM_01355278	525	335.489	0	0
TTHERM_01355280	1443	1253.01	0	0
TTHERM_01355282	576	386.09	0	0
TTHERM_01354282	942	752.006	0	0
TTHERM_01354280	1401	1211.01	1	0.00739296
TTHERM_01354270	1011	821.006	0	0
TTHERM_01354260	1104	914.006	0	0
TTHERM_01354255	318	137.952	0	0
TTHERM_01354250	1242	1052.01	1	0.00851034
TTHERM_01354240	492	302.648	0	0
TTHERM_01165330	723	533.006	2	0.0335941
TTHERM_00976420	2340	2150.01	173	0.720396
TTHERM_00976425	555	365.242	0	0
TTHERM_00976437	993	803.006	82	0.914239
TTHERM_00976450	201	46.8914	1	0.190929
TTHERM_00976470	1074	884.006	552	5.59048
TTHERM_00976480	435	247.092	202	7.31911
TTHERM_00976490	2832	2642.01	3851	13.0498
TTHERM_00976500	1032	842.006	260	2.76454
TTHERM_00976510	9480	9290.01	739	0.712186
TTHERM_00976515	423	235.478	0	0
TTHERM_00976520	5331	5141.01	11	0.0191562
TTHERM_00977025	1068	878.006	126	1.28481
TTHERM_00977530	1134	944.006	265	2.51325
TTHERM_00977540	1521	1331.01	705	4.74214
TTHERM_00977550	723	533.006	0	0
TTHERM_00977560	1821	1631.01	0	0
TTHERM_00977565	723	533.006	0	0
TTHERM_00977570	636	446.051	69	1.38494
TTHERM_00977590	1407	1217.01	1606	11.8146
TTHERM_00977595	306	127.353	0	0
TTHERM_00977600	1305	1115.01	441	3.541
TTHERM_00977610	10308	10118	309	0.273419
TTHERM_00977620	357	173.001	0	0
TTHERM_00977630	8937	8747.01	504	0.515865
TTHERM_00977640	912	722.006	2130	26.4121
TTHERM_00977650	807	617.006	486	7.05199
TTHERM_00977655	522	332.555	743	20.0028
TTHERM_00977660	3972	3782.01	4	0.00946897
TTHERM_00977665	423	235.478	0	0
TTHERM_00977670	453	264.427	481	16.2856
TTHERM_00977680	462	273.13	2	0.0655579
TTHERM_00977681	4359	4169.01	1	0.0021475
TTHERM_00977683	4416	4226.01	43	0.0910968
TTHERM_00977696	603	413.051	0	0
TTHERM_00977710	4386	4196.01	1	0.00213368
TTHERM_00977720	3558	3368.01	20	0.0531645
TTHERM_00977730	690	500.006	1313	23.5101
TTHERM_00977740	2175	1985.01	2018	9.10174
TTHERM_00977750	540	350.385	2	0.0511034
TTHERM_00977748	462	273.13	1	0.0327789
TTHERM_00977754	894	704.006	132.101	1.67994
TTHERM_00977752	1329	1139.01	60.0212	0.471784
TTHERM_00024480	2616	2426.01	4663	17.2083
TTHERM_00024470	126	13.5105	0	0
TTHERM_00024460	345	162.139	312	17.2279
TTHERM_00024450	1242	1052.01	964	8.20396
TTHERM_00024440	480	290.765	1014	31.222
TTHERM_00024434	201	46.8914	0	0
TTHERM_00024427	567	377.205	63	1.4953
TTHERM_00024420	738	548.006	1235	20.1765
TTHERM_00024410	651	461.006	32667	634.406
TTHERM_00024400	651	461.006	1	0.0194204
TTHERM_00024390	2907	2717.01	61	0.201004
TTHERM_00024380	651	461.006	1857	36.0637
TTHERM_00024370	2868	2678.01	46	0.153784
TTHERM_00024350	687	497.006	5513	99.3096
TTHERM_00024340	2106	1916.01	46	0.214944
TTHERM_00024330	408	221.125	634	25.6695
TTHERM_00024320	19953	19763	2527	1.14477
TTHERM_00024310	1362	1172.01	32	0.244447
TTHERM_00024300	1242	1052.01	214	1.82121
TTHERM_00024290	1782	1592.01	11	0.0618604
TTHERM_00024280	1362	1172.01	48	0.366671
TTHERM_00024270	1041	851.006	132	1.38869
TTHERM_00024260	1119	929.006	2924	28.1789
TTHERM_00024250	7188	6998.01	1372	1.75527
TTHERM_00024240	621	431.051	5414	112.449
TTHERM_00024230	714	524.006	0	0
TTHERM_00024220	531	341.489	2815	73.8018
TTHERM_00024210	2541	2351.01	260	0.990113
TTHERM_00024200	960	770.006	30	0.348812
TTHERM_00024190	960	770.006	747.327	8.68924
TTHERM_00024180	960	770.006	2067.67	24.041
TTHERM_00024170	864	674.006	15	0.199247
TTHERM_00024160	936	746.006	1	0.0120011
TTHERM_00024150	744	554.006	1	0.0161603
TTHERM_00024149	732	542.006	5	0.0825906
TTHERM_00024140	951	761.006	1521	17.8939
TTHERM_00024130	948	758.006	979	11.5631
TTHERM_00024125	963	773.006	5220	60.4578
TTHERM_00024120	2283	2093.01	54	0.230987
TTHERM_00024115	732	542.006	0	0
TTHERM_00024110	1992	1802.01	44	0.218606
TTHERM_00024100	2856	2666.01	10	0.0335818
TTHERM_00024090	1620	1430.01	254	1.59023
TTHERM_00024080	4314	4124.01	158	0.343007
TTHERM_00024060	2031	1841.01	34	0.165344
TTHERM_00024050	3948	3758.01	6335	15.0923
TTHERM_00024030	1263	1073.01	0	0
TTHERM_00024020	1254	1064.01	2	0.0168287
TTHERM_00024010	1665	1475.01	3	0.0182093
TTHERM_00024000	705	515.006	36	0.625828
TTHERM_00023990	978	788.006	1637	18.5988
TTHERM_00023980	678	488.006	47472	870.918
TTHERM_00023965	180	34.3384	809	210.928
TTHERM_00023950	336	154.089	1689	98.1348
TTHERM_00023940	1881	1691.01	480	2.54133
TTHERM_00023930	333	151.342	161	9.52424
TTHERM_00023920	2205	2015.01	2495	11.0856
TTHERM_00023910	2796	2606.01	238	0.817648
TTHERM_00023900	1656	1466.01	1	0.00610702
TTHERM_00023890	600	410.051	0	0
TTHERM_00023880	1893	1703.01	52	0.273371
TTHERM_00023870	3837	3647.01	286	0.702093
TTHERM_00023860	2124	1934.01	139	0.643461
TTHERM_00023850	915	725.006	64	0.790321
TTHERM_00023346	1572	1382.01	2	0.0129564
TTHERM_00022841	1434	1244.01	6	0.0431811
TTHERM_00022840	915	725.006	214	2.64263
TTHERM_00022830	1539	1349.01	31	0.205737
TTHERM_00022824	4005	3815.01	9	0.0211209
TTHERM_00022817	1545	1355.01	20	0.132146
TTHERM_00022810	906	716.006	22310	278.964
TTHERM_00022800	2649	2459.01	120	0.436905
TTHERM_00022790	183	36.0164	109	27.0951
TTHERM_00022780	201	46.8914	187	35.7037
TTHERM_00022770	3654	3464.01	1109	2.86628
TTHERM_00022750	1050	860.006	12	0.124924
TTHERM_00021732	834	644.006	15	0.208529
TTHERM_00019714	315	135.297	0	0
TTHERM_00019707	1380	1190.01	28	0.210656
TTHERM_00019700	5559	5369.01	1027	1.71254
TTHERM_00019680	3492	3302.01	2677	7.25831
TTHERM_00019670	3504	3314.01	658	1.77761
TTHERM_00019665	381	195.167	0	0
TTHERM_00019660	825	635.006	531	7.48655
TTHERM_00019650	2127	1937.01	6	0.0277323
TTHERM_00019630	3354	3164.01	67	0.189584
TTHERM_00019620	1680	1490.01	26	0.156225
TTHERM_00019610	3042	2852.01	0	0
TTHERM_00019600	3117	2927.01	0	0
TTHERM_00017610	3021	2831.01	0	0
TTHERM_00016610	3021	2831.01	0	0
TTHERM_00016600	1161	971.006	6429	59.277
TTHERM_00016590	1170	980.006	7541	68.8914
TTHERM_00016585	1308	1118.01	8	0.0640635
TTHERM_00016580	1530	1340.01	100	0.668126
TTHERM_00016565	1557	1367.01	39	0.255422
TTHERM_00016550	1554	1364.01	196	1.28649
TTHERM_00016540	1554	1364.01	0	0
TTHERM_00016530	867	677.006	1280	16.9271
TTHERM_00016520	786	596.006	918	13.7898
TTHERM_00016510	1860	1670.01	101	0.541462
TTHERM_00016490	633	443.051	1560	31.5236
TTHERM_00016480	621	431.051	961	19.96
TTHERM_00016470	1536	1346.01	273	1.81585
TTHERM_00016460	585	395.051	1558	35.3085
TTHERM_00016450	1518	1328.01	28	0.188766
TTHERM_00016440	558	368.242	812	19.7418
TTHERM_00016410	2451	2261.01	1465	5.80097
TTHERM_00016390	5031	4841.01	868	1.60527
TTHERM_00016380	342	159.537	220	12.346
TTHERM_00016370	1167	977.006	1352	12.3892
TTHERM_00016365	387	200.845	0	0
TTHERM_00016360	1215	1025.01	42538	371.549
TTHERM_00016340	11682	11492	679	0.52898
TTHERM_00016330	1485	1295.01	225	1.55552
TTHERM_00016328	1002	812.006	4	0.0441027
TTHERM_00016320	840	650.006	299	4.11831
TTHERM_00016313	843	653.006	6	0.0822619
TTHERM_00016306	150	19.601	0.906539	0.41407
TTHERM_00016298	1107	917.006	15	0.146448
TTHERM_00016280	1041	851.006	6172	64.9319
TTHERM_00016270	540	350.385	4596	117.436
TTHERM_00016260	3177	2987.01	141	0.422618
TTHERM_00016250	336	154.089	1	0.0581023
TTHERM_00016240	321	140.573	0	0
TTHERM_00016230	324	143.217	3	0.187539
TTHERM_00016220	1290	1100.01	15	0.122085
TTHERM_00016210	351	167.562	0	0
TTHERM_00016209	450	261.585	10	0.342257
TTHERM_00016206	315	135.297	14	0.926411
TTHERM_00016200	543	353.314	81.1033	2.05514
TTHERM_00016195	261	90.4762	0	0
TTHERM_00016196	207	50.6893	3	0.529871
TTHERM_00016198	354	170.389	0	0
TTHERM_00016194	285	109.658	5	0.408221
TTHERM_00016182	429	241.19	1	0.0371198
TTHERM_00016170	411	224.012	13228.4	528.687
TTHERM_00016157	441	252.79	2	0.0708328
TTHERM_00016144	684	494.006	20	0.362462
TTHERM_00016130	309	129.97	0	0
TTHERM_00016120	564	374.242	1662	39.7597
TTHERM_00016090	5538	5348.01	671	1.1233
TTHERM_00016080	3714	3524.01	330	0.838383
TTHERM_00016070	603	413.051	192	4.16162
TTHERM_00016060	783	593.006	79091	1194.08
TTHERM_00016055	255	85.8242	1	0.104317
TTHERM_00016050	1782	1592.01	3657	20.5658
TTHERM_00016040	3315	3125.01	12	0.0343792
TTHERM_00016039	237	71.8305	45	5.60878
TTHERM_00016030	750	560.006	3	0.0479616
TTHERM_00016020	1161	971.006	808	7.44997
TTHERM_00016010	2826	2636.01	481	1.63367
TTHERM_00016005	870	680.006	118	1.55358
TTHERM_00016000	1746	1556.01	190	1.09322
TTHERM_00015990	573	383.167	96	2.2431
TTHERM_00015980	1365	1175.01	5729	43.652
TTHERM_00015975	384	198.027	2	0.0904212
TTHERM_00015970	2862	2672.01	9	0.0301557
TTHERM_00015950	1836	1646.01	220	1.19662
TTHERM_00014950	6987	6797.01	8	0.0105375
TTHERM_00014940	5988	5798.01	23	0.0355152
TTHERM_00014934	5478	5288.01	1	0.00169306
TTHERM_00014927	1992	1802.01	2137	10.6173
TTHERM_00014920	4815	4625.01	461	0.892388
TTHERM_00013900	2697	2507.01	256	0.914218
TTHERM_00013890	2706	2516.01	1692	6.02079
TTHERM_00013855	9294	9104.01	4	0.00393362
TTHERM_00013820	10152	9962.01	63	0.0566186
TTHERM_00013810	1848	1658.01	21	0.113396
TTHERM_00013800	2706	2516.01	415	1.47673
TTHERM_00013790	1572	1382.01	3667	23.7556
TTHERM_00013780	2121	1931.01	385	1.78502
TTHERM_00013770	2367	2177.01	507	2.08503
TTHERM_00013760	2772	2582.01	7390	25.6243
TTHERM_00013750	1809	1619.01	2679	14.8146
TTHERM_00013730	3636	3446.01	1969	5.11558
TTHERM_00013720	1218	1028.01	60	0.522541
TTHERM_00013710	552	362.278	435	10.7501
TTHERM_00013700	2622	2432.01	613	2.25663
TTHERM_00013685	519	329.555	2	0.0543334
TTHERM_00013670	927	737.006	0	0
TTHERM_00013667	1533	1343.01	23	0.153326
TTHERM_00013664	1809	1619.01	22	0.121658
TTHERM_00013660	1836	1646.01	34	0.184932
TTHERM_00013655	1830	1640.01	57	0.311168
TTHERM_00013650	4908	4718.01	1	0.00189761
