target_id	length	eff_length	est_counts	tpm
TTHERM_00295330	681	488.742	47	0.880937
TTHERM_00295320	3675	3482.63	106	0.278821
TTHERM_00295310	1389	1196.63	1459	11.1692
TTHERM_00295300	1710	1517.63	505	3.04826
TTHERM_00295290	3543	3350.63	820	2.24189
TTHERM_00295280	2325	2132.63	87	0.373706
TTHERM_00295270	1143	950.631	1	0.0096364
TTHERM_00295249	639	446.79	2259	46.3169
TTHERM_00295250	1401	1208.63	634	4.80532
TTHERM_00295240	1704	1511.63	597	3.61789
TTHERM_00295230	2562	2369.63	258	0.997391
TTHERM_00295220	9171	8978.63	2612	2.66495
TTHERM_00295215	2283	2090.63	717	3.14173
TTHERM_00295210	3153	2960.63	1391	4.30397
TTHERM_00295205	273	99.5642	181	16.6534
TTHERM_00295200	1332	1139.63	237	1.90507
TTHERM_00295190	447	257.094	599	21.3433
TTHERM_00295180	3603	3410.63	847	2.27497
TTHERM_00295170	618	425.877	33255	715.319
TTHERM_00295160	13332	13139.6	661	0.460834
TTHERM_00295140	2079	1886.63	146	0.708912
TTHERM_00295130	2625	2432.63	79	0.297493
TTHERM_00295125	2685	2492.63	45	0.165379
TTHERM_00295120	2325	2132.63	10478	45.008
TTHERM_00295099	2385	2192.63	41	0.171295
TTHERM_00295100	2514	2321.63	650	2.56476
TTHERM_00295098	1323	1130.63	707	5.72829
TTHERM_00295096	477	286.277	855	27.3594
TTHERM_00295093	3651	3458.63	555	1.46999
TTHERM_00295090	8667	8474.63	760	0.821522
TTHERM_00295080	810	617.662	47082	698.281
TTHERM_00295070	1407	1214.63	424	3.19778
TTHERM_00295060	582	389.996	2490	58.4879
TTHERM_00295050	3252	3059.63	1023	3.0629
TTHERM_00295045	1626	1433.63	1117	7.13744
TTHERM_00295040	2976	2783.63	4	0.0131636
TTHERM_00295030	648	455.79	110	2.21083
TTHERM_00295020	1182	989.631	324	2.99915
TTHERM_00295010	1086	893.631	9	0.0922595
TTHERM_00295000	4413	4220.63	434	0.941974
TTHERM_00294990	765	572.662	225	3.59924
TTHERM_00294980	1533	1340.63	279	1.90643
TTHERM_00294970	1389	1196.63	53	0.405735
TTHERM_00294960	114	12.9488	3	2.12235
TTHERM_00294950	7902	7709.63	333	0.395674
TTHERM_00294947	1719	1526.63	536	3.21631
TTHERM_00294944	669	476.766	520	9.99136
TTHERM_00294940	1374	1181.63	2007	15.5594
TTHERM_00294930	1764	1571.63	637	3.71292
TTHERM_00294920	1956	1763.63	569	2.9555
TTHERM_00294910	2166	1973.63	461	2.13974
TTHERM_00294905	315	134.712	0	0
TTHERM_00294900	2400	2207.63	1643	6.8177
TTHERM_00294895	486	295.059	0	0
TTHERM_00294890	1566	1373.63	138	0.920313
TTHERM_00294880	1437	1244.63	8	0.0588811
TTHERM_00294875	1080	887.631	33	0.340571
TTHERM_00294870	2313	2120.63	156	0.673885
TTHERM_00294860	822	629.662	1275	18.5494
TTHERM_00294850	1947	1754.63	863	4.50559
TTHERM_00294840	1113	920.631	186	1.85078
TTHERM_00294833	999	806.631	706	8.01782
TTHERM_00294825	948	755.631	387	4.69168
TTHERM_00294820	1182	989.631	1236	11.4412
TTHERM_00294815	2487	2294.63	45	0.17965
TTHERM_00294810	363	177.611	119	6.13769
TTHERM_00294800	1242	1049.63	317	2.76662
TTHERM_00294790	1935	1742.63	2442	12.8371
TTHERM_00294780	696	503.717	7	0.127303
TTHERM_00294770	915	722.631	138	1.7494
TTHERM_00294760	3672	3479.63	270	0.710816
TTHERM_00294750	1968	1775.63	1914	9.87452
TTHERM_00294745	360	174.846	15.4492	0.809424
TTHERM_00294740	2976	2783.63	1841	6.05855
TTHERM_00294730	3444	3251.63	508	1.43116
TTHERM_00294714	969	776.631	711	8.38652
TTHERM_00294697	1722	1529.63	79	0.473115
TTHERM_00294699	1746	1553.63	95	0.560147
TTHERM_00294700	657	464.79	3968	78.2062
TTHERM_00294690	1374	1181.63	129	1.00008
TTHERM_00294680	990	797.631	174	1.99836
TTHERM_00294670	2217	2024.63	7248	32.7943
TTHERM_00294660	1041	848.631	193	2.08336
TTHERM_00294655	894	701.631	128	1.6712
TTHERM_00294650	2646	2453.63	2495	9.31511
TTHERM_00294640	723	530.717	11304	195.117
TTHERM_00294630	1365	1172.63	3	0.0234362
TTHERM_00294620	1293	1100.63	1284	10.6869
TTHERM_00294610	1311	1118.63	10623	86.9935
TTHERM_00294600	3747	3554.63	298	0.767977
TTHERM_00294590	3894	3701.63	201	0.497427
TTHERM_00294580	1293	1100.63	2110	17.5617
TTHERM_00294560	393	205.442	644	28.716
TTHERM_00294549	300	121.905	143	10.7458
TTHERM_00294550	1845	1652.63	544	3.01543
TTHERM_00294520	3045	2852.63	344	1.10469
TTHERM_00294510	2004	1811.63	255	1.28943
TTHERM_00294500	1695	1502.63	29	0.176796
TTHERM_00294490	1050	857.631	226	2.41399
TTHERM_00294480	708	515.717	103	1.82958
TTHERM_00294470	3309	3116.63	62	0.182235
TTHERM_00293965	2448	2255.63	1931	7.84225
TTHERM_00293460	2406	2213.63	672	2.78093
TTHERM_00293450	492	300.954	4989	151.859
TTHERM_00293440	2268	2075.63	1411	6.22735
TTHERM_00293435	2694	2501.63	821	3.0064
TTHERM_00293430	1146	953.631	4421	42.4685
TTHERM_00293420	1182	989.631	563	5.21149
TTHERM_00293410	2433	2240.63	522	2.13416
TTHERM_00293400	1215	1022.63	1123	10.0598
TTHERM_00293380	1830	1637.63	6863	38.3906
TTHERM_00293370	690	497.717	10268	188.986
TTHERM_00293360	5775	5582.63	622	1.02065
TTHERM_00293355	1128	935.631	221	2.16379
TTHERM_00293350	2826	2633.63	2145	7.46103
TTHERM_00293340	1275	1082.63	85	0.719226
TTHERM_00293330	1533	1340.63	1839	12.5661
TTHERM_00293310	1653	1460.63	180	1.12891
TTHERM_00293300	2604	2411.63	4306	16.3565
TTHERM_00293295	285	109.305	0	0
TTHERM_00293290	2724	2531.63	449	1.6247
TTHERM_00293285	489	298.014	0	0
TTHERM_00293280	543	351.291	0	0
TTHERM_00293270	1221	1028.63	412	3.66914
TTHERM_00563840	2694	2501.63	704	2.57796
TTHERM_00563850	4230	4037.63	339	0.76913
TTHERM_00563860	612	419.877	1632	35.6061
TTHERM_00563870	1053	860.631	628	6.68451
TTHERM_00563880	2016	1823.63	234	1.17545
TTHERM_00563890	1599	1406.63	634	4.12891
TTHERM_00563900	1788	1595.63	3183	18.2739
TTHERM_00563910	264	92.3888	208	20.6239
TTHERM_00563920	2049	1856.63	3499	17.2641
TTHERM_00563930	14448	14255.6	279	0.179285
TTHERM_00563940	1419	1226.63	26	0.194172
TTHERM_00563945	519	327.58	0	0
TTHERM_00563950	1557	1364.63	2204	14.7953
TTHERM_00563960	453	262.911	529	18.432
TTHERM_00563970	2367	2174.63	718	3.02458
TTHERM_00563980	963	770.631	810	9.62865
TTHERM_00563990	792	599.662	16192	247.355
TTHERM_00564010	3531	3338.63	468	1.28412
TTHERM_00564020	372	185.959	2	0.0985235
TTHERM_00564030	1308	1115.63	191	1.56834
TTHERM_00564050	4971	4778.63	50	0.0958502
TTHERM_00564060	2529	2336.63	11403	44.7049
TTHERM_00564070	276	102.005	12	1.07767
TTHERM_00564080	564	372.128	1058	26.0447
TTHERM_00564090	1350	1157.63	998	7.89745
TTHERM_00564100	2019	1826.63	432	2.1665
TTHERM_00564110	1932	1739.63	133	0.70036
TTHERM_00564120	2022	1829.63	11099	55.5708
TTHERM_00564130	624	431.812	465	9.86471
TTHERM_00564140	1686	1493.63	204	1.25116
TTHERM_00564150	2097	1904.63	338	1.62567
TTHERM_00564155	573	381.015	29	0.69724
TTHERM_00564157	798	605.662	1089	16.4711
TTHERM_00564160	2043	1850.63	220	1.089
TTHERM_00564170	4710	4517.63	2377	4.81998
TTHERM_00564180	3168	2975.63	274	0.843525
TTHERM_00564190	969	776.631	1477	17.4218
TTHERM_00564200	534	342.394	401	10.7286
TTHERM_00564210	399	211.167	0	0
TTHERM_00564220	198	45.4553	3	0.604593
TTHERM_00564225	954	761.631	826	9.93487
TTHERM_00564230	5343	5150.63	515	0.915953
TTHERM_00564240	1146	953.631	1701	16.3399
TTHERM_00564250	1635	1442.63	2711	17.2148
TTHERM_00564260	588	395.917	147	3.40126
TTHERM_00564270	3495	3302.63	20	0.0554749
TTHERM_00564280	1077	884.631	13799	142.893
TTHERM_00564290	1353	1160.63	249	1.96531
TTHERM_00564300	3186	2993.63	433	1.325
TTHERM_00564310	2142	1949.63	1484	6.97281
TTHERM_00564315	1578	1385.63	4472	29.5652
TTHERM_00564320	2133	1940.63	422	1.99203
TTHERM_00564340	306	127.088	1136	81.8844
TTHERM_00564360	1395	1202.63	4	0.0304687
TTHERM_00564370	1185	992.631	909	8.38886
TTHERM_00564399	1203	1010.63	246	2.22982
TTHERM_00564398	735	542.691	1336	22.5518
TTHERM_00564400	2904	2711.63	70	0.23648
TTHERM_00564405	921	728.631	58	0.729201
TTHERM_00564410	7965	7772.63	515	0.606968
TTHERM_00564415	2076	1883.63	236	1.14774
TTHERM_00564420	396	208.326	507	22.2941
TTHERM_00564430	1929	1736.63	199	1.04972
TTHERM_00564433	1065	872.631	12	0.125973
TTHERM_00564436	1290	1097.63	335	2.79586
TTHERM_00564440	1842	1649.63	2867	15.9209
TTHERM_00564450	1059	866.631	2686	28.3922
TTHERM_00564460	1086	893.631	417	4.27469
TTHERM_00564470	1125	932.631	0	0
TTHERM_00564490	1278	1085.63	58	0.48941
TTHERM_00564495	441	251.312	1	0.0364513
TTHERM_00564500	2298	2105.63	1312	5.70792
TTHERM_00564510	1953	1760.63	356	1.85229
TTHERM_00564520	2082	1889.63	316	1.53192
TTHERM_00564524	843	650.631	825	11.6157
TTHERM_00564529	684	491.717	1	0.0186299
TTHERM_00564530	4947	4754.63	2992	5.76463
TTHERM_00564540	2190	1997.63	543	2.49007
TTHERM_00564551	1587	1394.63	366	2.40408
TTHERM_00565550	5280	5087.63	474	0.853472
TTHERM_00565570	3372	3179.63	289	0.832622
TTHERM_00565575	834	641.631	51	0.728135
TTHERM_00565580	2118	1925.63	774	3.68209
TTHERM_00565590	831	638.631	1797	25.7766
TTHERM_00565600	13695	13502.6	3794	2.57398
TTHERM_00565610	5094	4901.63	283	0.528899
TTHERM_00565620	2769	2576.63	24	0.0853268
TTHERM_00565630	6651	6458.63	7809	11.076
TTHERM_00565635	438	248.463	0	0
TTHERM_00565640	2790	2597.63	625	2.20409
TTHERM_00565650	1023	830.631	576	6.35245
TTHERM_00565661	10245	10052.6	69	0.0628776
TTHERM_00566660	1050	857.631	573	6.12042
TTHERM_00566670	2883	2690.63	44	0.149805
TTHERM_00566680	765	572.662	1050	16.7964
TTHERM_00566690	981	788.631	4438	51.5514
TTHERM_00566700	885	692.631	604	7.98844
TTHERM_00566710	1239	1046.63	2553	22.3452
TTHERM_00566719	2445	2252.63	141	0.573397
TTHERM_00566729	372	185.959	4327	213.156
TTHERM_00566730	924	731.631	441	5.52171
TTHERM_00566740	285	109.305	302	25.31
TTHERM_00566750	2190	1997.63	128	0.586977
TTHERM_00566760	1839	1646.63	215	1.1961
TTHERM_00566770	537	345.326	540	14.3249
TTHERM_00566780	1137	944.631	1424	13.8094
TTHERM_00566790	927	734.631	1034	12.8937
TTHERM_00566800	4737	4544.63	37	0.0745812
TTHERM_00566810	2076	1883.63	4449	21.6368
TTHERM_00566820	750	557.691	181	2.97311
TTHERM_00566830	4635	4442.63	421	0.868097
TTHERM_00566849	2127	1934.63	2	0.00947018
TTHERM_00566850	1839	1646.63	1941	10.7983
TTHERM_00566860	2688	2495.63	1077	3.95332
TTHERM_00566865	2202	2009.63	215	0.980051
TTHERM_00566870	2124	1931.63	679	3.22012
TTHERM_00566880	1947	1754.63	5	0.0261042
TTHERM_00566890	504	312.723	25	0.732331
TTHERM_00566900	2556	2363.63	432	1.67429
TTHERM_00566910	2994	2801.63	89	0.291008
TTHERM_00566920	1200	1007.63	29	0.263647
TTHERM_00566935	3222	3029.63	24	0.0725685
TTHERM_00566950	573	381.015	0	0
TTHERM_00566955	270	97.1863	45	4.24164
TTHERM_00566960	393	205.442	11832	527.59
TTHERM_00492300	453	262.911	293	10.209
TTHERM_00492305	621	428.855	2891	61.7538
TTHERM_00492310	1959	1766.63	3	0.0155561
TTHERM_00492320	2118	1925.63	1122	5.3376
TTHERM_00492340	1299	1106.63	216	1.78804
TTHERM_00492341	627	434.812	534	11.2503
TTHERM_00492343	1467	1274.63	29	0.20842
TTHERM_00492350	1413	1220.63	4	0.0300194
TTHERM_00492360	1389	1196.63	140	1.07175
TTHERM_00492363	2196	2003.63	725	3.31472
TTHERM_00492366	1608	1415.63	2301	14.8899
TTHERM_00492370	5448	5255.63	824	1.43625
TTHERM_00492380	2439	2246.63	358	1.45975
TTHERM_00492390	507	315.644	4660	135.243
TTHERM_00492400	603	410.898	202	4.50344
TTHERM_00492404	1083	890.631	169	1.73826
TTHERM_00492409	3486	3293.63	2117	5.88806
TTHERM_00492410	10530	10337.6	2617	2.31905
TTHERM_00492430	771	578.662	671	10.6224
TTHERM_00492440	849	656.631	1109	15.4717
TTHERM_00492450	1131	938.631	1305	12.7363
TTHERM_00492460	2274	2081.63	1451	6.38543
TTHERM_00492470	1344	1151.63	1077	8.56701
TTHERM_00492480	6090	5897.63	164	0.254737
TTHERM_00492490	951	758.631	78	0.94187
TTHERM_00492500	1362	1169.63	56	0.438597
TTHERM_00492510	444	254.223	7516	270.831
TTHERM_00492520	1440	1247.63	45	0.33041
TTHERM_00492530	2007	1814.63	1645	8.30432
TTHERM_00492540	393	205.442	700	31.2131
TTHERM_00492550	1272	1079.63	322	2.73217
TTHERM_00492560	1767	1574.63	747	4.34579
TTHERM_00492570	987	794.631	136	1.56783
TTHERM_00492580	1083	890.631	2	0.0205712
TTHERM_00492590	2232	2039.63	13	0.0583873
TTHERM_00492600	2247	2054.63	322	1.43565
TTHERM_00492610	1425	1232.63	354	2.63085
TTHERM_00492620	2073	1880.63	47	0.22894
TTHERM_00492630	1452	1259.63	0	0
TTHERM_00492640	537	345.326	73	1.93651
TTHERM_00492650	1239	1046.63	15	0.131288
TTHERM_00492655	126	13.167	1	0.695727
TTHERM_00492660	501	309.847	485	14.3391
TTHERM_00492665	936	743.631	47	0.578985
TTHERM_00492670	1626	1433.63	9	0.0575085
TTHERM_00492680	1410	1217.63	4299	32.3429
TTHERM_00492690	1686	1493.63	1624	9.96023
TTHERM_00492700	2304	2111.63	349	1.51403
TTHERM_00492710	2295	2102.63	930	4.05179
TTHERM_00492715	861	668.631	134	1.83588
TTHERM_00492720	1734	1541.63	785	4.66462
TTHERM_00492730	714	521.717	5492	96.4321
TTHERM_00492740	3105	2912.63	3192	10.0393
TTHERM_00492760	1011	818.631	1047	11.7162
TTHERM_00492770	387	199.843	2921	133.897
TTHERM_00492780	618	425.877	313	6.73266
TTHERM_00492789	711	518.717	3337	58.9321
TTHERM_00492794	2067	1874.63	0	0
TTHERM_00492800	2727	2534.63	519	1.87577
TTHERM_00492810	1737	1544.63	166	0.984487
TTHERM_00492820	3840	3647.63	511	1.28332
TTHERM_00492830	14202	14009.6	1685	1.10179
TTHERM_00492840	1674	1481.63	1686	10.4242
TTHERM_00492850	3306	3113.63	37098	109.147
TTHERM_00492860	1866	1673.63	380	2.07994
TTHERM_00492870	372	185.959	478	23.5471
TTHERM_00492900	3921	3728.63	290	0.712484
TTHERM_00492910	546	354.255	514	13.2915
TTHERM_00492920	1971	1778.63	109	0.561393
TTHERM_00492930	3843	3650.63	51	0.127976
TTHERM_00492940	906	713.631	2030	26.0585
TTHERM_00492950	1608	1415.63	137	0.886538
TTHERM_00492960	1161	968.631	1328	12.5593
TTHERM_00492970	1569	1376.63	166	1.10463
TTHERM_00492980	3306	3113.63	521	1.53284
TTHERM_00492985	1986	1793.63	412	2.10422
TTHERM_00492990	3117	2924.63	1112	3.48305
TTHERM_00492995	684	491.717	493	9.18455
TTHERM_00493000	1329	1136.63	457	3.68318
TTHERM_00493010	306	127.088	25.0762	1.80752
TTHERM_00493011	492	300.954	2279.92	69.3979
TTHERM_00494010	1188	995.631	657	6.04496
TTHERM_00494020	2994	2801.63	427	1.39619
TTHERM_00494030	960	767.631	330	3.93811
TTHERM_00494040	282	106.866	202	17.3156
TTHERM_00494045	186	38.3362	0	0
TTHERM_00494050	3588	3395.63	567	1.52964
TTHERM_00494060	720	527.717	2320	40.2729
TTHERM_00494070	1983	1790.63	7799	39.8988
TTHERM_00494080	1443	1250.63	195	1.42834
TTHERM_00494090	2256	2063.63	5070	22.5062
TTHERM_00494100	1281	1088.63	3836	32.2793
TTHERM_00494105	372	185.959	171	8.42376
TTHERM_00494110	1614	1421.63	622	4.00802
TTHERM_00494120	417	228.286	975	39.1248
TTHERM_00494130	1860	1667.63	1491	8.19038
TTHERM_00494140	540	348.326	842	22.1438
TTHERM_00494160	3639	3446.63	1117	2.96883
TTHERM_00494170	1128	935.631	111	1.08679
TTHERM_00494180	2202	2009.63	1642	7.48486
TTHERM_00494190	4881	4688.63	306	0.597863
TTHERM_00494200	1410	1217.63	85	0.639484
TTHERM_00494210	414	225.446	273	11.0929
TTHERM_00494220	705	512.717	384	6.86088
TTHERM_00494230	921	728.631	49	0.616049
TTHERM_00494240	2196	2003.63	378	1.72823
TTHERM_00494250	1668	1475.63	2204	13.6823
TTHERM_00494260	993	800.631	357	4.08472
TTHERM_00494265	681	488.742	1618	30.3267
TTHERM_00494270	1482	1289.63	1	0.00710332
TTHERM_00494280	1269	1076.63	2668	22.701
TTHERM_00494290	2178	1985.63	866	3.99527
TTHERM_00494300	2301	2108.63	639	2.77605
TTHERM_00494340	1101	908.631	418	4.2142
TTHERM_00494350	2598	2405.63	626	2.38381
TTHERM_00494353	2022	1829.63	1085	5.43241
TTHERM_00494356	1311	1118.63	443	3.6278
TTHERM_00494360	1416	1223.63	252	1.88659
TTHERM_00494370	432	242.636	3446	130.103
TTHERM_00494380	4086	3893.63	1155	2.7174
TTHERM_00494390	8430	8237.63	11	0.0122325
TTHERM_00494410	2388	2195.63	3	0.0125167
TTHERM_00494480	4473	4280.63	358	0.766129
TTHERM_00494490	1053	860.631	8074	85.9406
TTHERM_00494500	1095	902.631	1594	16.1773
TTHERM_00494510	1014	821.631	5	0.0557468
TTHERM_00494520	786	593.662	1244	19.1959
TTHERM_00494530	987	794.631	2996	34.5385
TTHERM_00494540	243	76.0118	8	0.96413
TTHERM_00494550	852	659.631	368	5.11062
TTHERM_00494560	2001	1808.63	339	1.71702
TTHERM_00494570	1830	1637.63	2699	15.0978
TTHERM_00494580	798	605.662	1252	18.9365
TTHERM_00494590	669	476.766	566	10.8752
TTHERM_00494600	2514	2321.63	110	0.434036
TTHERM_00494610	3984	3791.63	85	0.205362
TTHERM_00494620	975	782.631	623	7.29219
TTHERM_00494630	1650	1457.63	1070	6.72454
TTHERM_00494650	4263	4070.63	4	0.00900171
TTHERM_00494655	834	641.631	8	0.114217
TTHERM_00494660	1146	953.631	1051	10.096
TTHERM_00494670	1074	881.631	65	0.675388
TTHERM_00494680	1947	1754.63	487	2.54255
TTHERM_00494690	2895	2702.63	1592	5.39614
TTHERM_00494700	1395	1202.63	473	3.60293
TTHERM_00494720	924	731.631	7052	88.2972
TTHERM_00494730	729	536.691	13	0.221894
TTHERM_00494735	738	545.691	0	0
TTHERM_00494740	567	375.053	849	20.7368
TTHERM_00494744	414	225.446	0	0
TTHERM_00494749	801	608.662	0	0
TTHERM_00494750	1887	1694.63	4962	26.8231
TTHERM_00494759	384	197.004	9	0.418498
TTHERM_00494779	1497	1304.63	36	0.252779
TTHERM_00494780	939	746.631	11	0.134963
TTHERM_00494790	867	674.631	1149	15.602
TTHERM_00494800	2352	2159.63	141	0.598089
TTHERM_00494810	663	470.79	710	13.8152
TTHERM_00494820	3327	3134.63	569	1.66285
TTHERM_00494830	1209	1016.63	1759	15.85
TTHERM_00494847	3666	3473.63	522	1.37662
TTHERM_00494848	1383	1190.63	6	0.0461637
TTHERM_00494849	969	776.631	9793	115.512
TTHERM_00494860	2004	1811.63	354	1.79003
TTHERM_00494865	171	30.0653	1416	431.443
TTHERM_00494870	1641	1448.63	9078	57.4062
TTHERM_00494880	3237	3044.63	7320	22.0243
TTHERM_00494890	495	303.893	46	1.38664
TTHERM_00494900	459	268.791	1	0.0340809
TTHERM_00494910	606	413.898	2881	63.7642
TTHERM_00494920	642	449.79	167	3.40121
TTHERM_00153290	1368	1175.63	213	1.65972
TTHERM_01513280	1305	1112.63	930	7.657
TTHERM_01513260	1650	1457.63	3995.9	25.1127
TTHERM_01513250	1137	944.631	1165	11.2977
TTHERM_01318163	642	449.79	426.22	8.68062
TTHERM_01123076	1632	1439.63	383.298	2.439
TTHERM_00927988	375	188.642	58.101	2.82144
TTHERM_00732900	1587	1394.63	317	2.08222
TTHERM_00732890	969	776.631	1342	15.8294
TTHERM_00738280	3204	3011.63	201	0.611394
TTHERM_00732870	1365	1172.63	453	3.53886
TTHERM_00732860	3759	3566.63	203	0.521392
TTHERM_00732850	4704	4511.63	201	0.408121
TTHERM_00732840	2394	2201.63	268	1.11511
TTHERM_00732837	2352	2159.63	75	0.318133
TTHERM_00732834	2094	1901.63	647	3.11677
TTHERM_00732830	5952	5759.63	78	0.124058
TTHERM_00732820	1953	1760.63	24	0.124873
TTHERM_00732810	8331	8138.63	1321	1.48689
TTHERM_00732800	186	38.3362	896	214.105
TTHERM_00732795	351	166.672	13	0.714507
TTHERM_00732790	6648	6455.63	1637	2.32293
TTHERM_00732780	1188	995.631	81	0.745269
TTHERM_00732770	2205	2012.63	552	2.51247
TTHERM_00732765	1767	1574.63	592	3.44405
TTHERM_00732760	3297	3104.63	225	0.663895
TTHERM_00732750	747	554.691	737	12.1715
TTHERM_00732740	2787	2594.63	127	0.448389
TTHERM_00732735	1596	1403.63	8	0.0522112
TTHERM_00732730	333	150.545	1	0.0608498
TTHERM_00732720	915	722.631	142	1.80011
TTHERM_00732710	1305	1112.63	883	7.27003
TTHERM_00732700	978	785.631	51	0.594673
TTHERM_00732690	3408	3215.63	20	0.0569758
TTHERM_00732680	2529	2336.63	1	0.00392045
TTHERM_00732675	2373	2180.63	30	0.126028
TTHERM_00732670	2748	2555.63	675	2.41954
TTHERM_00732660	1179	986.631	1079	10.0183
TTHERM_00732650	1569	1376.63	375	2.4954
TTHERM_00732640	597	404.898	116281	2630.81
TTHERM_00732610	4032	3839.63	2868	6.84252
TTHERM_00732600	3156	2963.63	258	0.797484
TTHERM_00732590	738	545.691	6858	115.127
TTHERM_00732580	3414	3221.63	2644	7.51817
TTHERM_00732575	1890	1697.63	7	0.037773
TTHERM_00732570	1245	1052.63	631	5.49136
TTHERM_00732560	252	82.8446	1939	214.408
TTHERM_00732550	2733	2540.63	25	0.0901415
TTHERM_00732540	8877	8684.63	528	0.556941
TTHERM_00732530	1197	1004.63	917	8.3616
TTHERM_00732520	1080	887.631	379	3.91141
TTHERM_00732510	2748	2555.63	883	3.16511
TTHERM_00732495	5655	5462.63	39	0.0654017
TTHERM_00732480	282	106.866	1941	166.384
TTHERM_00732465	576	384.015	1430	34.1125
TTHERM_00732450	1530	1337.63	1468	10.0535
TTHERM_00731450	2664	2471.63	49	0.18161
TTHERM_00731440	1548	1355.63	101	0.682506
TTHERM_00731430	1797	1604.63	22	0.125596
TTHERM_00731420	870	677.631	122	1.64928
TTHERM_00731415	186	38.3362	0	0
TTHERM_00731410	597	404.898	1231	27.8509
TTHERM_00731400	2595	2402.63	1016	3.87376
TTHERM_00731390	2940	2747.63	262	0.873513
TTHERM_00731389	1227	1034.63	399	3.53276
TTHERM_00731370	5223	5030.63	1105	2.01218
TTHERM_00730870	1116	923.631	680	6.7443
TTHERM_00730370	4743	4550.63	722	1.45342
TTHERM_00730365	102	20.695	35	15.4928
TTHERM_00730360	1749	1556.63	1001	5.89081
TTHERM_00730350	4887	4694.63	994	1.9396
TTHERM_00730340	1356	1163.63	622	4.89668
TTHERM_00730330	477	286.277	1	0.0319993
TTHERM_00730320	1038	845.631	376	4.07318
TTHERM_00730310	2547	2354.63	60	0.233429
TTHERM_00730300	4284	4091.63	16	0.035822
TTHERM_00730290	3510	3317.63	128	0.353434
TTHERM_00730285	375	188.642	113	5.48739
TTHERM_00730280	2847	2654.63	666	2.29825
TTHERM_00730270	414	225.446	8	0.325068
TTHERM_00730260	396	208.326	16	0.703563
TTHERM_00730255	372	185.959	2	0.0985235
TTHERM_00730250	1533	1340.63	182	1.24362
TTHERM_00687260	1605	1412.63	750	4.86361
TTHERM_00688270	2538	2345.63	188	0.734218
TTHERM_00688280	330	147.842	3087	191.278
TTHERM_00688290	867	674.631	997	13.538
TTHERM_00688300	2436	2243.63	21685	88.539
TTHERM_00688310	156	22.3278	2	0.82056
TTHERM_00688320	1995	1802.63	253	1.2857
TTHERM_00688340	753	560.691	10153	165.881
TTHERM_00688350	6714	6521.63	1718	2.4132
TTHERM_00688370	1353	1160.63	222	1.75221
TTHERM_00688375	822	629.662	332	4.83011
TTHERM_00688380	3009	2816.63	441	1.43428
TTHERM_00688390	774	581.662	369	5.81142
TTHERM_00688400	3603	3410.63	134	0.359912
TTHERM_00688410	1191	998.631	1288	11.8151
TTHERM_00688420	303	124.54	4	0.294223
TTHERM_00688425	291	114.368	2	0.160197
TTHERM_00688430	855	662.631	862	11.9169
TTHERM_00688435	315	134.712	4	0.272008
TTHERM_00688439	684	491.717	0	0
TTHERM_00688440	2796	2603.63	322	1.13293
TTHERM_00688450	594	401.898	73	1.66393
TTHERM_00688460	738	545.691	2807	47.1218
TTHERM_00688470	13152	12959.6	9326	6.59218
TTHERM_00688472	924	731.631	80	1.00167
TTHERM_00688474	4275	4082.63	247	0.554222
TTHERM_00688475	6102	5909.63	47	0.0728558
TTHERM_00688500	3135	2942.63	18851	58.6847
TTHERM_00688510	1146	953.631	2341	22.4878
TTHERM_00688520	969	776.631	885	10.4389
TTHERM_00688530	1551	1358.63	164	1.10578
TTHERM_00688540	1503	1310.63	1196	8.35944
TTHERM_00688550	2562	2369.63	73	0.282208
TTHERM_00688560	759	566.691	7303	118.054
TTHERM_00688570	1146	953.631	9874	94.8505
TTHERM_00688580	1449	1256.63	446	3.25128
TTHERM_00688590	2505	2312.63	300	1.18834
TTHERM_00688595	354	169.351	1776	96.0684
TTHERM_00688600	6486	6293.63	988	1.43808
TTHERM_00688610	3480	3287.63	166	0.462542
TTHERM_00688620	3813	3620.63	21	0.0531327
TTHERM_00688630	2463	2270.63	204	0.82302
TTHERM_00688640	2229	2036.63	93	0.418309
TTHERM_00688650	3366	3173.63	1043	3.01061
TTHERM_00688660	1278	1085.63	2696	22.7491
TTHERM_00688670	1224	1031.63	1452	12.8934
TTHERM_00688680	486	295.059	0	0
TTHERM_00688690	1368	1175.63	15287	119.118
TTHERM_00688699	528	336.514	0	0
TTHERM_00688700	2979	2786.63	0	0
TTHERM_00688710	972	779.631	122	1.4335
TTHERM_00688720	1398	1205.63	958	7.2791
TTHERM_00688740	1188	995.631	612	5.63092
TTHERM_00688750	2025	1832.63	551	2.75425
TTHERM_00688760	630	437.812	691	14.4583
TTHERM_00688770	1377	1184.63	966	7.47
TTHERM_00688780	4386	4193.63	341	0.744888
TTHERM_00688790	1506	1313.63	77	0.536963
TTHERM_00688800	588	395.917	611	14.1372
TTHERM_00688810	4338	4145.63	310	0.685011
TTHERM_00689146	9483	9290.63	748	0.737535
TTHERM_00689483	1431	1238.63	431	3.18759
TTHERM_00689820	756	563.691	45	0.731304
TTHERM_00689830	1590	1397.63	356	2.33337
TTHERM_00689840	690	497.717	519	9.55237
TTHERM_00689850	513	321.612	10010	285.12
TTHERM_00689860	375	188.642	2305	111.933
TTHERM_00689870	2448	2255.63	31	0.125898
