target_id	length	eff_length	est_counts	tpm
TTHERM_00723500	1539	1350.25	88	0.683996
TTHERM_00723510	975	786.25	571	7.62186
TTHERM_00723520	975	786.25	469	6.26033
TTHERM_00723530	1221	1032.25	576	5.8563
TTHERM_00723540	1431	1242.25	4582	38.7107
TTHERM_00723550	1335	1146.25	965	8.83554
TTHERM_00723560	1437	1248.25	28	0.235419
TTHERM_00723570	3153	2964.25	282	0.998435
TTHERM_00723579	348	166.625	1995	125.657
TTHERM_00723588	330	150.105	0	0
TTHERM_00723589	327	147.461	2	0.142344
TTHERM_00723590	2229	2040.25	103	0.529833
TTHERM_00723609	486	298.442	41	1.44181
TTHERM_00723610	6027	5838.25	187	0.336159
TTHERM_00723620	2349	2160.25	193	0.937645
TTHERM_00723625	3135	2946.25	91	0.324158
TTHERM_00723627	1572	1383.25	592	4.49165
TTHERM_00723630	2547	2358.25	195	0.867821
TTHERM_00723640	2856	2667.25	210	0.826306
TTHERM_00723650	1743	1554.25	109	0.736022
TTHERM_00723660	702	513.303	194	3.96655
TTHERM_00723670	4704	4515.25	327	0.760066
TTHERM_00152220	873	684.25	3365	51.6126
TTHERM_00152215	1269	1080.25	211	2.04995
TTHERM_00152210	3321	3132.25	222	0.743844
TTHERM_00152190	1107	918.25	12343	141.073
TTHERM_00152180	357	174.924	1249	74.9375
TTHERM_00152170	1893	1704.25	752	4.63095
TTHERM_00152160	3891	3702.25	68	0.192765
TTHERM_00152150	1320	1131.25	92	0.853522
TTHERM_00152140	870	681.25	1426	21.9684
TTHERM_00152130	1182	993.25	127	1.34193
TTHERM_00152120	1647	1458.25	517	3.72087
TTHERM_00152110	3807	3618.25	1573	4.56263
TTHERM_00152100	1149	960.25	349	3.8144
TTHERM_00152090	642	453.351	126	2.9169
TTHERM_00152080	675	486.328	521	11.2433
TTHERM_00152070	8538	8349.25	770	0.967896
TTHERM_00152060	4710	4521.25	513	1.19081
TTHERM_00152050	1119	930.25	372	4.1969
TTHERM_00152040	318	139.382	1389	104.588
TTHERM_00152030	2205	2016.25	567	2.95137
TTHERM_00152025	408	222.828	119	5.60484
TTHERM_00152020	987	798.25	16	0.210362
TTHERM_00152010	984	795.25	822	10.8481
TTHERM_00152000	981	792.25	6	0.079483
TTHERM_00151990	1140	951.25	4145	45.7315
TTHERM_00151980	3858	3669.25	336	0.961053
TTHERM_00151978	2040	1851.25	8	0.0453534
TTHERM_00151976	2649	2460.25	110	0.469244
TTHERM_00151974	1611	1422.25	163	1.20281
TTHERM_00151972	1953	1764.25	81	0.481848
TTHERM_00151970	2688	2499.25	45	0.188968
TTHERM_00151960	276	103.413	1	0.101487
TTHERM_00151959	1761	1572.25	69	0.460588
TTHERM_00151950	2478	2289.25	120	0.55014
TTHERM_00151940	4929	4740.25	242	0.535796
TTHERM_00151920	2436	2247.25	450	2.10158
TTHERM_00151910	573	384.495	121	3.30279
TTHERM_00151905	1878	1689.25	110	0.683414
TTHERM_00151900	4515	4326.25	262	0.635587
TTHERM_00151890	798	609.25	1456	25.0814
TTHERM_00151880	1233	1044.25	168	1.68846
TTHERM_00151860	318	139.382	475	35.7662
TTHERM_00151850	669	480.328	245	5.3532
TTHERM_00151840	1995	1806.25	133	0.772786
TTHERM_00151820	2589	2400.25	1516	6.6287
TTHERM_00151810	1281	1092.25	61708	592.932
TTHERM_00151800	2694	2505.25	63	0.263922
TTHERM_00151790	1230	1041.25	49	0.493886
TTHERM_00151780	4455	4266.25	80	0.196802
TTHERM_00151770	1773	1584.25	1371	9.08237
TTHERM_00151760	3153	2964.25	20	0.070811
TTHERM_00151750	3624	3435.25	134	0.409385
TTHERM_00151730	3489	3300.25	1	0.00318008
TTHERM_00151725	981	792.25	121	1.60291
TTHERM_00151720	1500	1311.25	2921	23.3793
TTHERM_00151710	13095	12906.2	513	0.41716
TTHERM_00151709	2172	1983.25	16	0.0846697
TTHERM_00151700	1014	825.25	529	6.72753
TTHERM_00151690	1650	1461.25	38	0.272926
TTHERM_00151680	3360	3171.25	2527	8.36296
TTHERM_00151670	1053	864.25	64096	778.354
TTHERM_00151660	2820	2631.25	603	2.40514
TTHERM_00151659	2730	2541.25	20	0.0825977
TTHERM_00151655	2931	2742.25	20	0.0765435
TTHERM_00151654	2937	2748.25	107	0.408614
TTHERM_00151652	3138	2949.25	27	0.096081
TTHERM_00151650	2622	2433.25	2	0.00862638
TTHERM_00151640	2805	2616.25	108	0.433241
TTHERM_00151630	2574	2385.25	14	0.0615998
TTHERM_00151620	2805	2616.25	0	0
TTHERM_00151610	1269	1080.25	179	1.73906
TTHERM_00151600	2139	1950.25	257	1.38302
TTHERM_00151590	2457	2268.25	659	3.04916
TTHERM_00151580	318	139.382	13340	1004.46
TTHERM_00151570	3435	3246.25	367	1.1865
TTHERM_00151550	1119	930.25	694	7.8297
TTHERM_00151545	279	105.849	0	0
TTHERM_00151538	582	393.475	653	17.4173
TTHERM_00151530	3933	3744.25	560	1.56967
TTHERM_00151525	390	205.78	9	0.459013
TTHERM_00151520	1452	1263.25	0	0
TTHERM_00151500	423	237.213	5	0.221216
TTHERM_00151494	402	217.117	1078	52.1087
TTHERM_00151488	1590	1401.25	368	2.75624
TTHERM_00151480	2457	2268.25	8	0.0370156
TTHERM_00151470	1218	1029.25	38753	395.157
TTHERM_00151450	1275	1086.25	936	9.04339
TTHERM_00151440	1053	864.25	779	9.45983
TTHERM_00151430	5097	4908.25	4	0.008553
TTHERM_00151420	609	420.395	10	0.249648
TTHERM_00151410	2199	2010.25	1	0.00522078
TTHERM_00151400	4236	4047.25	593	1.53773
TTHERM_00151390	1161	972.25	1376	14.8534
TTHERM_00151380	2145	1956.25	4048	21.7171
TTHERM_00151375	2010	1821.25	621	3.57855
TTHERM_00151370	3219	3030.25	131	0.45371
TTHERM_00151360	1431	1242.25	489	4.13129
TTHERM_00151350	975	786.25	136	1.81536
TTHERM_00151348	261	91.6668	0	0
TTHERM_00151344	381	197.22	0	0
TTHERM_00151340	375	191.558	549	30.0786
TTHERM_00151330	2559	2370.25	399	1.76671
TTHERM_00151320	225	64.5104	3	0.488064
TTHERM_00151310	1428	1239.25	8961	75.8897
TTHERM_00151300	1608	1419.25	5	0.036974
TTHERM_00151290	1410	1221.25	2	0.0171874
TTHERM_00151280	2319	2130.25	90	0.443402
TTHERM_00151270	900	711.25	5057	74.6201
TTHERM_00151260	1509	1320.25	32	0.254378
TTHERM_00151250	402	217.117	18535	895.951
TTHERM_00151240	846	657.25	46	0.734535
TTHERM_00151230	849	660.25	43	0.683511
TTHERM_00151225	279	105.849	216	21.4166
TTHERM_00151220	2772	2583.25	2	0.00812548
TTHERM_00151210	1713	1524.25	2309	15.8984
TTHERM_00151200	2346	2157.25	257	1.25031
TTHERM_00151190	1875	1686.25	1537	9.56615
TTHERM_00151180	2700	2511.25	40	0.167169
TTHERM_00151170	7833	7644.25	150	0.20594
TTHERM_00151160	2010	1821.25	683	3.93583
TTHERM_00151150	1320	1131.25	1305	12.107
TTHERM_00151140	852	663.25	177	2.8008
TTHERM_00151130	5430	5241.25	14	0.0280336
TTHERM_00151100	5595	5406.25	15	0.0291193
TTHERM_00151090	1485	1296.25	672	5.44084
TTHERM_00151080	1923	1734.25	403	2.43881
TTHERM_00151070	459	272.082	28	1.08005
TTHERM_00151068	804	615.25	180	3.07048
TTHERM_00151065	2364	2175.25	81	0.390806
TTHERM_00151060	2547	2358.25	2.56061	0.0113956
TTHERM_00151050	705	516.303	0.439395	0.00893173
TTHERM_00151046	2583	2394.25	7	0.0306841
TTHERM_00150040	2052	1863.25	1607	9.0517
TTHERM_00150030	1755	1566.25	2349	15.7401
TTHERM_00150029	1320	1131.25	83	0.770025
TTHERM_00150028	633	444.373	17	0.401501
TTHERM_00150010	3927	3738.25	70	0.196524
TTHERM_00150000	4170	3981.25	1609	4.24152
TTHERM_00149990	606	417.395	197	4.95342
TTHERM_00149980	1302	1113.25	8066	76.0415
TTHERM_00149960	2643	2454.25	42	0.179604
TTHERM_00149950	2019	1830.25	304	1.74321
TTHERM_00149940	846	657.25	107	1.70859
TTHERM_00149930	873	684.25	125	1.91726
TTHERM_00149920	3516	3327.25	125	0.394285
TTHERM_00149910	2244	2055.25	298	1.52173
TTHERM_00149900	1785	1596.25	843	5.54258
TTHERM_00149895	489	301.397	17	0.591964
TTHERM_00149890	3429	3240.25	7	0.0226728
TTHERM_00149885	480	292.545	140	5.0225
TTHERM_00149880	2043	1854.25	262	1.48292
TTHERM_00149870	1521	1332.25	358	2.82022
TTHERM_00149860	1971	1782.25	694	4.08673
TTHERM_00149859	369	185.962	577	32.564
TTHERM_00149850	2499	2310.25	615	2.79384
TTHERM_00149840	1893	1704.25	34	0.209378
TTHERM_00149839	495	307.229	56	1.91298
TTHERM_00149830	1494	1305.25	406	3.26451
TTHERM_00149820	2211	2022.25	25	0.129745
TTHERM_00149810	1182	993.25	2752	29.0787
TTHERM_00149800	1821	1632.25	28	0.180035
TTHERM_00149801	420	234.367	1	0.0447804
TTHERM_00149799	2493	2304.25	219	0.99747
TTHERM_00149798	882	693.25	188476	2853.33
TTHERM_00149760	2613	2424.25	2417	10.4637
TTHERM_00149759	471	283.775	0	0
TTHERM_00149750	1719	1530.25	1049	7.19446
TTHERM_00149730	2856	2667.25	116	0.456436
TTHERM_00149720	2424	2235.25	168	0.788803
TTHERM_00149710	336	155.581	333	22.4633
TTHERM_00149700	1842	1653.25	1637	10.3919
TTHERM_00149690	492	304.336	0	0
TTHERM_00149680	1236	1047.25	3453	34.6044
TTHERM_00149670	2829	2640.25	334	1.32766
TTHERM_00149660	1206	1017.25	3983	41.093
TTHERM_00149640	2244	2055.25	1722	8.79334
TTHERM_00149630	372	188.723	84145	4679.39
TTHERM_00149620	792	603.25	472	8.21164
TTHERM_00149610	3099	2910.25	1125	4.05702
TTHERM_00149600	3576	3387.25	89	0.275758
TTHERM_00149590	1203	1014.25	198	2.04883
TTHERM_00149580	1314	1125.25	239	2.22912
TTHERM_00149570	1125	936.25	628	7.03968
TTHERM_00149560	405	219.973	258	12.3094
TTHERM_00149550	4377	4188.25	113	0.28316
TTHERM_00149540	1773	1584.25	4170	27.6247
TTHERM_00149510	21936	21747.2	456	0.220062
TTHERM_00149500	1149	960.25	956	10.4486
TTHERM_00149490	4074	3885.25	87	0.23501
TTHERM_00149480	840	651.25	2475	39.8853
TTHERM_00149460	390	205.78	0	0
TTHERM_00149450	1668	1479.25	552	3.91636
TTHERM_00149440	1845	1656.25	73	0.462575
TTHERM_00149430	624	435.373	1211	29.1923
TTHERM_00149420	2445	2256.25	226	1.05125
TTHERM_00149410	2646	2457.25	1440	6.15033
TTHERM_00149400	4719	4530.25	587	1.35988
TTHERM_00149395	912	723.25	8	0.116088
TTHERM_00149390	2190	2001.25	136	0.713219
TTHERM_00149388	396	211.431	0	0
TTHERM_00149379	549	360.719	0	0
TTHERM_00149370	816	627.25	0	0
TTHERM_00149360	1971	1782.25	632	3.72164
TTHERM_00149350	3792	3603.25	1149	3.34666
TTHERM_00149345	2883	2694.25	185	0.720641
TTHERM_00149340	1617	1428.25	29653	217.896
TTHERM_00149330	1611	1422.25	556	4.10284
TTHERM_00149320	1038	849.25	457	5.64763
TTHERM_00149310	807	618.25	116	1.96915
TTHERM_00149300	993	804.25	230959	3013.9
TTHERM_00149290	1179	990.25	6381	67.6284
TTHERM_00149280	1074	885.25	248	2.94016
TTHERM_00149070	534	345.808	8	0.242795
TTHERM_00149260	528	339.825	8355	258.034
TTHERM_00149255	303	126.085	246	20.4766
TTHERM_00149250	4302	4113.25	144	0.36742
TTHERM_00149245	498	310.183	224	7.57906
TTHERM_00149240	855	666.25	148	2.33136
TTHERM_00149230	1713	1524.25	2662	18.3289
TTHERM_00149220	2154	1965.25	138	0.736965
TTHERM_00149210	666	477.328	1896	41.6876
TTHERM_00149200	1686	1497.25	1461	10.241
TTHERM_00149190	18999	18810.2	5919	3.30247
TTHERM_00149180	528	339.825	213	6.57824
TTHERM_00149170	6000	5811.25	525	0.948146
TTHERM_00149154	462	275.014	37	1.41199
TTHERM_00149137	459	272.082	251	9.68187
TTHERM_00149120	771	582.25	221	3.98353
TTHERM_00149110	621	432.373	3488	84.6648
TTHERM_00149090	453	266.258	153	6.03079
TTHERM_00149080	2175	1986.25	45	0.237774
TTHERM_00148910	2049	1860.25	776	4.378
TTHERM_00149060	5979	5790.25	610	1.10565
TTHERM_00149050	4851	4662.25	92	0.207099
TTHERM_00149040	3570	3381.25	320	0.993249
TTHERM_00149030	1041	852.25	124	1.527
TTHERM_00149020	1032	843.25	1322	16.4536
TTHERM_00149010	3105	2916.25	304	1.09404
TTHERM_00149000	480	292.545	246	8.82525
TTHERM_00148990	1371	1182.25	131	1.16291
TTHERM_00148980	891	702.25	526	7.86103
TTHERM_00148970	1047	858.25	152	1.85872
TTHERM_00148960	789	600.25	53	0.926678
TTHERM_00148950	999	810.25	385	4.98686
TTHERM_00148940	1521	1332.25	142	1.11863
TTHERM_00148930	2220	2031.25	14	0.0723353
TTHERM_00148920	378	194.46	5109	275.735
TTHERM_00148740	240	75.4139	60	8.34998
TTHERM_00148900	3099	2910.25	2424	8.74153
TTHERM_00148890	3669	3480.25	875	2.63866
TTHERM_00148880	2451	2262.25	55	0.255157
TTHERM_00148870	2928	2739.25	793	3.03827
TTHERM_00148860	3306	3117.25	92	0.309743
TTHERM_00148850	1968	1779.25	96	0.566265
TTHERM_00148840	4710	4521.25	240	0.557106
TTHERM_00148838	2037	1848.25	136	0.77226
TTHERM_00148835	492	304.336	0	0
TTHERM_00148830	951	762.25	542	7.46255
TTHERM_00148820	1368	1179.25	157	1.39727
TTHERM_00148810	1386	1197.25	100	0.876598
TTHERM_00148800	354	172.119	939	57.256
TTHERM_00148790	4509	4320.25	1049	2.54831
TTHERM_00148780	966	777.25	33	0.445593
TTHERM_00148770	855	666.25	247	3.89086
TTHERM_00148760	1323	1134.25	887	8.2073
TTHERM_00148750	6156	5967.25	2152	3.78489
TTHERM_00148732	891	702.25	5089	76.0547
TTHERM_00148714	258	89.2813	3	0.352652
TTHERM_00148713	468	280.86	1005	37.5544
TTHERM_00148711	408	222.828	9324	439.156
TTHERM_00148700	738	549.25	1837	35.1014
TTHERM_00148690	2418	2229.25	82	0.386047
TTHERM_00148685	2874	2685.25	0	0
TTHERM_00148680	3087	2898.25	18	0.0651812
TTHERM_00147690	3171	2982.25	5	0.0175959
TTHERM_00147670	3141	2952.25	0	0
TTHERM_00147665	1830	1641.25	7	0.0447619
TTHERM_00147660	3108	2919.25	17	0.0611171
TTHERM_00147657	2112	1923.25	118	0.64392
TTHERM_00147654	2784	2595.25	227	0.917977
TTHERM_00147650	4764	4575.25	79	0.181216
TTHERM_00147640	1935	1746.25	4775	28.698
TTHERM_00147630	1068	879.25	1742	20.7932
TTHERM_00147620	3129	2940.25	195	0.696042
TTHERM_00147610	7707	7518.25	929	1.29683
TTHERM_00147600	7623	7434.25	3008	4.24645
TTHERM_00147599	915	726.25	174	2.51448
TTHERM_00147595	5439	5250.25	30	0.059969
TTHERM_00147590	1593	1404.25	191	1.42749
TTHERM_00147580	795	606.25	1864	32.2686
TTHERM_00147570	1068	879.25	789	9.41781
TTHERM_00147560	576	387.495	4815	130.412
TTHERM_00147550	1716	1527.25	242	1.66299
TTHERM_00147540	186	38.9154	2	0.539378
TTHERM_00147530	2244	2055.25	317	1.61875
TTHERM_00147520	1629	1440.25	364	2.65246
TTHERM_00147510	1485	1296.25	20259	164.027
TTHERM_00147500	1791	1602.25	647	4.23798
TTHERM_00147490	3294	3105.25	38	0.128432
TTHERM_00147485	942	753.25	151	2.10389
TTHERM_00147480	990	801.25	317	4.15218
TTHERM_00147470	1440	1251.25	33003	276.818
TTHERM_00146450	1623	1434.25	9951	72.8161
TTHERM_00146440	864	675.25	128	1.98944
TTHERM_00146430	2250	2061.25	159	0.809565
TTHERM_00146420	1518	1329.25	206	1.62647
TTHERM_00146410	1941	1752.25	23299	139.549
TTHERM_00146400	528	339.825	20	0.617675
TTHERM_00146390	831	642.25	149	2.43482
TTHERM_00146380	1602	1413.25	52	0.386162
TTHERM_00146370	1857	1668.25	567	3.56703
TTHERM_00146360	3417	3228.25	22	0.0715222
TTHERM_00146350	4209	4020.25	439	1.14603
TTHERM_00146349	828	639.25	0	0
TTHERM_00146340	564	375.628	114	3.18517
TTHERM_00146330	3561	3372.25	356	1.10794
TTHERM_00146320	678	489.328	2930	62.8424
TTHERM_00146310	3108	2919.25	473	1.70049
TTHERM_00146300	2373	2184.25	80	0.384391
TTHERM_00146280	2742	2553.25	47	0.193192
TTHERM_00146270	585	396.455	2	0.0529445
TTHERM_00146260	2973	2784.25	131	0.493797
TTHERM_00146250	2181	1992.25	83	0.43724
TTHERM_00146245	186	38.9154	0	0
TTHERM_00146240	1233	1044.25	587	5.89955
TTHERM_00146230	2025	1836.25	73	0.417231
TTHERM_00146220	1473	1284.25	2080	16.9981
TTHERM_00146210	2688	2499.25	71	0.298149
TTHERM_00146200	5490	5301.25	301	0.5959
TTHERM_00146190	9198	9009.25	63.495	0.0739667
TTHERM_00146188	9021	8832.25	63.505	0.0754609
TTHERM_00146186	9048	8859.25	9	0.0106618
TTHERM_00146187	564	375.628	0	0
TTHERM_00146185	6774	6585.25	6	0.00956234
TTHERM_00146184	2520	2331.25	437	1.96733
TTHERM_00146182	1701	1512.25	147	1.02019
TTHERM_00146110	1443	1254.25	1905	15.9403
TTHERM_00146090	2487	2298.25	182	0.831112
TTHERM_00146080	2064	1875.25	444	2.4849
TTHERM_00146070	1452	1263.25	1226	10.1856
TTHERM_00146050	2394	2205.25	708	3.36946
TTHERM_00146040	924	735.25	435	6.20926
TTHERM_00146030	2859	2670.25	43	0.169006
TTHERM_00146020	1983	1794.25	45	0.263218
TTHERM_00146010	330	150.105	241	16.8503
TTHERM_00146000	3783	3594.25	563	1.64394
TTHERM_00145990	1491	1302.25	681	5.4883
TTHERM_00145980	9771	9582.25	287	0.31434
TTHERM_00145970	684	495.328	1100	23.3069
TTHERM_00145960	1860	1671.25	367	2.30468
TTHERM_00145950	3657	3468.25	195	0.590078
TTHERM_00145940	921	732.25	760	10.8928
TTHERM_00145930	1752	1563.25	2246	15.0788
TTHERM_00145920	3411	3222.25	168	0.547187
TTHERM_00145910	759	570.25	1631	30.0175
TTHERM_00145900	1953	1764.25	136	0.809029
TTHERM_00145890	504	316.12	2573	85.4227
TTHERM_00145880	2232	2043.25	78	0.400644
TTHERM_00145860	1821	1632.25	317	2.03825
TTHERM_00145840	531	342.808	39	1.19399
TTHERM_00145830	2856	2667.25	766	3.01405
TTHERM_00145820	1365	1176.25	247	2.20385
TTHERM_00145810	1002	813.25	30	0.387153
TTHERM_00145800	834	645.25	3	0.0487954
TTHERM_00145790	1617	1428.25	156	1.14632
TTHERM_00145780	1086	897.25	272	3.18156
TTHERM_00145779	1341	1152.25	1747	15.9122
TTHERM_00145770	1569	1380.25	344	2.61569
TTHERM_00145765	486	298.442	302	10.6202
TTHERM_00145760	1281	1092.25	44	0.422782
TTHERM_00145750	1119	930.25	244	2.75281
TTHERM_00145740	1356	1167.25	500	4.49564
TTHERM_00145730	1407	1218.25	631	5.43599
TTHERM_00145720	654	465.328	91	2.05243
TTHERM_00145710	1626	1437.25	585	4.27178
TTHERM_00145700	7806	7617.25	6	0.00826682
TTHERM_00145690	5109	4920.25	247	0.52686
TTHERM_00145680	1401	1212.25	499	4.3201
TTHERM_00145670	2241	2052.25	1	0.00511393
TTHERM_00145660	4476	4287.25	418	1.02325
TTHERM_00145655	4230	4041.25	9	0.0233729
TTHERM_00145650	7392	7203.25	919	1.33897
TTHERM_00145640	7308	7119.25	500	0.737091
TTHERM_00145635	1020	831.25	8341	105.311
TTHERM_00145630	1611	1422.25	0	0
TTHERM_00145620	1134	945.25	7	0.0777207
TTHERM_00145610	378	194.46	0	0
TTHERM_00145605	459	272.082	257	9.91331
TTHERM_00145600	1536	1347.25	406	3.16274
TTHERM_00145590	1263	1074.25	50	0.488484
TTHERM_00145570	2118	1929.25	3165	17.2175
TTHERM_00145550	3882	3693.25	125	0.355211
TTHERM_00145530	4035	3846.25	1491	4.06842
TTHERM_00145525	1695	1506.25	338	2.35508
TTHERM_00145520	1134	945.25	2607	28.9454
TTHERM_00145510	1401	1212.25	832	7.20305
TTHERM_00145500	3489	3300.25	2002	6.36653
TTHERM_00145490	327	147.461	15844	1127.65
TTHERM_00145480	1317	1128.25	755	7.02307
TTHERM_00145470	1551	1362.25	0	0
TTHERM_00145460	693	504.328	60	1.2486
TTHERM_00145450	1203	1014.25	100	1.03476
TTHERM_00145440	1167	978.25	27231	292.145
TTHERM_00145430	633	444.373	28	0.661295
TTHERM_00145420	1071	882.25	450	5.35311
TTHERM_00145410	4503	4314.25	118	0.287053
TTHERM_00145405	1020	831.25	38	0.479775
TTHERM_00145400	1878	1689.25	1460	9.07077
TTHERM_00145390	1629	1440.25	893	6.50727
TTHERM_00145380	1887	1698.25	659	4.07258
TTHERM_00145370	483	295.457	5	0.177607
TTHERM_00145360	351	169.391	3546	219.701
TTHERM_00145350	351	169.391	154	9.54146
TTHERM_00145340	2385	2196.25	277	1.32368
TTHERM_00145330	408	222.828	1656	77.9968
TTHERM_00145320	3300	3111.25	363	1.2245
TTHERM_00145310	2274	2085.25	214	1.07706
TTHERM_00145290	4515	4326.25	319	0.773864
TTHERM_00145280	453	266.258	527	20.7727
TTHERM_00145270	3198	3009.25	1659	5.78593
TTHERM_00145260	1440	1251.25	2983	25.0204
TTHERM_00145250	2340	2151.25	1198	5.84455
TTHERM_00145240	1866	1677.25	84	0.525614
TTHERM_00145230	1068	879.25	34683	413.99
TTHERM_00145210	1080	891.25	5407	63.6711
TTHERM_00145200	1614	1425.25	14	0.103091
TTHERM_00145190	1746	1557.25	354	2.38578
TTHERM_00145180	2901	2712.25	3	0.0116085
TTHERM_00145165	3564	3375.25	3	0.00932826
TTHERM_00145150	603	414.395	3	0.0759788
TTHERM_00145140	3546	3357.25	9	0.0281348
TTHERM_00145130	3429	3240.25	45	0.145754
TTHERM_00145120	2130	1941.25	2	0.0108127
TTHERM_00145115	3924	3735.25	82	0.230398
TTHERM_00145110	8631	8442.25	491	0.610392
TTHERM_00145100	2391	2202.25	679	3.23585
TTHERM_00145090	978	789.25	706	9.38805
TTHERM_00145080	999	810.25	2129	27.5767
TTHERM_00145070	993	804.25	0	0
TTHERM_00145060	993	804.25	347	4.52818
TTHERM_00145055	978	789.25	80	1.0638
TTHERM_00145050	996	807.25	1	0.013001
TTHERM_00145040	1023	834.25	2674	33.6396
TTHERM_00145039	2502	2313.25	1	0.00453694
TTHERM_00145037	1086	897.25	249	2.91254
TTHERM_00145024	741	552.25	24	0.456101
TTHERM_00145010	4236	4047.25	19180	49.7364
TTHERM_00145005	1062	873.25	109	1.31001
TTHERM_00145000	3159	2970.25	24	0.0848015
TTHERM_00144989	1293	1104.25	27	0.256615
TTHERM_00144980	1269	1080.25	72	0.699509
TTHERM_00144970	564	375.628	1864	52.0803
TTHERM_00144960	1164	975.25	817	8.79208
TTHERM_00144955	246	79.9556	405	53.1608
TTHERM_00144950	1230	1041.25	231	2.32832
TTHERM_00144940	1959	1770.25	257	1.52365
TTHERM_00144930	2847	2658.25	309	1.21997
TTHERM_00144910	3936	3747.25	952	2.6663
TTHERM_00144900	1287	1098.25	20354	194.506
TTHERM_00144890	6264	6075.25	340	0.587354
TTHERM_00144880	2736	2547.25	313	1.28961
TTHERM_00144870	2082	1893.25	215	1.19183
TTHERM_00144860	1068	879.25	582	6.94698
TTHERM_00144850	966	777.25	1041	14.0564
TTHERM_00144840	4692	4503.25	1550	3.61236
TTHERM_00144830	2397	2208.25	5	0.0237633
TTHERM_00143839	2511	2322.25	540	2.44045
TTHERM_00143834	2169	1980.25	139	0.736682
TTHERM_00143829	1377	1188.25	296	2.61438
TTHERM_00143820	1716	1527.25	28	0.192412
TTHERM_00143800	1269	1080.25	1649	16.0207
TTHERM_00143780	1374	1185.25	911	8.06666
TTHERM_00143770	579	390.495	13166	353.854
TTHERM_00143760	588	399.435	352	9.24872
TTHERM_00143750	2778	2589.25	208	0.843091
TTHERM_00143740	2016	1827.25	2	0.0114873
TTHERM_00143735	1047	858.25	93	1.13725
TTHERM_00143730	1137	948.25	40	0.442713
TTHERM_00143720	1224	1035.25	410	4.15646
TTHERM_00143710	2535	2346.25	552	2.46917
TTHERM_00143690	1842	1653.25	3815	24.2182
TTHERM_00143680	2475	2286.25	530	2.43297
TTHERM_00143670	1122	933.25	1049	11.7968
TTHERM_00143660	441	254.558	24562	1012.66
TTHERM_00143630	2943	2754.25	231	0.880226
TTHERM_00143620	2691	2502.25	69	0.289403
TTHERM_00143610	603	414.395	7	0.177284
TTHERM_00143600	786	597.25	14	0.246013
TTHERM_00143595	183	37.1182	2	0.565494
TTHERM_00143590	2763	2574.25	50	0.203847
TTHERM_00143580	477	289.589	1339	48.527
TTHERM_00143570	1143	954.25	0	0
TTHERM_00143560	1140	951.25	2	0.0220659
TTHERM_00143550	2643	2454.25	375	1.60361
TTHERM_00143540	1977	1788.25	131	0.768827
TTHERM_00143530	1545	1356.25	2366	18.3088
TTHERM_00143510	453	266.258	9	0.354752
TTHERM_00143508	459	272.082	0	0
TTHERM_00142999	507	319.104	0	0
TTHERM_00142490	447	260.364	34	1.37052
TTHERM_00142480	5139	4950.25	23	0.0487625
TTHERM_00142470	2394	2205.25	197	0.937549
TTHERM_00142460	2313	2124.25	343	1.69463
TTHERM_00142450	2580	2391.25	352	1.54491
TTHERM_00142430	2868	2679.25	4	0.0156687
TTHERM_00142420	1458	1269.25	5809	48.033
TTHERM_00142415	828	639.25	46	0.755218
TTHERM_00142410	1083	894.25	473	5.55121
TTHERM_00142400	1860	1671.25	204	1.28107
TTHERM_00142395	1680	1491.25	160	1.12604
TTHERM_00142390	1107	918.25	1075	12.2866
TTHERM_00142380	6186	5997.25	2561	4.4817
TTHERM_00142370	1554	1365.25	437	3.35935
TTHERM_00142360	3933	3744.25	75	0.210224
TTHERM_00142350	5766	5577.25	3179	5.98213
TTHERM_00142340	1887	1698.25	70	0.432595
TTHERM_00142335	1443	1254.25	36	0.301234
TTHERM_00142330	996	807.25	1723	22.4008
TTHERM_00142310	3618	3429.25	58	0.177506
TTHERM_00142300	648	459.328	54	1.23383
TTHERM_00142290	855	666.25	467	7.35639
TTHERM_00142280	405	219.973	1	0.0477107
TTHERM_00142270	1272	1083.25	390	3.77852
TTHERM_00142265	5121	4932.25	8	0.0170228
TTHERM_00142260	5496	5307.25	17	0.0336174
TTHERM_00142250	5145	4956.25	106	0.22446
TTHERM_00142240	1383	1194.25	42	0.369096
TTHERM_00142230	3774	3585.25	313	0.916242
TTHERM_00142220	5172	4983.25	0	0
TTHERM_00142210	5250	5061.25	0	0
TTHERM_02091560	2286	2097.25	2.097	0.0104938
TTHERM_00141201	4368	4179.25	38.903	0.0976945
TTHERM_00141190	5355	5166.25	22	0.0446923
TTHERM_00141180	5370	5181.25	43	0.0871002
TTHERM_00141170	639	450.373	1624	37.8442
TTHERM_00141160	351	169.391	2022	125.278
TTHERM_00141150	1275	1086.25	20	0.193235
TTHERM_00141130	2070	1881.25	885	4.93722
TTHERM_00141120	990	801.25	68	0.890689
TTHERM_00141110	1218	1029.25	215	2.19231
TTHERM_00141100	1245	1056.25	330	3.27893
TTHERM_00141090	5235	5046.25	350	0.727922
TTHERM_00141080	1131	942.25	64	0.712852
TTHERM_00141070	675	486.328	67	1.44588
TTHERM_00141060	1476	1287.25	1156	9.42498
TTHERM_00141050	765	576.25	196	3.56969
TTHERM_00141040	2070	1881.25	465	2.59413
TTHERM_00141020	5118	4929.25	1222	2.60181
