target_id	length	eff_length	est_counts	tpm
TTHERM_00129710	1074	880.92	1160	11.0131
TTHERM_00129720	744	550.954	15	0.227701
TTHERM_00129719	1107	913.92	118	1.07985
TTHERM_00129730	1959	1765.92	11	0.0520968
TTHERM_00129735	249	79.0127	282	29.8498
TTHERM_00129740	4425	4231.92	266	0.525695
TTHERM_00129750	1785	1591.92	17	0.0893135
TTHERM_00129760	1848	1654.92	174	0.87935
TTHERM_00129770	648	455.075	0	0
TTHERM_00129780	984	790.92	34	0.359531
TTHERM_00129790	573	380.403	56	1.23121
TTHERM_00129800	459	267.746	9	0.281131
TTHERM_00129810	2817	2623.92	21	0.0669357
TTHERM_00129820	1743	1549.92	3724.73	20.099
TTHERM_00129830	1656	1462.92	12485.3	71.3784
TTHERM_00129835	873	679.954	20	0.246003
TTHERM_00129840	5124	4930.92	2	0.00339228
TTHERM_00129844	6162	5968.92	11	0.015413
TTHERM_00129850	6366	6172.92	3	0.00406462
TTHERM_00129880	5304	5110.92	0	0
TTHERM_00129890	1515	1321.92	6990	44.2243
TTHERM_00129900	648	455.075	616	11.321
TTHERM_00129910	354	168.081	0	0
TTHERM_00129920	330	146.555	0	0
TTHERM_00129930	651	458.075	5034	91.9106
TTHERM_00129936	204	47.7548	0	0
TTHERM_00129940	324	141.324	7	0.414257
TTHERM_00129950	372	184.616	1	0.0453022
TTHERM_00129960	996	802.92	0	0
TTHERM_00129970	909	715.92	0	0
TTHERM_00129980	1266	1072.92	1	0.00779511
TTHERM_00129990	1806	1612.92	37	0.191857
TTHERM_00129995	1440	1246.92	120	0.804882
TTHERM_00130000	498	306.088	523	14.2904
TTHERM_00130010	2151	1957.92	516	2.20417
TTHERM_00130009	3873	3679.92	5	0.0113637
TTHERM_00130040	3945	3751.92	2	0.00445826
TTHERM_00130060	3819	3625.92	20	0.0461319
TTHERM_00130070	3801	3607.92	16	0.0370896
TTHERM_00397050	3600	3406.92	19	0.0466424
TTHERM_00397030	3642	3448.92	25	0.0606242
TTHERM_00397010	2115	1921.92	0	0
TTHERM_00396990	1407	1213.92	0	0
TTHERM_00396980	3609	3415.92	0	0
TTHERM_00396968	771	577.954	0	0
TTHERM_00396970	1521	1327.92	80	0.503857
TTHERM_00396960	7554	7360.92	358	0.406762
TTHERM_00396455	1128	934.92	39	0.348883
TTHERM_00395950	687	494.005	358	6.06096
TTHERM_00395940	903	709.92	188	2.21482
TTHERM_00395920	3279	3085.92	621	1.68305
TTHERM_00395889	387	198.663	0	0
TTHERM_00395890	1815	1621.92	579	2.98565
TTHERM_00395880	2469	2275.92	173	0.635738
TTHERM_00395870	2373	2179.92	594	2.27895
TTHERM_00395865	186	36.8976	0	0
TTHERM_00395860	3852	3658.92	1036	2.36808
TTHERM_00395850	2844	2650.92	292	0.921246
TTHERM_00395830	825	631.954	17	0.224984
TTHERM_00395809	414	224.115	0	0
TTHERM_00395810	3576	3382.92	1103	2.72692
TTHERM_00395800	945	751.92	192	2.1356
TTHERM_00395790	2847	2653.92	251	0.790998
TTHERM_00395780	696	502.98	0	0
TTHERM_00395779	1329	1135.92	136	1.00134
TTHERM_00395770	1311	1117.92	312	2.33417
TTHERM_00395760	1263	1069.92	486	3.79904
TTHERM_00395750	1509	1315.92	7757	49.3008
TTHERM_00395740	462	270.692	2	0.0617936
TTHERM_00395730	1338	1144.92	217	1.58516
TTHERM_00395720	999	805.92	24	0.249063
TTHERM_00395710	1209	1015.92	23	0.189347
TTHERM_00395205	1746	1552.92	301	1.62109
TTHERM_00394700	1800	1606.92	244	1.26995
TTHERM_00394690	1815	1621.92	2725	14.0516
TTHERM_00394688	297	117.785	0	0
TTHERM_00394680	471	279.527	0	0
TTHERM_00394670	1542	1348.92	1017	6.30557
TTHERM_00394660	3564	3370.92	231	0.57313
TTHERM_00394650	1896	1702.92	5	0.0245564
TTHERM_00394640	2910	2716.92	5	0.0153916
TTHERM_00394630	5457	5263.92	3235	5.1399
TTHERM_00394620	2355	2161.92	1093	4.22834
TTHERM_00394610	3138	2944.92	146	0.414638
TTHERM_00394600	642	449.075	516	9.60992
TTHERM_00394590	1008	814.92	612	6.28096
TTHERM_00394580	2067	1873.92	990	4.41849
TTHERM_00394570	969	775.92	5237	56.4489
TTHERM_00394560	1629	1435.92	1136	6.61664
TTHERM_00394550	3630	3436.92	34	0.0827368
TTHERM_00394540	432	241.343	11	0.381194
TTHERM_00394530	1320	1126.92	102	0.757001
TTHERM_00394520	774	580.954	14	0.201547
TTHERM_00394510	2061	1867.92	449	2.01038
TTHERM_00394500	1116	922.92	3296	29.8684
TTHERM_00394490	873	679.954	932	11.4637
TTHERM_00394480	3942	3748.92	746	1.66426
TTHERM_00394460	957	763.92	60	0.65689
TTHERM_00394450	1878	1684.92	19	0.0943113
TTHERM_00394440	1380	1186.92	290	2.04346
TTHERM_00394430	1971	1777.92	631	2.96829
TTHERM_00394420	636	443.098	200	3.77502
TTHERM_00394410	1887	1693.92	5631	27.8024
TTHERM_00393900	3501	3307.92	6	0.01517
TTHERM_00393390	1605	1411.92	4588	27.1771
TTHERM_00393370	264	90.7697	1	0.09214
TTHERM_00393360	234	68.0864	0	0
TTHERM_00393350	1704	1510.92	345	1.90971
TTHERM_00393340	2664	2470.92	370	1.25237
TTHERM_00393330	2652	2458.92	181	0.615635
TTHERM_00393320	1440	1246.92	172	1.15366
TTHERM_00393310	1524	1330.92	144	0.904899
TTHERM_00393300	1014	820.92	0	0
TTHERM_00393290	978	784.92	1	0.0106553
TTHERM_00393280	834	640.954	111	1.44839
TTHERM_00393270	1893	1699.92	495	2.43538
TTHERM_00393260	3459	3265.92	365	0.93471
TTHERM_00393250	312	130.621	61	3.90577
TTHERM_00393240	1119	925.92	16	0.144523
TTHERM_00393230	1260	1066.92	3096	24.2694
TTHERM_00393180	543	350.677	0	0
TTHERM_00393150	4206	4012.92	1728	3.60141
TTHERM_00393140	990	796.92	13	0.136433
TTHERM_00393130	2739	2545.92	14	0.045991
TTHERM_00393124	2334	2140.92	8	0.0312521
TTHERM_00393117	414	224.115	0	0
TTHERM_00393110	531	338.814	137	3.3818
TTHERM_00393100	2190	1996.92	0	0
TTHERM_00393090	1266	1072.92	904	7.04678
TTHERM_00393080	1101	907.92	486	4.47691
TTHERM_00393070	4671	4477.92	931	1.73885
TTHERM_00393060	1704	1510.92	2	0.0110708
TTHERM_00393040	2940	2746.92	1816	5.52916
TTHERM_00393030	1680	1486.92	17	0.0956204
TTHERM_00393015	369	181.822	0	0
TTHERM_00393000	450	258.918	497	16.054
TTHERM_00392990	207	49.5714	222	37.4551
TTHERM_00392980	285	107.875	630	48.8437
TTHERM_00392979	354	168.081	1260	62.6963
TTHERM_00392970	2388	2194.92	4	0.0152416
TTHERM_00392960	876	682.954	1506	18.4426
TTHERM_00392950	1422	1228.92	4640	31.5779
TTHERM_00392940	1167	973.92	340	2.91975
TTHERM_00392920	2280	2086.92	1	0.00400759
TTHERM_00392910	3192	2998.92	499	1.39163
TTHERM_00392900	726	532.954	2140	33.5825
TTHERM_00392890	1020	826.92	410	4.14677
TTHERM_00392880	1371	1177.92	91	0.646123
TTHERM_00392860	1566	1372.92	1079	6.57303
TTHERM_00392850	1668	1474.92	3001	17.0172
TTHERM_00392840	1074	880.92	1841	17.4786
TTHERM_00392830	684	491.005	100	1.70335
TTHERM_00392825	135	14.3715	2	1.16391
TTHERM_00392820	1566	1372.92	211	1.28537
TTHERM_00392810	2694	2500.92	91	0.30432
TTHERM_00392800	3828	3634.92	170	0.39115
TTHERM_00392790	2343	2149.92	1244	4.83935
TTHERM_00392784	285	107.875	0	0
TTHERM_00392777	738	544.954	202	3.10013
TTHERM_00392770	765	571.954	5312	77.6759
TTHERM_00392760	4434	4240.92	7371	14.5364
TTHERM_00392730	1617	1423.92	1449	8.51084
TTHERM_00392720	1125	931.92	1700	15.2567
TTHERM_00392686	1125	931.92	290	2.60261
TTHERM_00392687	1299	1105.92	62	0.468875
TTHERM_00392688	2733	2539.92	194	0.638809
TTHERM_00392690	2820	2626.92	131	0.417075
TTHERM_00392680	8784	8590.92	2035	1.98113
TTHERM_00392670	5325	5131.92	3923	6.39334
TTHERM_00392660	696	502.98	4321	71.8494
TTHERM_00392650	4599	4405.92	300	0.569474
TTHERM_00392630	684	491.005	861	14.6658
TTHERM_00391610	2220	2026.92	602	2.48399
TTHERM_00391590	2058	1864.92	3764	16.8802
TTHERM_00391580	513	320.93	100	2.60603
TTHERM_00391570	5325	5131.92	95	0.154822
TTHERM_00391555	1731	1537.92	43	0.233843
TTHERM_00391540	354	168.081	0	0
TTHERM_00391530	1740	1546.92	237	1.28136
TTHERM_00391520	2304	2110.92	2142	8.48666
TTHERM_00391510	1509	1315.92	173	1.09953
TTHERM_00391505	393	204.324	0	0
TTHERM_00391500	3042	2848.92	462	1.35629
TTHERM_00391495	1377	1183.92	381.501	2.69503
TTHERM_00391490	1404	1210.92	16	0.110508
TTHERM_00391485	1377	1183.92	256.499	1.81198
TTHERM_00391480	459	267.746	0	0
TTHERM_00391475	1218	1024.92	125	1.02002
TTHERM_00391470	1458	1264.92	389	2.57203
TTHERM_00391460	1287	1093.92	11	0.0841001
TTHERM_00391450	519	326.881	5708	146.044
TTHERM_00391440	795	601.954	801	11.1291
TTHERM_00391430	1512	1318.92	1183	7.50163
TTHERM_00391420	1077	883.92	792	7.49379
TTHERM_00391400	2682	2488.92	2096	7.04319
TTHERM_00391390	1131	937.92	97	0.864959
TTHERM_00391380	5529	5335.92	1058	1.65831
TTHERM_00391370	645	452.075	0	0
TTHERM_00391360	324	141.324	1	0.0591796
TTHERM_00391350	2757	2563.92	1	0.00326201
TTHERM_00391340	2445	2251.92	34	0.126274
TTHERM_00391330	813	619.954	192	2.59019
TTHERM_00391320	798	604.954	211	2.91709
TTHERM_00391310	603	410.206	295	6.01464
TTHERM_00391300	1317	1123.92	13831	102.922
TTHERM_00391292	642	449.075	0	0
TTHERM_00391270	3882	3688.92	13	0.0294736
TTHERM_00391260	3504	3310.92	2	0.00505209
TTHERM_00391255	2154	1960.92	0	0
TTHERM_00391250	3798	3604.92	15	0.0348005
TTHERM_00391240	2127	1933.92	10.6182	0.0459199
TTHERM_00391230	3684	3490.92	106.095	0.254182
TTHERM_00391220	2148	1954.92	22	0.0941202
TTHERM_00391224	246	76.8207	0	0
TTHERM_00391228	297	117.785	0	0
TTHERM_00391210	2127	1933.92	62.3818	0.269779
TTHERM_00391206	3003	2809.92	60.9051	0.18128
TTHERM_00784800	2088	1894.92	12	0.0529639
TTHERM_00784790	846	652.954	347	4.44463
TTHERM_00784775	2103	1909.92	1	0.00437899
TTHERM_00784760	2103	1909.92	21	0.0919588
TTHERM_00784740	849	655.954	2	0.0255003
TTHERM_00784730	1635	1441.92	1	0.00580027
TTHERM_00784720	2730	2536.92	72	0.237364
TTHERM_00784710	6624	6430.92	318	0.413565
TTHERM_00784695	759	565.954	893	13.1965
TTHERM_00784680	1860	1666.92	7457	37.4144
TTHERM_00784670	5619	5425.92	159	0.245083
TTHERM_00784660	2982	2788.92	196	0.587773
TTHERM_00784650	1230	1036.92	1052	8.48516
TTHERM_00784640	1581	1387.92	607	3.65775
TTHERM_00784630	600	407.206	2246	46.1302
TTHERM_00784619	600	407.206	0	0
TTHERM_00784620	2610	2416.92	969	3.35313
TTHERM_00784600	3732	3538.92	2886	6.82048
TTHERM_00784590	204	47.7548	29.6472	5.19225
TTHERM_00784580	312	130.621	0	0
TTHERM_00784570	2421	2227.92	3749	14.0736
TTHERM_00784565	1080	886.92	30935	291.713
TTHERM_00784560	1362	1168.92	10	0.0715492
TTHERM_00784555	105	18.9295	0	0
TTHERM_00784550	711	517.954	0	0
TTHERM_00784540	2037	1843.92	2061	9.34814
TTHERM_00784530	639	446.098	2983	55.9258
TTHERM_00784520	891	697.92	3402	40.7679
TTHERM_00784495	414	224.115	2	0.0746359
TTHERM_00784470	1500	1306.92	302	1.93262
TTHERM_00784460	1332	1138.92	95	0.697621
TTHERM_00784450	1347	1153.92	18	0.130463
TTHERM_00784440	1179	985.92	145	1.23003
TTHERM_00784430	840	646.954	4043	52.266
TTHERM_00784420	519	326.881	403	10.3111
TTHERM_00784410	1683	1489.92	627	3.51961
TTHERM_00784400	2886	2692.92	858	2.66473
TTHERM_00784380	3477	3283.92	2771	7.05721
TTHERM_00784370	1869	1675.92	619	3.08906
TTHERM_00784360	336	151.954	50	2.75199
TTHERM_00784350	3672	3478.92	990	2.38002
TTHERM_00784340	3939	3745.92	67	0.149591
TTHERM_00784337	2862	2668.92	103	0.322768
TTHERM_00784334	1119	925.92	7	0.0632287
TTHERM_00784330	1410	1216.92	196	1.34705
TTHERM_00784325	861	667.954	126	1.57766
TTHERM_00784320	2157	1963.92	375	1.59697
TTHERM_00784310	1086	892.92	1202	11.2585
TTHERM_00784300	4641	4447.92	168	0.315894
TTHERM_00784290	1014	820.92	72	0.733535
TTHERM_00784280	1233	1039.92	2223	17.8784
TTHERM_00784270	1962	1768.92	266	1.25766
TTHERM_00784260	1641	1447.92	194	1.12059
TTHERM_00784250	1851	1657.92	11	0.0554905
TTHERM_00784245	1368	1174.92	659.666	4.69575
TTHERM_00784240	603	410.206	0	0
TTHERM_00783900	456	264.826	1	0.0315812
TTHERM_00783560	1734	1540.92	1	0.00542762
TTHERM_00783220	1638	1444.92	0	0
TTHERM_00783210	1656	1462.92	0	0
TTHERM_00783190	1671	1477.92	0	0
TTHERM_00782168	303	122.856	0	0
TTHERM_00782167	555	362.571	0	0
TTHERM_00782173	1485	1291.92	24	0.155369
TTHERM_00782171	501	309.072	0	0
TTHERM_00782170	1656	1462.92	2	0.011434
TTHERM_00782160	624	431.163	0	0
TTHERM_00782156	1482	1288.92	1	0.00648879
TTHERM_00782150	1440	1246.92	62	0.415856
TTHERM_00782144	495	303.133	0	0
TTHERM_00782140	1329	1135.92	1780	13.1057
TTHERM_00782120	1494	1300.92	7260	46.674
TTHERM_00782110	1452	1258.92	21	0.139512
TTHERM_00782100	432	241.343	1348	46.7136
TTHERM_00782090	768	574.954	499	7.25866
TTHERM_00782080	2022	1828.92	628	2.8718
TTHERM_00782070	1062	868.92	494	4.75485
TTHERM_00782060	372	184.616	552	25.0068
TTHERM_00782050	531	338.814	266	6.56612
TTHERM_00782040	3372	3178.92	981	2.58095
TTHERM_01260670	903	709.92	22	0.259181
TTHERM_01260674	546	353.642	2	0.0472994
TTHERM_01260680	360	173.458	0	0
TTHERM_01260700	897	703.92	34	0.403966
TTHERM_01260704	900	706.92	5	0.0591547
TTHERM_01260710	1596	1402.92	18	0.107307
TTHERM_01260712	363	176.234	0	0
TTHERM_01260714	1086	892.92	31	0.290361
TTHERM_01260720	1404	1210.92	2	0.0138135
TTHERM_01260740	5394	5200.92	375	0.603032
TTHERM_01260750	5214	5020.92	306	0.509715
TTHERM_01260760	180	33.4672	1	0.249902
TTHERM_01260770	522	329.865	745	18.889
TTHERM_01260774	207	49.5714	0	0
TTHERM_01260776	348	162.713	0	0
TTHERM_01260780	1833	1639.92	5039	25.6987
TTHERM_01260784	339	154.707	907	49.0328
TTHERM_00675900	699	505.98	0	0
TTHERM_00675790	390	201.53	0	0
TTHERM_00675910	444	253.021	7	0.231383
TTHERM_00675870	366	179.007	6757	315.699
TTHERM_00675868	336	151.954	1	0.0550397
TTHERM_00675864	270	95.4591	2	0.175227
TTHERM_00675860	519	326.881	1836	46.9756
TTHERM_00675850	1251	1057.92	1	0.00790563
TTHERM_00675840	1272	1078.92	249	1.93019
TTHERM_00675830	1431	1237.92	1775	11.9921
TTHERM_00675820	2235	2041.92	119.239	0.488391
TTHERM_00675817	2217	2023.92	86.8669	0.358963
TTHERM_00675814	2223	2029.92	290.894	1.19852
TTHERM_00675810	210	51.6186	0	0
TTHERM_00655790	1251	1057.92	1558	12.317
TTHERM_00675780	1410	1216.92	13	0.0893451
TTHERM_00675770	672	479.005	923	16.1158
TTHERM_00675768	3105	2911.92	0	0
TTHERM_00675750	810	616.954	0	0
TTHERM_00675730	1869	1675.92	3813	19.0284
TTHERM_00675720	2937	2743.92	4157	12.6706
TTHERM_00675710	9948	9754.92	1173	1.00569
TTHERM_00675700	660	467.052	267	4.78118
TTHERM_00675690	912	718.92	1601	18.6252
TTHERM_00675680	537	344.729	3946	95.7345
TTHERM_00675670	738	544.954	842	12.9223
TTHERM_00675664	216	55.7156	23	3.45255
TTHERM_00675660	726	532.954	1740	27.3054
TTHERM_00675659	420	229.852	3	0.10916
TTHERM_00675650	1059	865.92	41635	402.133
TTHERM_00675620	603	410.206	1038	21.1634
TTHERM_00675615	732	538.954	8	0.124144
TTHERM_00675610	2178	1984.92	675	2.84413
TTHERM_00675600	348	162.713	0	0
TTHERM_00675590	1668	1474.92	240	1.36092
TTHERM_00675580	1227	1033.92	5700	46.1081
TTHERM_00675560	3543	3349.92	0	0
TTHERM_00675550	1671	1477.92	2	0.011318
TTHERM_00675540	513	320.93	1	0.0260603
TTHERM_00675530	108	17.4244	0	0
TTHERM_00675520	510	317.962	1	0.0263035
TTHERM_00675510	507	315.025	0	0
TTHERM_00674510	1092	898.92	28	0.260511
TTHERM_00674500	2562	2368.92	5	0.0176526
TTHERM_00674498	342	157.383	0	0
TTHERM_00104496	2574	2380.92	25	0.0878182
TTHERM_00388993	327	143.95	0	0
TTHERM_00673490	510	317.962	0	0
TTHERM_00673480	627	434.142	0	0
TTHERM_00673470	507	315.025	9	0.238939
TTHERM_00673460	510	317.962	11	0.289339
TTHERM_00673440	4185	3991.92	79039	165.596
TTHERM_00673430	1347	1153.92	30	0.217438
TTHERM_00673420	4710	4516.92	192	0.355507
TTHERM_00673410	4242	4048.92	673	1.39016
TTHERM_00673400	1281	1087.92	1100	8.45639
TTHERM_00673360	780	586.954	18	0.256482
TTHERM_00673290	2349	2155.92	80	0.310346
TTHERM_00672290	2121	1927.92	1004	4.35546
TTHERM_00672287	645	452.075	16	0.296005
TTHERM_00672284	861	667.954	3	0.0375633
TTHERM_00672280	240	72.3577	2	0.231171
TTHERM_00672270	3036	2842.92	38748	113.992
TTHERM_00672265	1629	1435.92	538	3.13358
TTHERM_00672260	3015	2821.92	2	0.00592754
TTHERM_00672250	4599	4405.92	729	1.38382
TTHERM_00672230	1449	1255.92	4809	32.0245
TTHERM_00672229	3477	3283.92	155	0.394756
TTHERM_00672223	3477	3283.92	79	0.201198
TTHERM_00672217	3480	3286.92	524	1.33331
TTHERM_00672210	3897	3703.92	83	0.187416
TTHERM_00672200	951	757.92	4	0.0441394
TTHERM_00672195	399	209.895	184	7.33172
TTHERM_00672190	2619	2425.92	474	1.63415
TTHERM_00672180	1011	817.92	108	1.10434
TTHERM_00672170	1587	1393.92	57	0.342
TTHERM_00672160	1743	1549.92	351	1.89403
TTHERM_00672150	540	347.712	26	0.625379
TTHERM_00672140	270	95.4591	2102	184.164
TTHERM_00672130	684	491.005	0	0
TTHERM_00672120	330	146.555	57	3.25286
TTHERM_00672110	3000	2806.92	115	0.342655
TTHERM_00672095	2058	1864.92	103	0.46192
TTHERM_00672080	1809	1615.92	582	3.01226
TTHERM_00672078	210	51.6186	0	0
TTHERM_00672070	825	631.954	1	0.0132344
TTHERM_00672060	1143	949.92	1	0.00880445
TTHERM_00672050	342	157.383	2	0.106282
TTHERM_00672040	870	676.954	303	3.74345
TTHERM_00672030	3978	3784.92	92	0.203292
TTHERM_00672020	1632	1438.92	1189	6.9109
TTHERM_00672010	1557	1363.92	205	1.25706
TTHERM_00672000	1161	967.92	46.7071	0.403583
TTHERM_00671990	756	562.954	296	4.39752
TTHERM_00671970	681	488.005	682	11.6883
TTHERM_00672455	609	416.185	0	0
TTHERM_00672940	4224	4030.92	944	1.95865
TTHERM_00671950	1740	1546.92	48	0.259515
TTHERM_00671944	636	443.098	2	0.0377502
TTHERM_00671938	2121	1927.92	0	0
TTHERM_00671937	405	215.626	0	0
TTHERM_00671936	2658	2464.92	0	0
TTHERM_00671935	390	201.53	0	0
TTHERM_01293264	1920	1726.92	1421.17	6.88277
TTHERM_01293260	990	796.92	0	0
TTHERM_01293254	1872	1678.92	34	0.169371
TTHERM_01293247	1245	1051.92	406	3.22799
TTHERM_01293240	3837	3643.92	639	1.46663
TTHERM_01292740	726	532.954	9	0.141235
TTHERM_01292240	1464	1270.92	43	0.28297
TTHERM_01292230	1545	1351.92	1588	9.82401
TTHERM_01292220	723	529.954	20	0.315632
TTHERM_01292210	5184	4990.92	0	0
TTHERM_01292200	3303	3109.92	0	0
TTHERM_01585460	10050	9856.92	96.8686	0.0821923
TTHERM_01619819	9576	9382.92	3.13137	0.00279117
TTHERM_01081780	8862	8668.92	11	0.0106125
TTHERM_01081790	10173	9979.92	25	0.0209509
TTHERM_01081760	5499	5305.92	4	0.00630505
TTHERM_01081750	510	317.962	0	0
TTHERM_01081740	456	264.826	22	0.694785
TTHERM_01081737	861	667.954	247	3.09271
TTHERM_01081734	2040	1846.92	7	0.0316985
TTHERM_01081730	2025	1831.92	8	0.0365235
TTHERM_01081710	9015	8821.92	292	0.276827
TTHERM_01081690	1647	1453.92	3	0.0172572
TTHERM_01081680	2451	2257.92	0	0
TTHERM_01081670	648	455.075	0	0
TTHERM_01081660	387	198.663	0	0
TTHERM_01081650	1992	1798.92	0	0
TTHERM_01081640	813	619.954	6	0.0809433
TTHERM_01081630	11607	11413.9	223	0.163403
TTHERM_01081610	4548	4354.92	18.5333	0.0355927
TTHERM_01081608	7035	6841.92	20.5317	0.0250978
TTHERM_00265344	2796	2602.92	30.4667	0.0978936
TTHERM_00265347	7371	7177.92	61.1922	0.0712996
TTHERM_01312368	13533	13339.9	24.6246	0.0154385
TTHERM_01312370	9024	8830.92	9.74845	0.00923249
TTHERM_01312320	9195	9001.92	1.00307	0.000931932
TTHERM_01008786	13665	13471.9	487.9	0.302894
TTHERM_01008782	423	232.701	0	0
TTHERM_01008780	6048	5854.92	0	0
TTHERM_01008770	4152	3958.92	0	0
TTHERM_01008760	5376	5182.92	0	0
TTHERM_01008750	3951	3757.92	1	0.00222557
TTHERM_01008740	456	264.826	0	0
TTHERM_01008722	9825	9631.92	9	0.00781482
TTHERM_01008720	9972	9778.92	125	0.106908
TTHERM_01008710	486	294.268	0	0
TTHERM_01008680	10593	10399.9	10	0.00804191
TTHERM_01008670	14127	13933.9	116	0.0696264
TTHERM_01008660	1008	814.92	508	5.21361
TTHERM_01008650	6204	6010.92	1663	2.31388
TTHERM_01008640	753	559.954	22	0.328594
TTHERM_01008630	1968	1774.92	35197	165.85
TTHERM_01008628	1527	1333.92	1055	6.61473
TTHERM_01008627	1290	1096.92	6	0.0457473
TTHERM_01008625	1623	1429.92	3	0.0175468
TTHERM_00879292	1266	1072.92	22	0.171492
TTHERM_00749958	1104	910.92	123	1.12931
TTHERM_00620624	477	285.456	0	0
TTHERM_00491290	1575	1381.92	135	0.817034
TTHERM_00491280	2208	2014.92	0	0
TTHERM_00491270	1905	1711.92	0	0
TTHERM_00491260	1422	1228.92	0	0
TTHERM_00491255	420	229.852	0	0
TTHERM_00491250	1992	1798.92	0	0
TTHERM_00491243	690	497.005	37	0.622631
TTHERM_00491236	705	511.98	314	5.12939
TTHERM_00491228	4983	4789.92	51	0.0890495
TTHERM_00491225	4947	4753.92	0	0
TTHERM_00491210	4989	4795.92	82	0.142998
TTHERM_00491194	570	377.441	0	0
TTHERM_00491190	4974	4780.92	0	0
TTHERM_00491170	1287	1093.92	6	0.0458728
TTHERM_00491160	2874	2680.92	36	0.112307
TTHERM_00491150	3039	2845.92	2	0.00587755
TTHERM_00491148	1209	1015.92	0	0
TTHERM_00491140	987	793.92	0	0
TTHERM_00491130	348	162.713	70652	3631.55
TTHERM_00491110	543	350.677	28	0.66779
TTHERM_00491090	345	160.038	0	0
TTHERM_00491080	423	232.701	0	0
TTHERM_00491079	990	796.92	3	0.0314844
TTHERM_00491070	180	33.4672	0	0
TTHERM_00491060	603	410.206	1	0.0203886
TTHERM_00491050	1044	850.92	18	0.176918
TTHERM_00491040	9786	9592.92	58	0.0505669
TTHERM_00491030	1491	1297.92	183	1.17921
TTHERM_00491020	9816	9622.92	19	0.0165134
TTHERM_00491000	783	589.954	0	0
TTHERM_00490990	1908	1714.92	24	0.117046
TTHERM_00490980	642	449.075	8	0.148991
TTHERM_00490970	660	467.052	0	0
TTHERM_00490960	660	467.052	0	0
TTHERM_00490950	660	467.052	0	0
TTHERM_00490940	549	356.571	31	0.727119
TTHERM_00490930	2649	2455.92	322	1.09656
TTHERM_00490929	762	568.954	22	0.323396
TTHERM_00490928	1692	1498.92	1359	7.58281
TTHERM_00490927	2064	1870.92	1	0.00447027
TTHERM_00490920	1767	1573.92	717	3.81001
TTHERM_00490910	432	241.343	0	0
TTHERM_00490900	645	452.075	2	0.0370006
TTHERM_00490890	624	431.163	4	0.0775903
TTHERM_00490880	669	476.005	0	0
TTHERM_00490870	672	479.005	0	0
TTHERM_00490860	1074	880.92	40	0.379763
TTHERM_00490856	1929	1735.92	40	0.192717
TTHERM_00490850	1005	811.92	217	2.2353
TTHERM_00490840	1425	1231.92	44	0.298717
TTHERM_00490835	741	547.954	0	0
TTHERM_00490830	2040	1846.92	983	4.45138
TTHERM_00490820	7653	7459.92	33	0.0369972
TTHERM_00490810	360	173.458	11	0.53038
TTHERM_00490806	1095	901.92	6	0.0556382
TTHERM_00490802	363	176.234	53	2.51521
TTHERM_00490798	360	173.458	1	0.0482163
TTHERM_00490780	534	341.764	0	0
TTHERM_00490760	819	625.954	3	0.0400837
TTHERM_00490750	2331	2137.92	2737	10.7071
TTHERM_00490745	2313	2119.92	537	2.11858
TTHERM_00490740	2103	1909.92	62	0.271498
TTHERM_00490738	810	616.954	1	0.0135561
TTHERM_00490742	1353	1159.92	11	0.0793148
TTHERM_00490737	3150	2956.92	309	0.873994
TTHERM_00490710	1329	1135.92	322	2.37081
TTHERM_00490700	1455	1261.92	51	0.338009
TTHERM_00490690	1788	1594.92	1460	7.65602
TTHERM_00490680	3501	3307.92	551	1.39311
TTHERM_00490670	2790	2596.92	3388	10.9112
TTHERM_00490665	1509	1315.92	257	1.6334
TTHERM_00490660	3492	3298.92	82	0.207889
TTHERM_00490650	1848	1654.92	1	0.00505373
TTHERM_00490630	888	694.92	826	9.94111
TTHERM_00490620	1734	1540.92	219	1.18865
TTHERM_00490610	1500	1306.92	529	3.38529
TTHERM_00490600	396	207.085	2597	104.885
TTHERM_00490590	5406	5212.92	858	1.37656
TTHERM_00490580	1959	1765.92	330	1.5629
TTHERM_00490575	990	796.92	31	0.325339
TTHERM_00490570	4473	4279.92	100	0.195413
TTHERM_00490560	2619	2425.92	0	0
TTHERM_00490550	3537	3343.92	1	0.00250111
TTHERM_00490548	327	143.95	0	0
TTHERM_00490540	2394	2200.92	0	0
TTHERM_00490530	2748	2554.92	0	0
TTHERM_00489510	1467	1273.92	1	0.00656519
TTHERM_00489480	5487	5293.92	0	0
TTHERM_00489470	738	544.954	1	0.0153472
TTHERM_00489460	1068	874.92	0	0
TTHERM_00489458	420	229.852	0	0
TTHERM_00489440	945	751.92	1	0.0111229
TTHERM_00489420	846	652.954	3	0.0384262
TTHERM_00488900	699	505.98	1	0.0165294
TTHERM_00488380	705	511.98	0	0
TTHERM_00488370	2127	1933.92	1231	5.32364
TTHERM_00488360	1344	1150.92	1080	7.84816
TTHERM_00488350	2862	2668.92	8521	26.702
TTHERM_00488340	666	473.029	153466	2713.4
TTHERM_00488330	147	18.138	0	0
TTHERM_00488310	684	491.005	0	0
TTHERM_00488290	13167	12973.9	2	0.00128928
TTHERM_00488280	2052	1858.92	0	0
TTHERM_00488270	2070	1876.92	2	0.00891197
TTHERM_00488260	1584	1390.92	3	0.0180388
TTHERM_00488250	978	784.92	27	0.287692
