target_id	length	eff_length	est_counts	tpm
TTHERM_00494356	1311	1122.38	155	1.33163
TTHERM_00494360	1416	1227.38	75	0.589216
TTHERM_00494370	432	245.647	3036	119.174
TTHERM_00494380	4086	3897.38	74	0.183084
TTHERM_00494390	8430	8241.38	2	0.00234003
TTHERM_00494410	2388	2199.38	4	0.0175369
TTHERM_00494480	4473	4284.38	196	0.441123
TTHERM_00494490	1053	864.377	7292	81.3458
TTHERM_00494500	1095	906.377	2301	24.4793
TTHERM_00494510	1014	825.377	3	0.0350478
TTHERM_00494520	786	597.377	1030	16.6257
TTHERM_00494530	987	798.377	3786	45.7261
TTHERM_00494540	243	77.5092	6	0.746431
TTHERM_00494550	852	663.377	145	2.10765
TTHERM_00494560	2001	1812.38	100	0.532039
TTHERM_00494570	1830	1641.38	2480	14.5692
TTHERM_00494580	798	609.377	1438	22.7543
TTHERM_00494590	669	480.402	473	9.49398
TTHERM_00494600	2514	2325.38	350	1.45133
TTHERM_00494610	3984	3795.38	314	0.797749
TTHERM_00494620	975	786.377	1301	15.9528
TTHERM_00494630	1650	1461.38	5242	34.5881
TTHERM_00494650	4263	4074.38	5	0.0118332
TTHERM_00494655	834	645.377	10	0.149409
TTHERM_00494660	1146	957.377	1236	12.4488
TTHERM_00494670	1074	885.377	29	0.315836
TTHERM_00494680	1947	1758.38	559	3.06543
TTHERM_00494690	2895	2706.38	78	0.277906
TTHERM_00494700	1395	1206.38	553	4.42012
TTHERM_00494720	924	735.377	6270	82.2146
TTHERM_00494730	729	540.377	32	0.571011
TTHERM_00494735	738	549.377	0	0
TTHERM_00494740	567	378.693	1204	30.6571
TTHERM_00494744	414	228.288	2	0.0844769
TTHERM_00494749	801	612.377	0	0
TTHERM_00494750	1887	1698.38	4396	24.9583
TTHERM_00494759	384	199.533	5	0.241628
TTHERM_00494779	1497	1308.38	111	0.818053
TTHERM_00494780	939	750.377	9	0.115652
TTHERM_00494790	867	678.377	1024	14.5553
TTHERM_00494800	2352	2163.38	192	0.855777
TTHERM_00494810	663	474.402	534	10.8539
TTHERM_00494820	3327	3138.38	738	2.26748
TTHERM_00494830	1209	1020.38	2621	24.7684
TTHERM_00494847	3666	3477.38	134	0.371573
TTHERM_00494848	1383	1194.38	5	0.0403664
TTHERM_00494849	969	780.377	8598	106.239
TTHERM_00494860	2004	1815.38	257	1.36508
TTHERM_00494865	171	29.883	797	257.173
TTHERM_00494870	1641	1452.38	8741	58.0328
TTHERM_00494880	3237	3048.38	6587	20.8358
TTHERM_00494890	495	307.288	31	0.972764
TTHERM_00494900	459	272.011	2	0.0708983
TTHERM_00494910	606	417.532	2244	51.8233
TTHERM_00494920	642	453.425	52	1.10583
TTHERM_00153290	1368	1179.38	15	0.122639
TTHERM_01513280	1305	1116.38	573	4.9492
TTHERM_01513260	1650	1461.38	16949	111.834
TTHERM_01513250	1137	948.377	1808	18.3827
TTHERM_01318163	642	453.425	445.443	9.47281
TTHERM_01123076	1632	1443.38	473.991	3.16652
TTHERM_00927988	375	191.217	43.019	2.16933
TTHERM_00732900	1587	1398.38	471	3.24779
TTHERM_00732890	969	780.377	841	10.3916
TTHERM_00738280	3204	3015.38	332	1.06167
TTHERM_00732870	1365	1176.38	895	7.33615
TTHERM_00732860	3759	3570.38	144	0.388902
TTHERM_00732850	4704	4515.38	135	0.288291
TTHERM_00732840	2394	2205.38	72	0.314805
TTHERM_00732837	2352	2163.38	190	0.846863
TTHERM_00732834	2094	1905.38	347	1.75606
TTHERM_00732830	5952	5763.38	60	0.100384
TTHERM_00732820	1953	1764.38	24	0.131163
TTHERM_00732810	8331	8142.38	1263	1.4957
TTHERM_00732800	186	38.3379	889	223.597
TTHERM_00732795	351	168.791	2	0.114254
TTHERM_00732790	6648	6459.38	2094	3.12592
TTHERM_00732780	1188	999.377	84	0.810478
TTHERM_00732770	2205	2016.38	312	1.49202
TTHERM_00732765	1767	1578.38	832	5.08281
TTHERM_00732760	3297	3108.38	497	1.54175
TTHERM_00732750	747	558.377	585	10.1023
TTHERM_00732740	2787	2598.38	628	2.3305
TTHERM_00732735	1596	1407.38	32	0.219246
TTHERM_00732730	333	152.493	0	0
TTHERM_00732720	915	726.377	97	1.28766
TTHERM_00732710	1305	1116.38	301	2.59984
TTHERM_00732700	978	789.377	98	1.19711
TTHERM_00732690	3408	3219.38	115	0.344443
TTHERM_00732680	2529	2340.38	5	0.0206004
TTHERM_00732675	2373	2184.38	301	1.32871
TTHERM_00732670	2748	2559.38	329	1.23952
TTHERM_00732660	1179	990.377	242	2.35617
TTHERM_00732650	1569	1380.38	256	1.78827
TTHERM_00732640	597	408.614	119008	2808.37
TTHERM_00732610	4032	3843.38	149	0.373822
TTHERM_00732600	3156	2967.38	101	0.328201
TTHERM_00732590	738	549.377	8893	156.088
TTHERM_00732580	3414	3225.38	2078	6.21236
TTHERM_00732575	1890	1701.38	186	1.05415
TTHERM_00732570	1245	1056.38	98	0.894538
TTHERM_00732560	252	84.1904	646	73.9881
TTHERM_00732550	2733	2544.38	9	0.0341077
TTHERM_00732540	8877	8688.38	564	0.625939
TTHERM_00732530	1197	1008.38	1376	13.1579
TTHERM_00732520	1080	891.377	164	1.77408
TTHERM_00732510	2748	2559.38	929	3.50004
TTHERM_00732495	5655	5466.38	33	0.0582111
TTHERM_00732480	282	108.199	821	73.1667
TTHERM_00732465	576	387.654	1366	33.978
TTHERM_00732450	1530	1341.38	1345	9.66859
TTHERM_00731450	2664	2475.38	25	0.0973846
TTHERM_00731440	1548	1359.38	82	0.581655
TTHERM_00731430	1797	1608.38	10	0.059952
TTHERM_00731420	870	681.377	64	0.905699
TTHERM_00731415	186	38.3379	0	0
TTHERM_00731410	597	408.614	1671	39.4325
TTHERM_00731400	2595	2406.38	63	0.252446
TTHERM_00731390	2940	2751.38	302	1.0584
TTHERM_00731389	1227	1038.38	140	1.30006
TTHERM_00731370	5223	5034.38	574	1.09941
TTHERM_00730870	1116	927.377	476	4.94928
TTHERM_00730370	4743	4554.38	78	0.165142
TTHERM_00730365	102	21.2188	18	8.17983
TTHERM_00730360	1749	1560.38	25	0.154491
TTHERM_00730350	4887	4698.38	62	0.127243
TTHERM_00730340	1356	1167.38	970	8.01221
TTHERM_00730330	477	289.631	2	0.0665851
TTHERM_00730320	1038	849.377	235	2.66783
TTHERM_00730310	2547	2358.38	35	0.143102
TTHERM_00730300	4284	4095.38	10	0.023545
TTHERM_00730290	3510	3321.38	178	0.516765
TTHERM_00730285	375	191.217	102	5.14357
TTHERM_00730280	2847	2658.38	409	1.48354
TTHERM_00730270	414	228.288	7	0.295669
TTHERM_00730260	396	210.9	3	0.137163
TTHERM_00730255	372	188.353	1	0.0511941
TTHERM_00730250	1533	1344.38	10	0.071725
TTHERM_00687260	1605	1416.38	1816	12.3631
TTHERM_00688270	2538	2349.38	202	0.829068
TTHERM_00688280	330	149.823	2539	163.409
TTHERM_00688290	867	678.377	430	6.11208
TTHERM_00688300	2436	2247.38	8973	38.4993
TTHERM_00688310	156	22.5008	5	2.14272
TTHERM_00688320	1995	1806.38	456	2.43415
TTHERM_00688340	753	564.377	5920	101.145
TTHERM_00688350	6714	6525.38	2178	3.21843
TTHERM_00688370	1353	1164.38	119	0.985473
TTHERM_00688375	822	633.377	152	2.31405
TTHERM_00688380	3009	2820.38	51	0.174363
TTHERM_00688390	774	585.377	1016	16.7359
TTHERM_00688400	3603	3414.38	153	0.432087
TTHERM_00688410	1191	1002.38	596	5.73333
TTHERM_00688420	303	126.002	2	0.153054
TTHERM_00688425	291	115.688	1	0.0833499
TTHERM_00688430	855	666.377	328	4.74619
TTHERM_00688435	315	136.525	2	0.141256
TTHERM_00688439	684	495.377	0	0
TTHERM_00688440	2796	2607.38	159	0.58801
TTHERM_00688450	594	405.614	62	1.47391
TTHERM_00688460	738	549.377	1859	32.6287
TTHERM_00688470	13152	12963.4	6137	4.56488
TTHERM_00688472	924	735.377	42	0.55072
TTHERM_00688474	4275	4086.38	116	0.273723
TTHERM_00688475	6102	5913.38	8	0.0130451
TTHERM_00688500	3135	2946.38	13237	43.3204
TTHERM_00688510	1146	957.377	862	8.68192
TTHERM_00688520	969	780.377	1147	14.1726
TTHERM_00688530	1551	1362.38	20	0.141555
TTHERM_00688540	1503	1314.38	1095	8.03315
TTHERM_00688550	2562	2373.38	72	0.292521
TTHERM_00688560	759	570.377	5337	90.2249
TTHERM_00688570	1146	957.377	18025	181.545
TTHERM_00688580	1449	1260.38	869	6.6483
TTHERM_00688590	2505	2316.38	90	0.374649
TTHERM_00688595	354	171.504	1754	98.6161
TTHERM_00688600	6486	6297.38	18	0.0275616
TTHERM_00688610	3480	3291.38	51	0.149412
TTHERM_00688620	3813	3624.38	22	0.0585303
TTHERM_00688630	2463	2274.38	212	0.898804
TTHERM_00688640	2229	2040.38	55	0.259923
TTHERM_00688650	3366	3177.38	852	2.58561
TTHERM_00688660	1278	1089.38	2113	18.7031
TTHERM_00688670	1224	1035.38	2394	22.2955
TTHERM_00688680	486	298.44	1	0.0323099
TTHERM_00688690	1368	1179.38	21494	175.734
TTHERM_00688699	528	339.872	1	0.0283711
TTHERM_00688700	2979	2790.38	1	0.00345564
TTHERM_00688710	972	783.377	121	1.48938
TTHERM_00688720	1398	1209.38	475	3.78725
TTHERM_00688740	1188	999.377	59	0.569265
TTHERM_00688750	2025	1836.38	1434	7.52972
TTHERM_00688760	630	441.447	100	2.1843
TTHERM_00688770	1377	1188.38	145	1.17654
TTHERM_00688780	4386	4197.38	214	0.491618
TTHERM_00688790	1506	1317.38	229	1.67617
TTHERM_00688800	588	399.635	574	13.8497
TTHERM_00688810	4338	4149.38	68	0.158022
TTHERM_00689146	9483	9294.38	607	0.629738
TTHERM_00689483	1431	1242.38	168	1.30391
TTHERM_00689820	756	567.377	6	0.10197
TTHERM_00689830	1590	1401.38	350	2.40827
TTHERM_00689840	690	501.377	223	4.28876
TTHERM_00689850	513	325.004	267	7.92162
TTHERM_00689860	375	191.217	1209	60.9664
TTHERM_00689870	2448	2259.38	31	0.132301
TTHERM_00689880	2436	2247.38	913	3.9173
TTHERM_00689890	4356	4167.38	76	0.17585
TTHERM_00689900	2388	2199.38	1321	5.79155
TTHERM_00689905	453	266.186	42	1.52144
TTHERM_00689910	873	684.377	97	1.36668
TTHERM_00689920	2145	1956.38	61	0.300655
TTHERM_00689930	2535	2346.38	1140	4.68488
TTHERM_00689940	3015	2826.38	3604	12.2955
TTHERM_00689945	957	768.377	59	0.740405
TTHERM_00689950	1176	987.377	92	0.898455
TTHERM_00689960	3579	3390.38	466	1.32535
TTHERM_00689965	2088	1899.38	219	1.11179
TTHERM_00689970	378	194.031	2722	135.272
TTHERM_00689980	906	717.377	92	1.23661
TTHERM_00689985	273	100.733	272	26.0368
TTHERM_00689990	723	534.377	2263	40.8346
TTHERM_00690000	2556	2367.38	130	0.529502
TTHERM_00690003	1221	1032.38	41	0.382946
TTHERM_00690006	870	681.377	317	4.48604
TTHERM_00690010	2571	2382.38	32	0.129518
TTHERM_00690020	1233	1044.38	138	1.27413
TTHERM_00690030	3066	2877.38	3488	11.6888
TTHERM_00690040	2757	2568.38	645	2.42155
TTHERM_00690050	3000	2811.38	1668	5.72096
TTHERM_00690065	1206	1017.38	884	8.37842
TTHERM_00690080	1683	1494.38	174	1.12274
TTHERM_00690082	1695	1506.38	279	1.78592
TTHERM_00419660	9042	8853.38	598	0.651304
TTHERM_00419665	744	555.377	26	0.451416
TTHERM_00419670	3324	3135.38	202	0.621231
TTHERM_00419680	1731	1542.38	94	0.587664
TTHERM_00419685	210	53.781	6	1.07576
TTHERM_00419690	1122	933.377	11730	121.18
TTHERM_00419710	2970	2781.38	82	0.28428
TTHERM_00419720	1725	1536.38	8602	53.9875
TTHERM_00419730	2349	2160.38	1328	5.92734
TTHERM_00419740	636	447.425	41	0.8836
TTHERM_00419750	4065	3876.38	7	0.0174126
TTHERM_00419754	1692	1503.38	104	0.667048
TTHERM_00419759	717	528.377	715	13.0483
TTHERM_00419760	2112	1923.38	1323	6.63265
TTHERM_00419770	1473	1284.38	142	1.06607
TTHERM_00419780	1944	1755.38	96	0.527342
TTHERM_00419785	402	216.738	27	1.20121
TTHERM_00419790	1263	1074.38	1437	12.8971
TTHERM_00419795	519	330.922	8	0.233107
TTHERM_00419800	1323	1134.38	7264	61.7462
TTHERM_00419810	519	330.922	896	26.108
TTHERM_00419820	1860	1671.38	1237	7.13653
TTHERM_00419840	2343	2154.38	10	0.0447579
TTHERM_00419850	714	525.377	7146	131.155
TTHERM_00419910	5898	5709.38	587	0.991382
TTHERM_00419920	2160	1971.38	328	1.60434
TTHERM_00419925	441	254.409	9	0.341116
TTHERM_00419930	1989	1800.38	221	1.18364
TTHERM_00419940	6336	6147.38	478	0.749773
TTHERM_00419950	618	429.447	548	12.3045
TTHERM_00419960	558	369.73	2399	62.5658
TTHERM_00419965	462	274.956	0	0
TTHERM_00419970	558	369.73	1	0.02608
TTHERM_00419980	471	283.746	0	0
TTHERM_00419990	4407	4218.38	1483	3.3899
TTHERM_00420000	1575	1386.38	6543	45.5079
TTHERM_00420010	1734	1545.38	1049	6.54535
TTHERM_00420020	1059	870.377	981	10.8681
TTHERM_00420030	1668	1479.38	576398	3756.95
TTHERM_00420035	381	196.784	2	0.0980014
TTHERM_00420040	1317	1128.38	126	1.07673
TTHERM_00420049	450	263.253	3	0.109885
TTHERM_00420058	627	438.447	5	0.109963
TTHERM_00420060	2328	2139.38	2501	11.2724
TTHERM_00420070	1578	1389.38	1564	10.8545
TTHERM_00420080	1017	828.377	886	10.3133
TTHERM_00420085	1833	1644.38	506	2.96716
TTHERM_00420090	1815	1626.38	701	4.15612
TTHERM_00420100	2199	2010.38	1550	7.4344
TTHERM_00420110	996	807.377	33	0.394121
TTHERM_00420120	153	21.1894	0	0
TTHERM_00420130	705	516.377	20815	388.688
TTHERM_00420140	1488	1299.38	504	3.74013
TTHERM_00420150	1578	1389.38	333	2.31108
TTHERM_00420160	507	319.085	313	9.45867
TTHERM_00420180	3348	3159.38	12	0.0366245
TTHERM_00420190	4077	3888.38	32	0.0793548
TTHERM_00420200	1056	867.377	639	7.1037
TTHERM_00420210	645	456.425	7552	159.545
TTHERM_00420220	2541	2352.38	509	2.08642
TTHERM_00420225	738	549.377	768	13.4798
TTHERM_00420230	9711	9522.38	240	0.243029
TTHERM_00420250	789	600.377	158	2.53761
TTHERM_00420260	4020	3831.38	5	0.0125837
TTHERM_00420270	6879	6690.38	32	0.0461202
TTHERM_00420276	615	426.468	1	0.0226102
TTHERM_00420283	687	498.377	1071	20.7216
TTHERM_00420290	2292	2103.38	13054	59.8437
TTHERM_00420300	171	29.883	3	0.96803
TTHERM_00420310	204	49.8741	15	2.90007
TTHERM_00420320	1371	1182.38	3	0.0244657
TTHERM_00420330	2313	2124.38	73	0.331347
TTHERM_00420340	13299	13110.4	689	0.506752
TTHERM_00420350	9366	9177.38	80	0.0840549
TTHERM_00420370	1950	1761.38	45	0.24635
TTHERM_00420380	3387	3198.38	16	0.0482372
TTHERM_00420384	630	441.447	2026	44.254
TTHERM_00420389	2466	2277.38	305	1.29139
TTHERM_00420394	1995	1806.38	15	0.0800709
TTHERM_00420399	630	441.447	2	0.0436861
TTHERM_00420400	2601	2412.38	353	1.41098
TTHERM_00420410	2031	1842.38	298	1.55966
TTHERM_00420420	2193	2004.38	1396	6.7158
TTHERM_00420430	4077	3888.38	71	0.176068
TTHERM_00420440	3699	3510.38	1753	4.81526
TTHERM_00420450	3441	3252.38	98	0.290547
TTHERM_00420460	1527	1338.38	23274	167.681
TTHERM_00420470	1329	1140.38	446	3.77119
TTHERM_00420480	3528	3339.38	328	0.947109
TTHERM_00420490	1167	978.377	104	1.02499
TTHERM_00420500	1239	1050.38	31	0.284582
TTHERM_00420505	381	196.784	0	0
TTHERM_00420510	1230	1041.38	1	0.00925942
TTHERM_00420520	510	322.037	0	0
TTHERM_00420530	1239	1050.38	0	0
TTHERM_00420540	2040	1851.38	174	0.906246
TTHERM_00420550	1374	1185.38	305	2.48105
TTHERM_00420560	1053	864.377	1159	12.9292
TTHERM_00420570	480	292.529	149	4.91145
TTHERM_00420580	4191	4002.38	7	0.0168644
TTHERM_00420590	1233	1044.38	10	0.0923282
TTHERM_00420600	1488	1299.38	6	0.0445254
TTHERM_00420610	2625	2436.38	1457	5.76643
TTHERM_00420620	1533	1344.38	576	4.13136
TTHERM_00420630	2979	2790.38	11	0.0380121
TTHERM_00420640	1002	813.377	989	11.7245
TTHERM_00420650	2661	2472.38	43	0.167705
TTHERM_00420670	2700	2511.38	799	3.0678
TTHERM_00420680	1638	1449.38	14734	98.0237
TTHERM_00420685	2100	1911.38	146	0.736543
TTHERM_00420690	1284	1095.38	141	1.24122
TTHERM_00420700	2088	1899.38	198	1.00518
TTHERM_00420705	1575	1386.38	811	5.64068
TTHERM_00420710	1815	1626.38	816	4.83794
TTHERM_00420720	2862	2673.38	528	1.90443
TTHERM_00420730	1953	1764.38	464	2.53582
TTHERM_00420740	1566	1377.38	930	6.51061
TTHERM_00420750	1281	1092.38	366	3.23073
TTHERM_00420760	168	28.2673	943	321.676
TTHERM_00420770	528	339.872	184	5.22028
TTHERM_00420780	2301	2112.38	585	2.6704
TTHERM_00420790	2235	2046.38	9679	45.6075
TTHERM_00420800	870	681.377	132	1.868
TTHERM_00420810	2874	2685.38	76	0.272898
TTHERM_00420820	1560	1371.38	60	0.421877
TTHERM_00420830	1617	1428.38	387	2.61252
TTHERM_00420840	1197	1008.38	352	3.36598
TTHERM_00420850	3570	3381.38	372	1.06082
TTHERM_00420860	1626	1437.38	82	0.550091
TTHERM_00420870	1851	1662.38	12	0.0696055
TTHERM_00420875	1653	1464.38	75	0.493856
TTHERM_00420880	3540	3351.38	13	0.0374035
TTHERM_00420900	3555	3366.38	8851	25.3525
TTHERM_00420905	771	582.377	0	0
TTHERM_00420909	87	29.4872	0	0
TTHERM_00420910	4242	4053.38	59	0.140355
TTHERM_00420915	3138	2949.38	679	2.21989
TTHERM_00420920	1395	1206.38	672	5.37128
TTHERM_00420930	3450	3261.38	73	0.215831
TTHERM_00420939	1056	867.377	310	3.44624
TTHERM_00420940	4941	4752.38	72	0.146088
TTHERM_00420960	2460	2271.38	374	1.58772
TTHERM_00420970	1446	1257.38	1193	9.14885
TTHERM_00420975	234	70.9863	0	0
TTHERM_00420980	2511	2322.38	53	0.220057
TTHERM_00420990	3930	3741.38	18	0.0463909
TTHERM_00421000	1329	1140.38	3079	26.0347
TTHERM_00421020	2250	2061.38	871	4.07429
TTHERM_00421040	1785	1596.38	2877	17.3778
TTHERM_00421059	5679	5490.38	149	0.261683
TTHERM_00421060	816	627.377	40219	618.15
TTHERM_00421065	264	93.5058	0	0
TTHERM_00421070	5112	4923.38	1570	3.07488
TTHERM_00421080	2481	2292.38	130	0.546826
TTHERM_00421090	1503	1314.38	417	3.0592
TTHERM_00421095	342	160.579	0	0
TTHERM_00421110	636	447.425	264	5.68952
TTHERM_00421115	975	786.377	190	2.32978
TTHERM_00421117	735	546.377	1482	26.1545
TTHERM_00421120	2043	1854.38	32	0.166396
TTHERM_00421130	2310	2121.38	199	0.904538
TTHERM_00421135	255	86.5248	1148	127.936
TTHERM_00421140	1470	1281.38	3682	27.7076
TTHERM_00421150	330	149.823	4970	319.867
TTHERM_00421160	1746	1557.38	646	3.99973
TTHERM_00421170	492	304.349	3807	120.615
TTHERM_00421180	1413	1224.38	375	2.9533
TTHERM_00421190	5523	5334.38	257	0.464559
TTHERM_00421200	1755	1566.38	376	2.31464
TTHERM_00421210	8088	7899.38	338	0.412587
TTHERM_01179958	3474	3285.38	65	0.190774
TTHERM_01179960	2511	2322.38	178	0.739059
TTHERM_01179950	2508	2319.38	176	0.7317
TTHERM_01179940	2799	2610.38	50	0.184696
TTHERM_01179930	870	681.377	349	4.93889
TTHERM_01179920	1629	1440.38	318	2.12884
TTHERM_01179915	600	411.614	162	3.79504
TTHERM_01179910	2067	1878.38	213	1.09342
TTHERM_01179900	666	477.402	388	7.83681
TTHERM_01179890	906	717.377	1266	17.0168
TTHERM_01179880	2115	1926.38	289	1.4466
TTHERM_01179870	2112	1923.38	167	0.837228
TTHERM_01179860	2184	1995.38	74	0.357601
TTHERM_01179850	570	381.693	203	5.12831
TTHERM_01179840	1683	1494.38	1893	12.2147
TTHERM_01179830	2775	2586.38	252	0.939508
TTHERM_01179820	894	705.377	338	4.62048
TTHERM_01179815	558	369.73	2	0.0521599
TTHERM_01179810	6132	5943.38	311	0.504567
TTHERM_01179790	1935	1746.38	228	1.25889
TTHERM_01179780	993	804.377	5876	70.4391
TTHERM_01179760	1899	1710.38	286	1.61237
TTHERM_01179750	1380	1191.38	401	3.24554
TTHERM_00353560	1290	1101.38	18055	158.071
TTHERM_00353540	648	459.402	2	0.0419787
TTHERM_00353530	3138	2949.38	205	0.670217
TTHERM_00353510	921	732.377	932	12.2708
TTHERM_00353500	4470	4281.38	4548	10.243
TTHERM_00353490	1686	1497.38	427	2.74972
TTHERM_00353485	1722	1533.38	1506	9.47038
TTHERM_00353480	2244	2055.38	12376	58.0605
TTHERM_00353460	2694	2505.38	4450	17.1269
TTHERM_00353455	819	630.377	540	8.26009
TTHERM_00353450	1404	1215.38	3462	27.4668
TTHERM_00353438	657	468.402	282	5.80527
TTHERM_00353441	840	651.377	348	5.15155
TTHERM_00353440	1611	1422.38	38	0.257609
TTHERM_00353435	1413	1224.38	275	2.16575
TTHERM_00353430	669	480.402	56	1.12402
TTHERM_00353420	3741	3552.38	593	1.60963
TTHERM_00353410	2364	2175.38	1358	6.01945
TTHERM_00353379	441	254.409	3697	140.123
TTHERM_00353380	2238	2049.38	8	0.0376409
TTHERM_00353370	1416	1227.38	74	0.58136
TTHERM_00353360	2379	2190.38	90	0.396201
TTHERM_00353350	1308	1119.38	29.9355	0.25787
TTHERM_00353340	7698	7509.38	275	0.353119
TTHERM_00353330	2193	2004.38	119	0.572479
TTHERM_00353320	861	672.377	15	0.215115
TTHERM_00353310	579	390.654	424	10.4656
TTHERM_00353300	2529	2340.38	262	1.07946
TTHERM_00353289	1443	1254.38	66	0.50735
TTHERM_00353278	234	70.9863	2	0.271674
TTHERM_00353280	1437	1248.38	125583	970.011
TTHERM_00353270	5787	5598.38	1170	2.01519
TTHERM_00353260	1761	1572.38	51	0.312756
TTHERM_00353250	348	166.049	0	0
TTHERM_00353245	1518	1329.38	4	0.0290137
TTHERM_00353240	1377	1188.38	26	0.210965
TTHERM_00353241	807	618.377	31	0.483392
TTHERM_00352736	2172	1983.38	14	0.0680635
TTHERM_00352230	1008	819.377	31	0.364812
TTHERM_00352220	2697	2508.38	3285	12.628
TTHERM_00352210	2427	2238.38	368	1.58528
TTHERM_00352190	855	666.377	4713	68.1976
TTHERM_00352180	1674	1485.38	319	2.07084
TTHERM_00351169	1800	1611.38	604	3.61436
TTHERM_00351170	1050	861.377	506	5.66433
TTHERM_00351160	2679	2490.38	746	2.88845
TTHERM_00351150	609	420.511	35	0.802569
TTHERM_00351145	1965	1776.38	2	0.0108564
TTHERM_00351140	2022	1833.38	7	0.0368161
TTHERM_00351130	1368	1179.38	73	0.596845
TTHERM_00349120	2016	1827.38	649	3.42459
TTHERM_00349110	1662	1473.38	69	0.451572
TTHERM_00349100	264	93.5058	1	0.103122
TTHERM_00349090	2181	1992.38	758	3.66851
TTHERM_00349080	2322	2133.38	887	4.00911
TTHERM_00349070	615	426.468	260	5.87866
TTHERM_00349060	297	120.769	1634	130.463
TTHERM_00349050	4107	3918.38	257	0.632439
TTHERM_00349040	648	459.402	526	11.0404
TTHERM_00349030	1587	1398.38	967	6.66797
TTHERM_00349020	4155	3966.38	0	0
TTHERM_00349010	4326	4137.38	20	0.0466119
TTHERM_00349000	2556	2367.38	244	0.993834
TTHERM_00348990	4638	4449.38	1680	3.64084
TTHERM_00348980	2190	2001.38	139	0.669696
TTHERM_00348970	1350	1161.38	732	6.07756
TTHERM_00348960	1377	1188.38	103	0.835746
TTHERM_00348950	3327	3138.38	122	0.37484
TTHERM_00348945	2511	2322.38	225	0.934203
TTHERM_00348940	4092	3903.38	915	2.26033
TTHERM_00348920	3528	3339.38	141	0.407141
TTHERM_00348910	1851	1662.38	307	1.78074
TTHERM_00348900	1320	1131.38	71	0.605121
TTHERM_00348890	1221	1032.38	7	0.065381
TTHERM_00348880	1425	1236.38	31	0.24177
TTHERM_00348870	576	387.654	310	7.71096
TTHERM_00348860	2691	2502.38	52	0.200374
TTHERM_00348839	1347	1158.38	36	0.299671
TTHERM_00348840	1266	1077.38	739	6.61406
TTHERM_00348830	1047	858.377	342	3.84184
TTHERM_00348820	1827	1638.38	1	0.00588542
TTHERM_00348815	882	693.377	498	6.9255
TTHERM_00348810	3981	3792.38	25	0.0635653
TTHERM_00348790	1038	849.377	2762	31.3556
TTHERM_00348780	4800	4611.38	359	0.750681
TTHERM_00348770	2502	2313.38	121	0.504348
TTHERM_00348760	324	144.482	334	22.2908
TTHERM_00348749	537	348.838	32	0.884542
TTHERM_00348750	10773	10584.4	2591	2.36044
TTHERM_00348745	135	14.4505	0	0
TTHERM_00348740	1776	1587.38	48	0.291577
TTHERM_00348730	2793	2604.38	269	0.995956
TTHERM_00348720	1059	870.377	4566	50.5848
TTHERM_00348710	534	345.838	26	0.724924
TTHERM_00348700	912	723.377	296	3.94565
TTHERM_00348690	1476	1287.38	61	0.456894
TTHERM_00348680	2202	2013.38	1258	6.02486
TTHERM_00348670	8001	7812.38	1051	1.29721
TTHERM_00348660	1116	927.377	1933	20.0987
TTHERM_00348650	402	216.738	844	37.5491
TTHERM_00348640	687	498.377	34	0.657828
TTHERM_00348630	417	231.149	2332	97.2809
TTHERM_00348620	5262	5073.38	65	0.12354
TTHERM_00348600	1401	1212.38	856	6.80813
TTHERM_00348590	2613	2424.38	1947	7.74386
TTHERM_00348580	795	606.377	1	0.0159019
TTHERM_00348570	1020	831.377	1399	16.226
TTHERM_00348560	1113	924.377	281	2.93122
TTHERM_00348540	4890	4701.38	255	0.523006
TTHERM_00348530	5061	4872.38	521	1.03107
TTHERM_00348520	915	726.377	101	1.34076
TTHERM_00348510	1332	1143.38	96911.7	817.294
TTHERM_00348490	4449	4260.38	3511.98	7.9487
TTHERM_00348460	501	313.18	3.01627	0.0928686
TTHERM_00348465	732	543.377	0	0
TTHERM_00348450	1815	1626.38	532	3.15415
TTHERM_00348440	1371	1182.38	486	3.96344
TTHERM_00348430	465	277.886	2	0.0693992
TTHERM_00348425	279	105.672	1	0.0912498
TTHERM_00348420	2685	2496.38	56	0.216306
TTHERM_00348410	5616	5427.38	3	0.00532995
TTHERM_00348400	1464	1275.38	161	1.21725
TTHERM_00348390	897	708.377	3454	47.0164
TTHERM_00348380	645	456.425	1392	29.4077
TTHERM_00348370	2616	2427.38	269	1.06858
TTHERM_00348360	4278	4089.38	282	0.664942
TTHERM_00348349	378	194.031	0	0
TTHERM_00348350	375	191.217	3	0.151281
TTHERM_00348340	234	70.9863	309	41.9736
TTHERM_00348330	2073	1884.38	192	0.982483
TTHERM_00348310	2913	2724.38	13	0.0460116
TTHERM_00348300	546	357.803	234	6.30614
TTHERM_00348290	4431	4242.38	1160	2.63658
TTHERM_00348280	6402	6213.38	890	1.38119
TTHERM_00348260	2100	1911.38	403	2.03306
TTHERM_00348250	2553	2364.38	139	0.566878
TTHERM_00348240	1086	897.377	517	5.55529
TTHERM_00348230	1242	1053.38	7992	73.1582
TTHERM_00348220	2358	2169.38	10	0.0444484
TTHERM_00348210	3063	2874.38	326	1.09362
TTHERM_00348200	1596	1407.38	1095	7.50231
TTHERM_00348189	1158	969.377	17	0.169102
TTHERM_00348190	549	360.785	1	0.0267266
