target_id	length	eff_length	est_counts	tpm
TTHERM_00125380	4515	4318.37	331	0.737128
TTHERM_00125390	621	424.753	149	3.37353
TTHERM_00125400	1317	1120.37	244	2.09441
TTHERM_00125410	1116	919.373	142	1.48536
TTHERM_00125420	2118	1921.37	150	0.750783
TTHERM_00125430	1839	1642.37	4087	23.9314
TTHERM_00125440	1425	1228.37	41	0.320988
TTHERM_00125450	672	475.621	0	0
TTHERM_00125460	1296	1099.37	2295	20.0758
TTHERM_00125470	453	259.932	515	19.0538
TTHERM_00125480	552	356.28	1876	50.638
TTHERM_00125490	2736	2539.37	110	0.416583
TTHERM_00125500	4716	4519.37	1594	3.39192
TTHERM_00125510	1203	1006.37	0	0
TTHERM_00125520	1164	967.373	101	1.00407
TTHERM_00125530	1902	1705.37	2270	12.8009
TTHERM_00125540	1917	1720.37	321	1.79439
TTHERM_00125550	951	754.373	28	0.35695
TTHERM_00125560	918	721.373	14	0.186639
TTHERM_00125570	1236	1039.37	47	0.434872
TTHERM_00125580	696	499.475	1410	27.1482
TTHERM_00125590	960	763.373	4063	51.1853
TTHERM_00125600	3540	3343.37	929	2.67218
TTHERM_00125610	708	511.425	176	3.30953
TTHERM_00125620	1347	1150.37	1890	15.8
TTHERM_00125640	1941	1744.37	0	0
TTHERM_00125660	345	159.668	6	0.361384
TTHERM_00125700	3138	2941.37	148	0.48389
TTHERM_00125710	990	793.373	2	0.0242431
TTHERM_00125725	7941	7744.37	2	0.00248358
TTHERM_00125740	870	673.373	0	0
TTHERM_00125750	318	135.781	5	0.354134
TTHERM_00125760	1011	814.373	2	0.0236179
TTHERM_00125770	1086	889.373	2	0.0216262
TTHERM_00125775	2175	1978.37	21	0.102081
TTHERM_00125780	927	730.373	0	0
TTHERM_00125790	3735	3538.37	60	0.163073
TTHERM_00125800	3777	3580.37	0	0
TTHERM_00125810	3870	3673.37	45	0.11781
TTHERM_00125815	3831	3634.37	5.93852	0.0157139
TTHERM_00125817	1995	1798.37	4.06148	0.021719
TTHERM_00125819	1170	973.373	0	0
TTHERM_00126830	3738	3541.37	2	0.00543117
TTHERM_00126840	3105	2908.37	11	0.0363729
TTHERM_00126850	3792	3595.37	0	0
TTHERM_00126860	3591	3394.37	0	0
TTHERM_00126870	3717	3520.37	12	0.0327814
TTHERM_00126880	2781	2584.37	0	0
TTHERM_00126890	3756	3559.37	1	0.00270185
TTHERM_00126900	3822	3625.37	43	0.114065
TTHERM_00126920	3108	2911.37	7	0.0231225
TTHERM_00126940	735	538.373	9	0.160766
TTHERM_00126950	624	427.753	1146	25.7648
TTHERM_00126960	735	538.373	183	3.26891
TTHERM_00126970	2088	1891.37	526	2.67451
TTHERM_00127000	2271	2074.37	1137	5.27119
TTHERM_00127020	3015	2818.37	3768	12.8572
TTHERM_00127030	4041	3844.37	970	2.42651
TTHERM_00127040	744	547.373	2564	45.0474
TTHERM_00127060	2988	2791.37	64	0.220494
TTHERM_00127080	1680	1483.37	4480	29.0444
TTHERM_00127090	624	427.753	132	2.96767
TTHERM_00127100	1224	1027.37	9480	88.7391
TTHERM_00127110	8814	8617.37	1798	2.00655
TTHERM_00127120	2814	2617.37	352	1.29334
TTHERM_00127125	2940	2743.37	341	1.19538
TTHERM_00127130	1524	1327.37	460	3.33273
TTHERM_00127150	5298	5101.37	480	0.904876
TTHERM_00127160	624	427.753	843	18.9526
TTHERM_00127170	855	658.373	1785	26.0736
TTHERM_00127180	1773	1576.37	143	0.872393
TTHERM_00127179	225	62.5476	0	0
TTHERM_00127190	558	362.172	0	0
TTHERM_00127210	1566	1369.37	1805	12.6762
TTHERM_00127220	996	799.373	36	0.4331
TTHERM_00127230	219	58.3249	0	0
TTHERM_00127240	585	388.913	3814	94.3112
TTHERM_00127250	417	225.789	149	6.34628
TTHERM_00127280	1146	949.373	59371	601.413
TTHERM_00127270	2001	1804.37	381	2.03064
TTHERM_00127269	1041	844.373	40051	456.157
TTHERM_00127260	1227	1030.37	6116	57.0832
TTHERM_00128290	3672	3475.37	16	0.0442745
TTHERM_00128300	3150	2953.37	0	0
TTHERM_00128310	1869	1672.37	36	0.207016
TTHERM_00128320	1161	964.373	30341	302.566
TTHERM_00128323	4914	4717.37	16961	34.5769
TTHERM_00128326	324	140.982	6	0.409281
TTHERM_00128330	4689	4492.37	625	1.33795
TTHERM_00128350	2085	1888.37	416	2.11856
TTHERM_00128360	2100	1903.37	10	0.0505256
TTHERM_00128370	6252	6055.37	1406	2.23295
TTHERM_00128380	852	655.373	790	11.5924
TTHERM_00128390	1218	1021.37	158	1.48767
TTHERM_00128400	1053	856.373	587	6.59189
TTHERM_00128420	933	736.373	463	6.0467
TTHERM_00128440	1971	1774.37	13	0.0704585
TTHERM_00128450	1734	1537.37	428	2.67732
TTHERM_00128460	609	412.795	1	0.0232971
TTHERM_00128470	762	565.373	110	1.87108
TTHERM_00128480	876	679.373	12	0.169867
TTHERM_00128490	591	394.835	0	0
TTHERM_00128494	513	317.912	0	0
TTHERM_00128500	1020	823.373	2	0.0233598
TTHERM_00128499	324	140.982	0	0
TTHERM_00128497	789	592.373	0	0
TTHERM_00128501	297	118.184	8	0.65098
TTHERM_00128496	600	403.795	0	0
TTHERM_00128530	1833	1636.37	58	0.340864
TTHERM_00128540	717	520.373	1	0.0184808
TTHERM_00128548	258	86.7198	0	0
TTHERM_00128552	312	130.84	0	0
TTHERM_00128556	699	502.425	0	0
TTHERM_00128560	777	580.373	19	0.314834
TTHERM_00128570	636	439.71	3	0.0656131
TTHERM_00128580	462	268.4	0	0
TTHERM_00128584	264	91.2362	1	0.105407
TTHERM_00128590	777	580.373	1	0.0165702
TTHERM_00128610	2514	2317.37	177	0.734535
TTHERM_00128620	5106	4909.37	268	0.524981
TTHERM_00128640	3243	3046.37	599	1.89094
TTHERM_00128650	3264	3067.37	296	0.928026
TTHERM_00128660	834	637.373	679	10.245
TTHERM_00128670	1482	1285.37	1890	14.1406
TTHERM_00128680	2787	2590.37	46	0.170777
TTHERM_00128690	840	643.373	220	3.28848
TTHERM_00128700	2394	2197.37	4	0.0175062
TTHERM_00128705	540	344.35	105	2.93241
TTHERM_00128710	1569	1372.37	242	1.69581
TTHERM_00128720	1716	1519.37	928	5.87379
TTHERM_00128730	1830	1633.37	744	4.38049
TTHERM_00128740	1938	1741.37	155	0.856002
TTHERM_00128739	216	56.4646	0	0
TTHERM_00128738	2223	2026.37	51	0.242039
TTHERM_00128770	825	628.373	2077	31.7873
TTHERM_00128780	1161	964.373	54	0.538498
TTHERM_00128795	549	353.28	53	1.44275
TTHERM_00128810	2127	1930.37	1816	9.04711
TTHERM_00128830	1572	1375.37	17	0.118868
TTHERM_00128829	633	436.71	4	0.0880851
TTHERM_00128840	2940	2743.37	174	0.609957
TTHERM_00128850	3501	3304.37	2141	6.23107
TTHERM_00128860	1638	1441.37	203	1.35442
TTHERM_00128865	1488	1291.37	2937	21.8719
TTHERM_00128870	1977	1780.37	116	0.626588
TTHERM_00128880	1149	952.373	9	0.0908804
TTHERM_00128890	4584	4387.37	821	1.79959
TTHERM_00128900	1755	1558.37	1337	8.25078
TTHERM_00128908	318	135.781	0	0
TTHERM_00128910	384	194.716	236	11.6559
TTHERM_00128920	768	571.373	444	7.47305
TTHERM_00128930	1794	1597.37	1867	11.2402
TTHERM_00128940	474	280.014	544	18.6833
TTHERM_00128950	2025	1828.37	200	1.05196
TTHERM_00128960	366	178.397	249	13.423
TTHERM_00128970	528	332.588	520	15.036
TTHERM_00128980	699	502.425	0	0
TTHERM_00128979	1071	874.373	945	10.3937
TTHERM_00128984	1395	1198.37	24	0.192599
TTHERM_00128990	987	790.373	0	0
TTHERM_00129000	1143	946.373	0	0
TTHERM_00129010	1149	952.373	5	0.0504891
TTHERM_00129020	981	784.373	3	0.0367819
TTHERM_00129030	954	757.373	1	0.0126977
TTHERM_00129040	4647	4450.37	1745	3.77081
TTHERM_00129050	1071	874.373	385	4.23447
TTHERM_00129060	1131	934.373	1	0.0102924
TTHERM_00129070	1698	1501.37	620	3.97135
TTHERM_00129090	345	159.668	0	0
TTHERM_00129180	297	118.184	0	0
TTHERM_00129210	3261	3064.37	799	2.5075
TTHERM_00129220	516	320.785	11	0.329773
TTHERM_00129230	4527	4330.37	1223	2.71604
TTHERM_00129240	5826	5629.37	29	0.049542
TTHERM_00129255	1854	1657.37	17	0.0986424
TTHERM_00129270	624	427.753	63	1.41639
TTHERM_00129290	1314	1117.37	117	1.00698
TTHERM_00129300	1368	1171.37	27	0.221668
TTHERM_00129320	6453	6256.37	8	0.0122971
TTHERM_00129330	726	529.373	474	8.61096
TTHERM_00129350	3624	3427.37	54	0.151519
TTHERM_00129370	2100	1903.37	34	0.171787
TTHERM_00129390	3549	3352.37	4	0.0114747
TTHERM_00129400	618	421.753	59	1.34533
TTHERM_00129410	3639	3442.37	1	0.00279368
TTHERM_00129415	1083	886.373	227	2.46289
TTHERM_00129420	2976	2779.37	241	0.833883
TTHERM_00129440	1704	1507.37	318	2.02881
TTHERM_00129450	1755	1558.37	41	0.253016
TTHERM_00129460	1071	874.373	3	0.0329959
TTHERM_00129470	2856	2659.37	2493	9.01526
TTHERM_00129490	1551	1354.37	4	0.0284025
TTHERM_00129495	486	291.555	0	0
TTHERM_00129500	1467	1270.37	33	0.249815
TTHERM_00129510	1491	1294.37	1448	10.7583
TTHERM_00129520	1479	1282.37	234	1.75484
TTHERM_00129530	5715	5518.37	2	0.00348541
TTHERM_00129540	6033	5836.37	1	0.00164775
TTHERM_00129545	3240	3043.37	2	0.0063199
TTHERM_00129550	3399	3202.37	0	0
TTHERM_00129570	672	475.621	6	0.121318
TTHERM_00129580	5124	4927.37	1	0.00195173
TTHERM_00129590	5805	5608.37	0	0
TTHERM_00129600	1404	1207.37	20	0.159303
TTHERM_00129610	2535	2338.37	47	0.193294
TTHERM_00129620	504	309.195	1	0.031103
TTHERM_00129630	6069	5872.37	24	0.0393036
TTHERM_00129635	1086	889.373	0	0
TTHERM_00129640	5313	5116.37	58	0.109019
TTHERM_00129650	3186	2989.37	3776	12.1475
TTHERM_00129655	285	108.055	5028	447.492
TTHERM_00129660	4839	4642.37	3399	7.04119
TTHERM_00129680	1398	1201.37	234	1.87315
TTHERM_00129690	2082	1885.37	216	1.10177
TTHERM_00129700	1200	1003.37	821	7.86893
TTHERM_00129710	1074	877.373	1000	10.961
TTHERM_00129720	744	547.373	8	0.140553
TTHERM_00129719	1107	910.373	88	0.929605
TTHERM_00129730	1959	1762.37	14	0.0763951
TTHERM_00129735	249	80.1062	316	37.9364
TTHERM_00129740	4425	4228.37	284	0.645922
TTHERM_00129750	1785	1588.37	12	0.0726547
TTHERM_00129760	1848	1651.37	147	0.856066
TTHERM_00129770	648	451.621	0	0
TTHERM_00129780	984	787.373	72	0.879401
TTHERM_00129790	573	376.951	15	0.382685
TTHERM_00129800	459	265.562	2	0.0724269
TTHERM_00129810	2817	2620.37	19	0.069731
TTHERM_00129820	1743	1546.37	2779.01	17.2827
TTHERM_00129830	1656	1459.37	10701	70.5168
TTHERM_00129835	873	676.373	12	0.17062
TTHERM_00129840	5124	4927.37	3	0.00585519
TTHERM_00129844	6162	5965.37	0	0
TTHERM_00129850	6366	6169.37	1	0.00155881
TTHERM_00129880	5304	5107.37	0	0
TTHERM_00129890	1515	1318.37	4558	33.2484
TTHERM_00129900	648	451.621	863	18.3769
TTHERM_00129910	354	167.525	1	0.0574059
TTHERM_00129920	330	146.265	0	0
TTHERM_00129930	651	454.621	4524	95.6993
TTHERM_00129936	204	48.7226	0	0
TTHERM_00129940	324	140.982	12	0.818563
TTHERM_00129950	372	183.91	1	0.0522912
TTHERM_00129960	996	799.373	0	0
TTHERM_00129970	909	712.373	1	0.0134998
TTHERM_00129980	1266	1069.37	1	0.00899302
TTHERM_00129990	1806	1609.37	19	0.113536
TTHERM_00129995	1440	1243.37	150	1.16018
TTHERM_00130000	498	303.318	490	15.5358
TTHERM_00130010	2151	1954.37	421	2.07162
TTHERM_00130009	3873	3676.37	8	0.0209269
TTHERM_00130040	3945	3748.37	9	0.0230906
TTHERM_00130060	3819	3622.37	11	0.0292035
TTHERM_00130070	3801	3604.37	9	0.0240131
TTHERM_00397050	3600	3403.37	37	0.104551
TTHERM_00397030	3642	3445.37	25	0.0697813
TTHERM_00397010	2115	1918.37	0	0
TTHERM_00396990	1407	1210.37	0	0
TTHERM_00396980	3609	3412.37	0	0
TTHERM_00396968	771	574.373	0	0
TTHERM_00396970	1521	1324.37	62	0.450211
TTHERM_00396960	7554	7357.37	367	0.47971
TTHERM_00396455	1128	931.373	34	0.351067
TTHERM_00395950	687	490.524	250	4.90134
TTHERM_00395940	903	706.373	259	3.52615
TTHERM_00395920	3279	3082.37	631	1.9687
TTHERM_00395889	387	197.476	0	0
TTHERM_00395890	1815	1618.37	620	3.68424
TTHERM_00395880	2469	2272.37	143	0.60519
TTHERM_00395870	2373	2176.37	554	2.448
TTHERM_00395865	186	38.331	2	0.501782
TTHERM_00395860	3852	3655.37	714	1.87846
TTHERM_00395850	2844	2647.37	421	1.52933
TTHERM_00395830	825	628.373	10	0.153044
TTHERM_00395809	414	222.971	1	0.0431306
TTHERM_00395810	3576	3379.37	1065	3.03074
TTHERM_00395800	945	748.373	237	3.04555
TTHERM_00395790	2847	2650.37	583	2.11542
TTHERM_00395780	696	499.475	0	0
TTHERM_00395779	1329	1132.37	121	1.02762
TTHERM_00395770	1311	1114.37	317	2.73567
TTHERM_00395760	1263	1066.37	386	3.48107
TTHERM_00395750	1509	1312.37	7752	56.8056
TTHERM_00395740	462	268.4	1	0.0358304
TTHERM_00395730	1338	1141.37	243	2.04745
TTHERM_00395720	999	802.373	11	0.131841
TTHERM_00395710	1209	1012.37	23	0.218485
TTHERM_00395205	1746	1549.37	349	2.16623
TTHERM_00394700	1800	1603.37	212	1.27156
TTHERM_00394690	1815	1618.37	1414	8.40245
TTHERM_00394688	297	118.184	0	0
TTHERM_00394680	471	277.098	0	0
TTHERM_00394670	1542	1345.37	876	6.26176
TTHERM_00394660	3564	3367.37	424	1.2109
TTHERM_00394650	1896	1699.37	27	0.152795
TTHERM_00394640	2910	2713.37	26	0.0921508
TTHERM_00394630	5457	5260.37	2965	5.42055
TTHERM_00394620	2355	2158.37	742	3.30607
TTHERM_00394610	3138	2941.37	262	0.856616
TTHERM_00394600	642	445.665	591	12.753
TTHERM_00394590	1008	811.373	814	9.64803
TTHERM_00394580	2067	1870.37	1144	5.88211
TTHERM_00394570	969	772.373	4037	50.2651
TTHERM_00394560	1629	1432.37	828	5.55916
TTHERM_00394550	3630	3433.37	26	0.0728262
TTHERM_00394540	432	239.989	19	0.761373
TTHERM_00394530	1320	1123.37	131	1.12146
TTHERM_00394520	774	577.373	38	0.632939
TTHERM_00394510	2061	1864.37	398	2.05298
TTHERM_00394500	1116	919.373	2516	26.3181
TTHERM_00394490	873	676.373	825	11.7301
TTHERM_00394480	3942	3745.37	671	1.72291
TTHERM_00394460	957	760.373	36	0.455314
TTHERM_00394450	1878	1681.37	98	0.560528
TTHERM_00394440	1380	1183.37	190	1.54407
TTHERM_00394430	1971	1774.37	549	2.97552
TTHERM_00394420	636	439.71	396	8.66092
TTHERM_00394410	1887	1690.37	6827	38.8403
TTHERM_00393900	3501	3304.37	2	0.00582071
TTHERM_00393390	1605	1408.37	4352	29.7171
TTHERM_00393370	264	91.2362	2	0.210813
TTHERM_00393360	234	69.0208	0	0
TTHERM_00393350	1704	1507.37	211	1.34616
TTHERM_00393340	2664	2467.37	273	1.06405
TTHERM_00393330	2652	2455.37	302	1.18284
TTHERM_00393320	1440	1243.37	163	1.26073
TTHERM_00393310	1524	1327.37	152	1.10125
TTHERM_00393300	1014	817.373	0	0
TTHERM_00393290	978	781.373	1	0.0123077
TTHERM_00393280	834	637.373	207	3.12328
TTHERM_00393270	1893	1696.37	445	2.52275
TTHERM_00393260	3459	3262.37	208	0.613147
TTHERM_00393250	312	130.84	84	6.1741
TTHERM_00393240	1119	922.373	3	0.0312788
TTHERM_00393230	1260	1063.37	2620	23.6947
TTHERM_00393180	543	347.315	3	0.0830678
TTHERM_00393150	4206	4009.37	1196	2.86873
TTHERM_00393140	990	793.373	16	0.193945
TTHERM_00393130	2739	2542.37	11.5979	0.0438708
TTHERM_00393124	2334	2137.37	4.26132	0.0191734
TTHERM_00393117	414	222.971	1	0.0431306
TTHERM_00393110	531	335.521	165	4.72933
TTHERM_00393100	2190	1993.37	2.14076	0.010328
TTHERM_00393090	1266	1069.37	486	4.37061
TTHERM_00393080	1101	904.373	789	8.39005
TTHERM_00393070	4671	4474.37	973	2.0913
TTHERM_00393060	1704	1507.37	1	0.00637991
TTHERM_00393040	2940	2743.37	1617	5.6684
TTHERM_00393030	1680	1483.37	39	0.252842
TTHERM_00393015	369	181.136	0	0
TTHERM_00393000	450	257.037	631	23.6085
TTHERM_00392990	207	50.6056	235	44.6585
TTHERM_00392980	285	108.055	808	71.912
TTHERM_00392979	354	167.525	2277	130.713
TTHERM_00392970	2388	2191.37	24	0.105325
TTHERM_00392960	876	679.373	1849	26.1736
TTHERM_00392950	1422	1225.37	2957	23.2069
TTHERM_00392940	1167	970.373	304	3.0128
TTHERM_00392920	2280	2083.37	0	0
TTHERM_00392910	3192	2995.37	503	1.61492
TTHERM_00392900	726	529.373	3054	55.4807
TTHERM_00392890	1020	823.373	506	5.91002
TTHERM_00392880	1371	1174.37	58	0.47496
TTHERM_00392860	1566	1369.37	724	5.08454
TTHERM_00392850	1668	1471.37	2001	13.0785
TTHERM_00392840	1074	877.373	1617	17.724
TTHERM_00392830	684	487.524	86	1.69643
TTHERM_00392825	135	14.9753	1	0.642182
TTHERM_00392820	1566	1369.37	228	1.60121
TTHERM_00392810	2694	2497.37	441	1.69821
TTHERM_00392800	3828	3631.37	191	0.505822
TTHERM_00392790	2343	2146.37	1312	5.87846
TTHERM_00392784	285	108.055	0	0
TTHERM_00392777	738	541.373	142	2.52247
TTHERM_00392770	765	568.373	2809	47.5284
TTHERM_00392760	4434	4237.37	3991	9.05775
TTHERM_00392730	1617	1420.37	1820	12.3226
TTHERM_00392720	1125	928.373	707	7.32372
TTHERM_00392686	1125	928.373	121	1.25342
TTHERM_00392687	1299	1102.37	53	0.462362
TTHERM_00392688	2733	2536.37	170	0.644571
TTHERM_00392690	2820	2623.37	466	1.70829
TTHERM_00392680	8784	8587.37	2283	2.55671
TTHERM_00392670	5325	5128.37	4447	8.33917
TTHERM_00392660	696	499.475	4207	81.0017
TTHERM_00392650	4599	4402.37	335	0.731801
TTHERM_00392630	684	487.524	501	9.88272
TTHERM_00391610	2220	2023.37	623	2.96106
TTHERM_00391590	2058	1861.37	2874	14.8487
TTHERM_00391580	513	317.912	280	8.47005
TTHERM_00391570	5325	5128.37	69	0.129391
TTHERM_00391555	1731	1534.37	48	0.300847
TTHERM_00391540	354	167.525	0	0
TTHERM_00391530	1740	1543.37	483	3.00962
TTHERM_00391520	2304	2107.37	1750	7.98604
TTHERM_00391510	1509	1312.37	345	2.52812
TTHERM_00391505	393	203.148	0	0
TTHERM_00391500	3042	2845.37	233	0.787502
TTHERM_00391495	1377	1180.37	177.532	1.44641
TTHERM_00391490	1404	1207.37	4	0.0318606
TTHERM_00391485	1377	1180.37	120.468	0.981494
TTHERM_00391480	459	265.562	1	0.0362135
TTHERM_00391475	1218	1021.37	73	0.687343
TTHERM_00391470	1458	1261.37	223	1.70019
TTHERM_00391460	1287	1090.37	16	0.141117
TTHERM_00391450	519	323.752	10204	303.105
TTHERM_00391440	795	598.373	1305	20.9736
TTHERM_00391430	1512	1315.37	1154	8.43708
TTHERM_00391420	1077	880.373	1126	12.3
TTHERM_00391400	2682	2485.37	2653	10.2655
TTHERM_00391390	1131	934.373	103	1.06011
TTHERM_00391380	5529	5332.37	1132	2.04155
TTHERM_00391370	645	448.621	0.78756	0.0168826
TTHERM_00391360	324	140.982	0	0
TTHERM_00391350	2757	2560.37	1.21244	0.00455399
TTHERM_00391340	2445	2248.37	29	0.124041
TTHERM_00391330	813	616.373	228	3.55735
TTHERM_00391320	798	601.373	213	3.4062
TTHERM_00391310	603	406.795	300	7.09221
TTHERM_00391300	1317	1120.37	11314	97.1155
TTHERM_00391292	642	445.665	0	0
TTHERM_00391270	3882	3685.37	10	0.0260948
TTHERM_00391260	3504	3307.37	3	0.00872315
TTHERM_00391255	2154	1957.37	0	0
TTHERM_00391250	3798	3601.37	9	0.0240331
TTHERM_00391240	2127	1930.37	5.21739	0.0259925
TTHERM_00391230	3684	3487.37	77.973	0.215021
TTHERM_00391220	2148	1951.37	31	0.152776
TTHERM_00391224	246	77.8906	0	0
TTHERM_00391228	297	118.184	0	0
TTHERM_00391210	2127	1930.37	54.7826	0.272921
TTHERM_00391206	3003	2806.37	45.027	0.154299
TTHERM_00784800	2088	1891.37	5	0.0254231
TTHERM_00784790	846	649.373	291	4.30957
TTHERM_00784775	2103	1906.37	3	0.0151338
TTHERM_00784760	2103	1906.37	14	0.0706245
TTHERM_00784740	849	652.373	3	0.0442242
TTHERM_00784730	1635	1438.37	0	0
TTHERM_00784720	2730	2533.37	73	0.277114
TTHERM_00784710	6624	6427.37	302	0.451865
TTHERM_00784695	759	562.373	995	17.0151
TTHERM_00784680	1860	1663.37	5106	29.5207
TTHERM_00784670	5619	5422.37	155	0.274902
TTHERM_00784660	2982	2785.37	325	1.12211
TTHERM_00784650	1230	1033.37	864	8.04066
TTHERM_00784640	1581	1384.37	574	3.98744
TTHERM_00784630	600	403.795	2045	48.7044
TTHERM_00784619	600	403.795	0	0
TTHERM_00784620	2610	2413.37	1101	4.38731
TTHERM_00784600	3732	3535.37	4152	11.2942
TTHERM_00784590	204	48.7226	91.579	18.0759
TTHERM_00784580	312	130.84	4.1322	0.303721
TTHERM_00784570	2421	2224.37	4708	20.3547
TTHERM_00784565	1080	883.373	26878	292.609
TTHERM_00784560	1362	1165.37	5	0.041261
TTHERM_00784555	105	19.4538	0	0
TTHERM_00784550	711	514.425	0	0
TTHERM_00784540	2037	1840.37	2762	14.4329
TTHERM_00784530	639	442.71	3186	69.2089
TTHERM_00784520	891	694.373	2788	38.6131
TTHERM_00784495	414	222.971	0	0
TTHERM_00784470	1500	1303.37	340.946	2.51566
TTHERM_00784460	1332	1135.37	100	0.847025
TTHERM_00784450	1347	1150.37	17.0536	0.142565
TTHERM_00784440	1179	982.373	117	1.14537
TTHERM_00784430	840	643.373	3369	50.3585
TTHERM_00784420	519	323.752	439	13.0403
TTHERM_00784410	1683	1486.37	729	4.71666
TTHERM_00784400	2886	2689.37	769	2.74986
TTHERM_00784380	3477	3280.37	1506	4.41506
TTHERM_00784370	1869	1672.37	583	3.35251
TTHERM_00784360	336	151.666	66	4.18495
TTHERM_00784350	3672	3475.37	901	2.49321
TTHERM_00784340	3939	3742.37	57	0.146475
TTHERM_00784337	2862	2665.37	188	0.678321
TTHERM_00784334	1119	922.373	10	0.104263
TTHERM_00784330	1410	1213.37	178	1.41078
TTHERM_00784325	861	664.373	174	2.51868
TTHERM_00784320	2157	1960.37	832	4.0815
TTHERM_00784310	1086	889.373	1267	13.7002
TTHERM_00784300	4641	4444.37	351	0.759507
TTHERM_00784290	1014	817.373	561	6.60051
TTHERM_00784280	1233	1036.37	1643	15.246
TTHERM_00784270	1962	1765.37	273	1.48717
TTHERM_00784260	1641	1444.37	142	0.945462
TTHERM_00784250	1851	1654.37	0	0
TTHERM_00784245	1368	1171.37	622.734	5.11261
TTHERM_00784240	603	406.795	0	0
TTHERM_00783900	456	262.722	0	0
TTHERM_00783560	1734	1537.37	6	0.0375325
TTHERM_00783220	1638	1441.37	0	0
TTHERM_00783210	1656	1459.37	0	0
TTHERM_00783190	1671	1474.37	1	0.0065227
TTHERM_00782168	303	123.297	0	0
TTHERM_00782167	555	359.28	0	0
TTHERM_00782173	1485	1288.37	14	0.104501
TTHERM_00782171	501	306.288	0	0
TTHERM_00782170	1656	1459.37	2	0.0131795
TTHERM_00782160	624	427.753	0	0
TTHERM_00782156	1482	1285.37	1	0.0074818
TTHERM_00782150	1440	1243.37	62	0.47954
TTHERM_00782144	495	300.349	0	0
TTHERM_00782140	1329	1132.37	1417	12.0341
TTHERM_00782120	1494	1297.37	5186	38.4417
TTHERM_00782110	1452	1255.37	26	0.199175
TTHERM_00782100	432	239.989	1378	55.2196
TTHERM_00782090	768	571.373	442	7.43939
TTHERM_00782080	2022	1825.37	547	2.88185
TTHERM_00782070	1062	865.373	538	5.9788
TTHERM_00782060	372	183.91	811	42.4082
TTHERM_00782050	531	335.521	184	5.27392
TTHERM_00782040	3372	3175.37	609	1.84441
TTHERM_01260670	903	706.373	25	0.340362
TTHERM_01260674	546	350.28	0	0
TTHERM_01260680	360	172.87	0	0
TTHERM_01260700	897	700.373	29	0.398202
TTHERM_01260704	900	703.373	5	0.0683627
TTHERM_01260710	1596	1399.37	12	0.0824675
TTHERM_01260712	363	175.653	1	0.0547493
TTHERM_01260714	1086	889.373	16	0.17301
TTHERM_01260720	1404	1207.37	5	0.0398257
TTHERM_01260740	5394	5197.37	326	0.60321
TTHERM_01260750	5214	5017.37	406	0.778188
TTHERM_01260760	180	34.9724	2	0.549971
TTHERM_01260770	522	326.72	690	20.31
TTHERM_01260774	207	50.6056	0	0
TTHERM_01260776	348	162.247	0	0
TTHERM_01260780	1833	1636.37	3726	21.8976
TTHERM_01260784	339	154.311	968	60.3272
TTHERM_00675900	699	502.425	0	0
TTHERM_00675790	390	200.292	0	0
TTHERM_00675910	444	251.268	3	0.11482
TTHERM_00675870	366	178.397	4295	231.532
TTHERM_00675868	336	151.666	2	0.126817
TTHERM_00675864	270	96.1205	4	0.400202
TTHERM_00675860	519	323.752	1300	38.6159
TTHERM_00675850	1251	1054.37	0	0
TTHERM_00675840	1272	1075.37	285	2.54871
TTHERM_00675830	1431	1234.37	1467	11.4293
TTHERM_00675820	2235	2038.37	58	0.27364
TTHERM_00675817	2217	2020.37	43.1986	0.205624
TTHERM_00675814	2223	2026.37	174.801	0.829584
TTHERM_00675810	210	52.3591	0	0
TTHERM_00655790	1251	1054.37	1146	10.4526
TTHERM_00675780	1410	1213.37	7	0.0554803
TTHERM_00675770	672	475.621	566	11.4443
TTHERM_00675768	3105	2908.37	0	0
TTHERM_00675750	810	613.373	0	0
TTHERM_00675730	1869	1672.37	2758	15.8597
TTHERM_00675720	2937	2740.37	4269	14.9814
TTHERM_00675710	9948	9751.37	1184	1.16767
TTHERM_00675700	660	463.621	364	7.55047
TTHERM_00675690	912	715.373	1416	19.0356
TTHERM_00675680	537	341.453	2331	65.6519
TTHERM_00675670	738	541.373	592	10.5162
TTHERM_00675664	216	56.4646	20	3.40635
TTHERM_00675660	726	529.373	1682	30.5562
TTHERM_00675659	420	228.581	0	0
TTHERM_00675650	1059	862.373	37924	422.916
TTHERM_00675620	603	406.795	1202	28.4161
TTHERM_00675615	732	535.373	2	0.035926
TTHERM_00675610	2178	1981.37	248	1.20371
TTHERM_00675600	348	162.247	0	0
TTHERM_00675590	1668	1471.37	371	2.42486
TTHERM_00675580	1227	1030.37	3088	28.8216
TTHERM_00675560	3543	3346.37	0	0
TTHERM_00675550	1671	1474.37	3	0.0195681
TTHERM_00675540	513	317.912	12	0.363002
TTHERM_00675530	108	16.5574	0	0
TTHERM_00675520	510	314.944	0	0
TTHERM_00675510	507	312.102	1	0.0308134
TTHERM_00674510	1092	895.373	30	0.32222
TTHERM_00674500	2562	2365.37	8	0.0325256
TTHERM_00674498	342	157	0	0
TTHERM_00104496	2574	2377.37	15	0.0606777
TTHERM_00388993	327	143.604	0	0
TTHERM_00673490	510	314.944	0	0
TTHERM_00673480	627	430.71	0	0
TTHERM_00673470	507	312.102	12	0.36976
