target_id	length	eff_length	est_counts	tpm
TTHERM_00377360	717	520.959	1979	46.0092
TTHERM_00377370	1317	1120.89	2129	23.0045
TTHERM_00377380	207	52.8083	0	0
TTHERM_00377390	1380	1183.89	88	0.900269
TTHERM_00377395	1548	1351.89	16	0.143344
TTHERM_00377400	1410	1213.89	26710	266.499
TTHERM_00378410	1596	1399.89	225	1.94666
TTHERM_00378416	174	32.6849	4	1.48223
TTHERM_00378423	549	354.121	0	0
TTHERM_00378430	1578	1381.89	3638	31.8853
TTHERM_00378440	273	100.686	0	0
TTHERM_00378450	1005	808.894	37	0.554003
TTHERM_00378460	1545	1348.89	191	1.71498
TTHERM_00378470	1416	1219.89	78	0.774417
TTHERM_00378480	9942	9745.89	515	0.640012
TTHERM_00378490	1374	1177.89	9	0.0925419
TTHERM_00378500	1137	940.894	655	8.43146
TTHERM_00378506	381	193.707	0	0
TTHERM_00378510	516	321.857	1	0.0376304
TTHERM_00378520	1071	874.894	104	1.43973
TTHERM_00378530	2877	2680.89	232	1.04812
TTHERM_00378540	2631	2434.89	237	1.17888
TTHERM_00378550	8691	8494.89	2600	3.70696
TTHERM_00378560	2829	2632.89	17006	78.2296
TTHERM_00378570	543	348.156	406	14.1239
TTHERM_00378580	1197	1000.89	1010	12.2218
TTHERM_00378599	6075	5878.89	155	0.319329
TTHERM_00378600	684	487.959	2276	56.4926
TTHERM_00378610	1623	1426.89	413	3.50559
TTHERM_00378620	1761	1564.89	54776	423.943
TTHERM_00378650	636	440.191	27	0.74289
TTHERM_00378660	1560	1363.89	574	5.09722
TTHERM_00378670	1029	832.894	5	0.0727081
TTHERM_00378680	2259	2062.89	92	0.540149
TTHERM_00378690	1422	1225.89	36608	361.681
TTHERM_00378700	4350	4153.89	42	0.122461
TTHERM_00378710	4143	3946.89	0	0
TTHERM_00378730	519	324.727	12	0.447574
TTHERM_00378740	7044	6847.89	31	0.0548286
TTHERM_00378750	3198	3001.89	322	1.29916
TTHERM_00378760	4395	4198.89	119	0.343253
TTHERM_00378770	510	315.857	158	6.05855
TTHERM_00378780	807	610.959	170	3.37007
TTHERM_00378790	633	437.235	908	25.152
TTHERM_00378800	3978	3781.89	661	2.11687
TTHERM_00378810	1263	1066.89	12558	142.561
TTHERM_00378820	1038	841.894	137	1.9709
TTHERM_00378830	1494	1297.89	45	0.419929
TTHERM_00378840	825	628.959	3	0.0577699
TTHERM_00378850	2100	1903.89	162	1.03056
TTHERM_00378860	2100	1903.89	20	0.12723
TTHERM_00378870	2067	1870.89	1565	10.1314
TTHERM_00378890	1134	937.894	20224	261.165
TTHERM_00378900	3219	3022.89	390	1.56259
TTHERM_00378910	1077	880.894	495	6.80587
TTHERM_00378920	7926	7729.89	527	0.825733
TTHERM_00378930	5103	4906.89	217	0.535618
TTHERM_00378940	4200	4003.89	252	0.76229
TTHERM_00378950	9033	8836.89	161	0.220663
TTHERM_00378970	1269	1072.89	6162	69.5612
TTHERM_00378980	1362	1165.89	0	0
TTHERM_00378985	1443	1246.89	803	7.79989
TTHERM_00378990	1953	1756.89	306	2.10949
TTHERM_00379000	3432	3235.89	87095	325.988
TTHERM_00379004	228	67.0824	0	0
TTHERM_00379006	243	77.733	1	0.155811
TTHERM_00379010	3747	3550.89	2065	7.04344
TTHERM_00379030	2907	2710.89	358	1.59946
TTHERM_00379036	1818	1621.89	7	0.0522731
TTHERM_00379043	1482	1285.89	2	0.0188377
TTHERM_00379050	894	697.894	8734	151.574
TTHERM_00379060	240	75.5579	2868	459.729
TTHERM_00379070	537	342.26	0	0
TTHERM_00379080	1323	1126.89	2071	22.2587
TTHERM_00379746	309	130.163	0	0
TTHERM_00380413	1425	1228.89	1201	11.8367
TTHERM_00381080	1791	1594.89	106	0.804964
TTHERM_00381090	1746	1549.89	108	0.843964
TTHERM_00381600	1443	1246.89	942	9.15005
TTHERM_00382110	1089	892.894	378	5.12736
TTHERM_00382120	1035	838.894	1108	15.9969
TTHERM_00382125	1689	1492.89	3	0.0243385
TTHERM_00382130	573	377.722	1716	55.0234
TTHERM_00382136	246	79.817	12	1.82091
TTHERM_00382143	1953	1756.89	96	0.661802
TTHERM_00382150	999	802.894	38352	578.538
TTHERM_00382160	552	357.014	200	6.78495
TTHERM_00382170	3366	3169.89	5	0.0191041
TTHERM_00382178	2145	1948.89	2	0.0124292
TTHERM_00382180	291	115.415	3	0.314819
TTHERM_00382190	1605	1408.89	3	0.0257896
TTHERM_00382200	1524	1327.89	216	1.97012
TTHERM_00382205	1752	1555.89	555	4.32031
TTHERM_00382210	2058	1861.89	275	1.78888
TTHERM_00382220	5151	4954.89	253	0.618427
TTHERM_00382225	1839	1642.89	187	1.37859
TTHERM_00382230	1194	997.894	263	3.19208
TTHERM_00382240	654	458.101	1763	46.6115
TTHERM_00382250	414	224.189	262	14.1543
TTHERM_00382260	1356	1159.89	38	0.396796
TTHERM_00382270	579	383.646	5	0.157849
TTHERM_00382280	1797	1600.89	188	1.42232
TTHERM_00382290	615	419.321	567	16.3772
TTHERM_00382300	2349	2152.89	160	0.900118
TTHERM_00382310	876	679.894	4387	78.1499
TTHERM_00382330	987	790.894	59159	905.951
TTHERM_00382350	408	218.505	89147	4941.37
TTHERM_00382370	3069	2872.89	660	2.78245
TTHERM_00382380	2178	1981.89	24203	147.908
TTHERM_00382400	1242	1045.89	4	0.0463206
TTHERM_00382404	2046	1849.89	67.8452	0.444196
TTHERM_00382408	1599	1402.89	26.1548	0.225803
TTHERM_00382430	498	304.233	0	0
TTHERM_00382449	1269	1072.89	10	0.112887
TTHERM_00382448	174	32.6849	0	0
TTHERM_00383450	888	691.894	0	0
TTHERM_00383460	564	368.833	0	0
TTHERM_00383465	507	313.015	0	0
TTHERM_00383470	540	345.26	0	0
TTHERM_00383490	2193	1996.89	351	2.1289
TTHERM_00383500	7044	6847.89	246	0.435091
TTHERM_00383505	783	586.959	411	8.48079
TTHERM_00383510	912	715.894	33.1947	0.561594
TTHERM_00383520	819	622.959	19.4018	0.377211
TTHERM_00383530	930	733.894	46.6824	0.77041
TTHERM_00383540	903	706.894	18.6748	0.319966
TTHERM_00383550	1074	877.894	10.3077	0.142207
TTHERM_00383560	912	715.894	2.73862	0.0463325
TTHERM_00383580	483	289.892	75	3.13348
TTHERM_00383585	351	166.272	0	0
TTHERM_00383590	294	117.922	4	0.410836
TTHERM_00383599	405	215.816	0	0
TTHERM_00383600	1371	1174.89	375	3.86576
TTHERM_00383610	1467	1270.89	2824	26.9127
TTHERM_00383620	2676	2479.89	311	1.5189
TTHERM_00383625	1425	1228.89	33	0.325238
TTHERM_00383630	2850	2653.89	510	2.3275
TTHERM_00383640	2007	1810.89	56	0.374539
TTHERM_00383642	783	586.959	1491	30.7661
TTHERM_00694550	2181	1984.89	92	0.561375
TTHERM_00694540	3756	3559.89	1755	5.97094
TTHERM_00694530	3126	2929.89	22	0.0909438
TTHERM_00694520	10059	9862.89	16	0.019648
TTHERM_00694510	573	377.722	2624	84.1383
TTHERM_00694497	1035	838.894	836	12.0698
TTHERM_00694484	5844	5647.89	9	0.0193
TTHERM_00694470	1143	946.894	2741	35.0598
TTHERM_00694450	3723	3526.89	2	0.00686815
TTHERM_00694440	8547	8350.89	447	0.648301
TTHERM_00694430	11127	10930.9	5075	5.62319
TTHERM_00694425	234	71.3829	0	0
TTHERM_00694420	2250	2053.89	0	0
TTHERM_00694410	2199	2002.89	2	0.0120941
TTHERM_00694400	1545	1348.89	302	2.71164
TTHERM_00694390	19854	19657.9	664	0.409104
TTHERM_00694380	1023	826.894	111	1.62583
TTHERM_00694370	504	310.14	0	0
TTHERM_00694360	3351	3154.89	84	0.322476
TTHERM_00694350	450	258.378	2477	116.111
TTHERM_00694330	450	258.378	2	0.093751
TTHERM_00694325	3099	2902.89	0	0
TTHERM_00694320	3201	3004.89	7	0.0282144
TTHERM_00694310	5250	5053.89	0	0
TTHERM_00694055	5250	5053.89	35	0.0838773
TTHERM_00693800	5265	5068.89	78.4426	0.187431
TTHERM_00693545	5265	5068.89	16.8859	0.0403472
TTHERM_00693290	5265	5068.89	621.671	1.48542
TTHERM_00693280	5217	5020.89	4	0.00964898
TTHERM_00693270	4140	3943.89	185	0.568131
TTHERM_00693250	5586	5389.89	262	0.58874
TTHERM_00693240	2943	2746.89	232	1.02294
TTHERM_00693230	1146	949.894	79	1.00729
TTHERM_00693220	2400	2203.89	199	1.09362
TTHERM_00693210	864	667.894	1260	22.8489
TTHERM_00693205	2226	2029.89	87	0.519097
TTHERM_00693200	3030	2833.89	421	1.79929
TTHERM_00693190	4491	4294.89	194	0.547081
TTHERM_00693188	600	404.526	0	0
TTHERM_00693184	384	196.526	10	0.616285
TTHERM_00693180	2115	1918.89	0	0
TTHERM_00693175	303	125.308	0	0
TTHERM_00693170	8283	8086.89	18	0.0269583
TTHERM_00693150	579	383.646	10	0.315698
TTHERM_00693140	360	174.403	9	0.625015
TTHERM_00693130	8880	8683.89	2	0.00278945
TTHERM_00693132	378	190.926	0	0
TTHERM_00693121	363	177.184	1	0.0683562
TTHERM_00693110	8901	8704.89	2	0.00278272
TTHERM_00693090	3813	3616.89	0	0
TTHERM_00693080	1557	1360.89	18	0.160196
TTHERM_00693070	1452	1255.89	503	4.85084
TTHERM_00693060	867	670.894	1098	19.8221
TTHERM_00693040	1116	919.894	125	1.64579
TTHERM_00693030	2904	2707.89	11	0.0491998
TTHERM_00693010	1956	1759.89	151	1.03918
TTHERM_00693000	870	673.894	81	1.45578
TTHERM_00692990	537	342.26	155	5.48501
TTHERM_00692980	2154	1957.89	234	1.44753
TTHERM_00692970	1476	1279.89	2400	22.7112
TTHERM_00692960	237	73.5482	25	4.1169
TTHERM_00692950	195	44.8778	1	0.26988
TTHERM_00559700	1284	1087.89	108	1.20237
TTHERM_00559710	2043	1846.89	492	3.22645
TTHERM_00559720	7194	6997.89	10189	17.6346
TTHERM_00559750	2037	1840.89	973	6.40157
TTHERM_00559751	1212	1015.89	10	0.119221
TTHERM_00559760	1989	1792.89	1	0.00675535
TTHERM_00559770	2028	1831.89	1	0.00661153
TTHERM_00559780	2490	2293.89	8	0.0422395
TTHERM_00559790	1449	1252.89	1747	16.8881
TTHERM_00559800	1254	1057.89	885	10.1322
TTHERM_00559810	318	137.844	0	0
TTHERM_00559825	459	266.875	0	0
TTHERM_00559840	4218	4021.89	8	0.0240914
TTHERM_00559850	1827	1630.89	26	0.193086
TTHERM_00559852	1806	1609.89	0	0
TTHERM_00559854	1119	922.894	0	0
TTHERM_00559865	3588	3391.89	29	0.103552
TTHERM_00559876	3474	3277.89	2.20976	0.00816495
TTHERM_00559888	603	407.445	0	0
TTHERM_00559900	3492	3295.89	0	0
TTHERM_00559910	1119	922.894	0	0
TTHERM_00559930	3462	3265.89	18.7902	0.0696839
TTHERM_00559950	3441	3244.89	38	0.141836
TTHERM_00559960	915	718.894	6	0.101085
TTHERM_00559970	423	232.771	15578	810.561
TTHERM_00560000	2151	1954.89	7452	46.1692
TTHERM_00560010	3201	3004.89	84	0.338573
TTHERM_00560020	3426	3229.89	158	0.592477
TTHERM_00560030	3246	3049.89	73	0.289895
TTHERM_00560040	1344	1147.89	82	0.865196
TTHERM_00560050	2808	2611.89	262	1.21492
TTHERM_00560060	5883	5686.89	128	0.272607
TTHERM_00560070	5445	5248.89	140.933	0.325198
TTHERM_00560085	5451	5254.89	10.0666	0.0232018
TTHERM_00560100	1233	1036.89	279	3.25891
TTHERM_00560110	477	284.152	521	22.207
TTHERM_00560120	267	95.8548	0	0
TTHERM_00560130	1416	1219.89	2	0.0198568
TTHERM_00560634	1350	1153.89	2	0.0209926
TTHERM_00561138	570	374.722	0	0
TTHERM_00561140	1281	1084.89	2	0.0223278
TTHERM_00561150	1194	997.894	67	0.813191
TTHERM_00561155	471	278.407	0	0
TTHERM_00561160	732	535.959	0	0
TTHERM_00561165	297	120.392	0	0
TTHERM_00561170	1719	1522.89	3725	29.625
TTHERM_00561180	1530	1333.89	518	4.70339
TTHERM_00561190	1941	1744.89	1276	8.85694
TTHERM_00561200	303	125.308	163	15.7547
TTHERM_00561210	4149	3952.89	22	0.0674078
TTHERM_00561220	1605	1408.89	1	0.00859655
TTHERM_00561230	2580	2383.89	690	3.50562
TTHERM_00561240	1644	1447.89	260	2.1749
TTHERM_00561250	1536	1339.89	7.11283	0.0642945
TTHERM_00561260	1635	1438.89	60.0614	0.505555
TTHERM_00561270	1671	1474.89	9.82582	0.0806882
TTHERM_00561280	1983	1786.89	102	0.691359
TTHERM_00561290	1089	892.894	1958	26.5592
TTHERM_00561300	363	177.184	197	13.4662
TTHERM_00561310	1275	1078.89	11	0.123486
TTHERM_00561315	549	354.121	1	0.0342019
TTHERM_00561320	1164	967.894	27	0.337861
TTHERM_00561330	1161	964.894	7	0.087866
TTHERM_00561340	3276	3079.89	93	0.365721
TTHERM_00561350	7728	7531.89	84	0.135076
TTHERM_00561360	1794	1597.89	74	0.560901
TTHERM_00561370	1125	928.894	1442	18.8019
TTHERM_00561390	1032	835.894	4	0.0579577
TTHERM_00561410	1038	841.894	49	0.704922
TTHERM_00561420	2250	2053.89	327	1.92829
TTHERM_00561425	2904	2707.89	1181	5.28227
TTHERM_00561430	2883	2686.89	19	0.0856457
TTHERM_00561440	384	196.526	346	21.3235
TTHERM_00561450	1152	955.894	1269	16.0788
TTHERM_00561460	2604	2407.89	361	1.81582
TTHERM_00561470	5382	5185.89	87	0.203188
TTHERM_00561490	1740	1543.89	10255	80.449
TTHERM_00561500	1260	1063.89	1	0.0113842
TTHERM_00561510	1503	1306.89	2	0.018535
TTHERM_00561530	1503	1306.89	980	9.08214
TTHERM_00561540	1506	1309.89	35	0.323619
TTHERM_00561550	1683	1486.89	4	0.0325823
TTHERM_00561570	4155	3958.89	1	0.00305935
TTHERM_00561580	1119	922.894	3	0.0393706
TTHERM_00561590	4140	3943.89	214	0.65719
TTHERM_00561595	1788	1591.89	3	0.0228249
TTHERM_00561600	10413	10216.9	66	0.0782397
TTHERM_00561605	4746	4549.89	1	0.00266196
TTHERM_00561610	4728	4531.89	2	0.00534506
TTHERM_00561630	2064	1867.89	4	0.0259364
TTHERM_00561650	1557	1360.89	88	0.783178
TTHERM_00561660	4947	4750.89	1735	4.4231
TTHERM_00561670	663	467.055	438	11.3582
TTHERM_00561680	375	188.082	80665	5194.45
TTHERM_00561700	1134	937.894	103	1.3301
TTHERM_00561710	396	207.573	863	50.355
TTHERM_00561720	2862	2665.89	525	2.38517
TTHERM_00561730	1227	1030.89	165	1.93853
TTHERM_00561740	1086	889.894	578	7.86669
TTHERM_00561750	1530	1333.89	1	0.0090799
TTHERM_00561760	882	685.894	24	0.423796
TTHERM_00561790	711	514.959	242	5.69174
TTHERM_00561799	2136	1939.89	1387	8.65966
TTHERM_00561809	393	204.785	149	8.81233
TTHERM_00562806	465	272.602	4	0.177719
TTHERM_00562810	2526	2329.89	918	4.77209
TTHERM_00562809	306	127.739	0	0
TTHERM_00562811	1161	964.894	663	8.32216
TTHERM_00678600	1443	1246.89	2174	21.117
TTHERM_00678590	2583	2386.89	683	3.46569
TTHERM_00678580	2181	1984.89	1593	9.72032
TTHERM_00678570	3336	3139.89	1282	4.9451
TTHERM_00678560	1884	1687.89	2136	15.327
TTHERM_00678550	1053	856.894	0	0
TTHERM_00678540	1362	1165.89	226	2.34775
TTHERM_00678535	1542	1345.89	2	0.0179979
TTHERM_00678530	3930	3733.89	33	0.107042
TTHERM_00678529	717	520.959	4	0.0929948
TTHERM_00678520	531	336.362	0	0
TTHERM_00678510	2127	1930.89	10	0.0627255
TTHERM_00678500	1524	1327.89	4	0.0364837
TTHERM_00678490	5658	5461.89	61	0.135266
TTHERM_00678480	5541	5344.89	456	1.0333
TTHERM_00678470	2328	2131.89	643	3.65298
TTHERM_00678460	4632	4435.89	66	0.180204
TTHERM_00678450	1599	1402.89	1358	11.724
TTHERM_00678430	1551	1354.89	709	6.33787
TTHERM_00678400	1155	958.894	174	2.19776
TTHERM_00678390	654	458.101	44	1.16331
TTHERM_00678380	621	425.321	67	1.90792
TTHERM_00678370	1992	1795.89	1268	8.55147
TTHERM_00678360	1983	1786.89	9605	65.103
TTHERM_00678350	651	455.147	2301	61.2305
TTHERM_00678340	2619	2422.89	14	0.0699835
TTHERM_00678337	381	193.707	0	0
TTHERM_00678336	282	107.974	1	0.112172
TTHERM_00678330	3021	2824.89	131	0.561657
TTHERM_00678325	2253	2056.89	148	0.871469
TTHERM_00678320	1737	1540.89	71	0.558069
TTHERM_00678310	1767	1570.89	1264	9.74546
TTHERM_00678300	2502	2305.89	2110	11.0827
TTHERM_00678295	234	71.3829	0	0
TTHERM_00678290	1491	1294.89	492	4.60186
TTHERM_00678280	6762	6565.89	2548	4.70011
TTHERM_00678270	6819	6622.89	632	1.15577
TTHERM_00678260	1215	1018.89	240485	2858.65
TTHERM_00678250	1035	838.894	5082	73.3719
TTHERM_00678240	2727	2530.89	413	1.97642
TTHERM_00678220	1539	1342.89	29595	266.919
TTHERM_00678210	1992	1795.89	83	0.559757
TTHERM_00678200	2031	1834.89	161	1.06272
TTHERM_00678190	1482	1285.89	36	0.339078
TTHERM_00678180	1371	1174.89	1465	15.1022
TTHERM_00678170	1143	946.894	13406	171.475
TTHERM_00678166	288	112.952	0	0
TTHERM_00678160	1533	1336.89	106	0.960309
TTHERM_00678150	2976	2779.89	59	0.257055
TTHERM_00678140	6849	6652.89	407	0.740945
TTHERM_00678130	1071	874.894	82	1.13517
TTHERM_00678120	1728	1531.89	397	3.1388
TTHERM_00678110	1836	1639.89	86	0.635163
TTHERM_00678100	1446	1249.89	1212	11.7444
TTHERM_00678090	1668	1471.89	195	1.60458
TTHERM_00678080	4146	3949.89	431	1.32158
TTHERM_00678070	1635	1438.89	1	0.00841731
TTHERM_00678050	867	670.894	1051	18.9737
TTHERM_00678045	1377	1180.89	43	0.441022
TTHERM_00678040	2727	2530.89	80	0.382841
TTHERM_00678030	1320	1123.89	33	0.355624
TTHERM_00678020	891	694.894	43	0.749466
TTHERM_00678010	3015	2818.89	1709	7.34287
TTHERM_00678000	2712	2515.89	316	1.52124
TTHERM_00677990	2682	2485.89	286	1.39343
TTHERM_00677980	1872	1675.89	1141	8.24596
TTHERM_00677978	750	553.959	0	0
TTHERM_00677970	2433	2236.89	2477	13.4117
TTHERM_00677968	681	484.959	0	0
TTHERM_00677449	1776	1579.89	1832	14.0443
TTHERM_00676930	4938	4741.89	405	1.03444
TTHERM_00676925	1323	1126.89	144	1.54768
TTHERM_00676920	1416	1219.89	17	0.168783
TTHERM_00676910	10119	9922.89	34	0.0414995
TTHERM_00676912	1191	994.894	3	0.0365213
TTHERM_01097970	3285	3088.89	0	0
TTHERM_01097960	639	443.191	176	4.80977
TTHERM_01097950	2016	1819.89	6935	46.1533
TTHERM_01097945	675	479.007	100	2.52848
TTHERM_01097940	2094	1897.89	293	1.86981
TTHERM_01097930	2805	2608.89	275	1.27667
TTHERM_01097920	2571	2374.89	157	0.800678
TTHERM_01097915	657	461.055	0	0
TTHERM_01097910	2268	2071.89	27	0.157833
TTHERM_01097890	1140	943.894	72	0.923871
TTHERM_01096894	2259	2062.89	16.2	0.0951131
TTHERM_01095897	2259	2062.89	10.8	0.0634087
TTHERM_01094900	1140	943.894	0	0
TTHERM_01094890	477	284.152	19340	824.343
TTHERM_01094880	1971	1774.89	8085	55.1709
TTHERM_01094870	2082	1885.89	375	2.40833
TTHERM_01094850	1047	850.894	1664	23.6854
TTHERM_01094840	1770	1573.89	251	1.93153
TTHERM_01094830	5388	5191.89	157	0.366249
TTHERM_01094825	5133	4936.89	15	0.0367993
TTHERM_01094820	2523	2326.89	1221	6.35538
TTHERM_01094810	726	529.959	222	5.07356
TTHERM_01094800	4467	4270.89	253	0.717471
TTHERM_01094790	3714	3517.89	2005	6.90294
TTHERM_01094780	1053	856.894	239	3.3781
TTHERM_00822348	1419	1222.89	116	1.14887
TTHERM_00822350	3420	3223.89	214	0.803962
TTHERM_00822340	417	227.051	3149	167.977
TTHERM_00822330	3936	3739.89	213	0.689799
TTHERM_00822300	474	281.295	70	3.01397
TTHERM_00822290	789	592.959	8.88889	0.181562
TTHERM_00822280	789	592.959	7.11111	0.14525
TTHERM_00822270	345	161.043	49	3.68517
TTHERM_00822260	1455	1258.89	8	0.0769667
TTHERM_00822250	912	715.894	1146	19.3882
TTHERM_00822240	3552	3355.89	273	0.985273
TTHERM_00822230	2823	2626.89	80	0.36885
TTHERM_00822220	3966	3769.89	107	0.343761
TTHERM_00822210	2217	2020.89	125	0.74915
TTHERM_00822200	1638	1441.89	12	0.100798
TTHERM_00822198	195	44.8778	0	0
TTHERM_00822190	9924	9727.89	23	0.0286359
TTHERM_00822170	10566	10369.9	27	0.0315349
TTHERM_00822160	1620	1423.89	24004	204.178
TTHERM_00822150	3978	3781.89	2	0.00640506
TTHERM_00822140	405	215.816	0	0
TTHERM_00822120	834	637.959	3	0.0569549
TTHERM_00822110	393	204.785	4	0.236573
TTHERM_00822100	387	199.221	0	0
TTHERM_00822087	834	637.959	0	0
TTHERM_00822074	1077	880.894	7	0.0962447
TTHERM_00822060	2403	2206.89	523	2.87027
TTHERM_00822050	1923	1726.89	174	1.22035
TTHERM_00822040	1695	1498.89	464	3.74929
TTHERM_00822030	1089	892.894	166	2.2517
TTHERM_00822020	1005	808.894	535	8.01059
TTHERM_00821980	12438	12241.9	1407	1.39203
TTHERM_00821960	3192	2995.89	860	3.47676
TTHERM_00821940	3162	2965.89	65	0.265436
TTHERM_00821930	681	484.959	202	5.04486
TTHERM_00821920	2928	2731.89	187	0.829049
TTHERM_00821910	1158	961.894	545	6.86233
TTHERM_00821905	567	371.759	0	0
TTHERM_00821900	1482	1285.89	1	0.00941883
TTHERM_00821890	2325	2128.89	97	0.551849
TTHERM_00821880	888	691.894	663	11.6058
TTHERM_00821870	759	562.959	7540	162.217
TTHERM_00821850	1074	877.894	0	0
TTHERM_00821835	4590	4393.89	50	0.137823
TTHERM_00821830	2877	2680.89	394	1.78
TTHERM_00821820	3081	2884.89	88	0.36945
TTHERM_00821810	2697	2500.89	0	0
TTHERM_00821800	2406	2209.89	3	0.0164419
TTHERM_00821790	10713	10516.9	5557	6.39964
TTHERM_00821780	5238	5041.89	251	0.602951
TTHERM_00709780	1512	1315.89	125	1.15051
TTHERM_00709770	4407	4210.89	483	1.38923
TTHERM_00709760	2862	2665.89	965	4.38416
TTHERM_00709750	1398	1201.89	120	1.20925
TTHERM_00709740	564	368.833	2131	69.977
TTHERM_00709730	909	712.894	36	0.611617
TTHERM_00709710	2124	1927.89	72	0.452326
TTHERM_00709705	2178	1981.89	3	0.0183334
TTHERM_00709700	2070	1873.89	33	0.21329
TTHERM_00709690	1749	1552.89	6	0.0467963
TTHERM_00709688	1962	1765.89	23	0.157749
TTHERM_00709680	1875	1678.89	3	0.0216421
TTHERM_00709670	1962	1765.89	8	0.0548691
TTHERM_00709660	1959	1762.89	184	1.26414
TTHERM_00709650	1155	958.894	286	3.61242
TTHERM_00709640	2067	1870.89	10	0.0647371
TTHERM_00709630	1107	910.894	10	0.132964
TTHERM_00709620	1881	1684.89	86.1184	0.61905
TTHERM_00709614	1881	1684.89	67.8816	0.487957
TTHERM_00709607	411	221.348	0	0
TTHERM_00709600	2115	1918.89	253	1.59688
TTHERM_00709595	1548	1351.89	541	4.84682
TTHERM_00709590	2307	2110.89	2935	16.8401
TTHERM_00709585	1608	1411.89	383	3.28548
TTHERM_00709580	2301	2104.89	122	0.701992
TTHERM_00709570	2100	1903.89	76	0.483474
TTHERM_00709560	6564	6367.89	215	0.408926
TTHERM_00709540	4008	3811.89	2	0.00635465
TTHERM_00709530	3936	3739.89	8	0.0259079
TTHERM_00709510	3936	3739.89	1	0.00323849
TTHERM_00708500	243	77.733	0	0
TTHERM_00707513	477	284.152	0	0
TTHERM_00707502	456	264.009	0	0
TTHERM_00707491	1512	1315.89	18	0.165674
TTHERM_00707481	1083	886.894	733	10.01
TTHERM_00707470	6477	6280.89	537	1.03551
TTHERM_00707460	6360	6163.89	415	0.815446
TTHERM_00706482	6450	6253.89	46	0.089086
TTHERM_00706450	2484	2287.89	6	0.0317627
TTHERM_00706448	4416	4219.89	11	0.0315714
TTHERM_00706447	3924	3727.89	0	0
TTHERM_00706410	957	760.894	3	0.0477529
TTHERM_00706400	2529	2332.89	13	0.0674917
TTHERM_00706397	1899	1702.89	7	0.0497866
TTHERM_00706394	1899	1702.89	10	0.0711238
TTHERM_00706390	1971	1774.89	196	1.33748
TTHERM_00706380	1623	1426.89	833	7.07059
TTHERM_00706360	3975	3778.89	14	0.044871
TTHERM_00706350	2157	1960.89	253	1.56268
TTHERM_00706330	675	479.007	3347	84.6283
TTHERM_00706300	438	246.917	95493	4684.06
TTHERM_00706290	2553	2356.89	75	0.38541
TTHERM_00706280	996	799.894	235	3.55826
TTHERM_00706270	1128	931.894	1202	15.6221
TTHERM_00706260	1395	1198.89	199	2.01036
TTHERM_00706250	1407	1210.89	462	4.62102
TTHERM_00705745	363	177.184	61	4.16973
TTHERM_00705240	555	359.906	1894	63.7372
TTHERM_00705230	1344	1147.89	166	1.75149
TTHERM_00705220	498	304.233	1	0.0398104
TTHERM_00705210	486	292.804	0	0
TTHERM_00705200	8019	7822.89	1376	2.13036
TTHERM_00705190	375	188.082	2093	134.78
TTHERM_00705170	1446	1249.89	135	1.30817
TTHERM_00705160	1467	1270.89	46	0.43838
TTHERM_00705150	1380	1183.89	37	0.378522
TTHERM_00705140	4023	3826.89	403	1.27544
TTHERM_00705120	504	310.14	71	2.7727
TTHERM_00705090	816	619.959	14	0.273506
TTHERM_00705080	2322	2125.89	121	0.68936
TTHERM_00705070	270	98.1913	406	50.079
TTHERM_00705050	468	275.519	62097	2729.74
TTHERM_00705040	1323	1126.89	1735	18.6474
TTHERM_01355278	525	330.629	0	0
TTHERM_01355280	1443	1246.89	0	0
TTHERM_01355282	576	380.684	0	0
TTHERM_01354282	942	745.894	0	0
TTHERM_01354280	1401	1204.89	0	0
TTHERM_01354270	1011	814.894	0	0
TTHERM_01354260	1104	907.894	0	0
TTHERM_01354255	318	137.844	0	0
TTHERM_01354250	1242	1045.89	1	0.0115802
TTHERM_01354240	492	298.536	0	0
TTHERM_01165330	723	526.959	1	0.022984
TTHERM_00976420	2340	2143.89	49	0.276818
TTHERM_00976425	555	359.906	1	0.0336522
TTHERM_00976437	993	796.894	24	0.364765
TTHERM_00976450	201	48.7803	0	0
TTHERM_00976470	1074	877.894	346	4.77349
TTHERM_00976480	435	244.092	138	6.84743
TTHERM_00976490	2832	2635.89	2693	12.374
TTHERM_00976500	1032	835.894	226	3.27461
TTHERM_00976510	9480	9283.89	497	0.648378
TTHERM_00976515	423	232.771	0	0
TTHERM_00976520	5331	5134.89	8	0.0188695
TTHERM_00977025	1068	871.894	78	1.08351
TTHERM_00977530	1134	937.894	199	2.56981
TTHERM_00977540	1521	1324.89	543	4.96388
TTHERM_00977550	723	526.959	0	0
TTHERM_00977560	1821	1624.89	2	0.0149076
TTHERM_00977565	723	526.959	0	0
TTHERM_00977570	636	440.191	50	1.37572
TTHERM_00977590	1407	1210.89	1100	11.0024
TTHERM_00977595	306	127.739	0	0
TTHERM_00977600	1305	1108.89	379	4.13953
TTHERM_00977610	10308	10111.9	270	0.323395
TTHERM_00977620	357	171.655	0	0
TTHERM_00977630	8937	8740.89	282	0.390747
TTHERM_00977640	912	715.894	1669	28.2364
TTHERM_00977650	807	610.959	276	5.47141
TTHERM_00977655	522	327.662	454	16.7816
TTHERM_00977660	3972	3775.89	3	0.00962285
TTHERM_00977665	423	232.771	0	0
TTHERM_00977670	453	261.169	261	12.1038
TTHERM_00977680	462	269.821	2	0.0897753
