target_id	length	eff_length	est_counts	tpm
TTHERM_00758830	1266	1076.95	2995	26.4246
TTHERM_00758820	2748	2558.95	851	3.1599
TTHERM_00758810	411	225.119	4	0.168831
TTHERM_00758790	1017	827.947	585	6.71365
TTHERM_00757780	3315	3125.95	135	0.410353
TTHERM_00757770	1131	941.947	109	1.09953
TTHERM_00757760	1269	1079.95	539	4.74233
TTHERM_00757740	5661	5471.95	12	0.0208375
TTHERM_00757730	1431	1241.95	3	0.0229522
TTHERM_00757720	1581	1391.95	280.224	1.91288
TTHERM_00757710	1581	1391.95	313.278	2.13852
TTHERM_00757705	318	139.807	1	0.0679638
TTHERM_00757700	1584	1394.95	700.063	4.76854
TTHERM_00757680	1581	1391.95	981.462	6.69972
TTHERM_00757670	519	330.636	7	0.201166
TTHERM_00757660	1581	1391.95	10.1447	0.0692505
TTHERM_00757640	1581	1391.95	581.658	3.97055
TTHERM_00757620	1764	1574.95	14.1473	0.0853519
TTHERM_00757610	1593	1403.95	29.0218	0.196417
TTHERM_00757580	1782	1592.95	1	0.00596491
TTHERM_00757570	1737	1547.95	545	3.34538
TTHERM_00757560	1743	1553.95	30	0.183439
TTHERM_00757555	372	188.409	35	1.76511
TTHERM_00757550	1617	1427.95	950	6.32145
TTHERM_00757540	1020	830.947	385	4.40243
TTHERM_01608700	2394	2204.95	1256	5.41249
TTHERM_01608720	1830	1640.95	12	0.0694852
TTHERM_01378980	540	351.414	18	0.486698
TTHERM_01149240	1011	821.947	11	0.127161
TTHERM_01149250	1347	1157.95	0	0
TTHERM_01149260	1329	1139.95	0	0
TTHERM_01149270	9540	9350.95	3	0.00304839
TTHERM_01149280	261	91.7986	4	0.414028
TTHERM_06324284	1797	1607.95	310.218	1.83316
TTHERM_11499289	699	510.028	0	0
TTHERM_01149310	3396	3206.95	2	0.00592575
TTHERM_01149825	3567	3377.95	0	0
TTHERM_01150340	1743	1553.95	10	0.0611462
TTHERM_01150350	3567	3377.95	0	0
TTHERM_01150360	1536	1346.95	68.3947	0.482478
TTHERM_01150370	1590	1400.95	16	0.108518
TTHERM_01150380	951	761.947	3	0.0374112
TTHERM_01150390	1731	1541.95	73	0.449841
TTHERM_01150400	1083	893.947	33	0.350758
TTHERM_01150410	1587	1397.95	18	0.122345
TTHERM_01150420	378	194.077	3	0.146876
TTHERM_01150430	1440	1250.95	354.049	2.68924
TTHERM_00949715	1566	1376.95	18	0.124211
TTHERM_00749000	375	191.254	462	22.9528
TTHERM_00748990	1161	971.947	1	0.00977604
TTHERM_00748985	285	111.51	0	0
TTHERM_00748978	9339	9149.95	195.589	0.20311
TTHERM_00748999	813	623.947	0	0
TTHERM_00749020	8919	8729.95	363.411	0.395541
TTHERM_00748950	9114	8924.95	132	0.140532
TTHERM_00748949	1158	968.947	0	0
TTHERM_00748940	8721	8531.95	114	0.126959
TTHERM_00748930	903	713.947	27	0.359338
TTHERM_00746910	1620	1430.95	141.017	0.936383
TTHERM_00746905	150	20.2646	0	0
TTHERM_00746900	1335	1145.95	8	0.0663332
TTHERM_00746895	384	199.607	0	0
TTHERM_00746890	5361	5171.95	0	0
TTHERM_00746885	771	581.976	0	0
TTHERM_00746880	2898	2708.95	45	0.15784
TTHERM_00746860	2310	2120.95	139.044	0.622914
TTHERM_00746850	9864	9674.95	434	0.426233
TTHERM_00745820	8862	8672.95	18	0.0197202
TTHERM_00745810	1371	1181.95	1	0.0080391
TTHERM_00745780	1755	1565.95	87	0.527895
TTHERM_00745770	504	315.927	0	0
TTHERM_00745760	1608	1418.95	0	0
TTHERM_00745730	1386	1196.95	9	0.0714452
TTHERM_00744710	1698	1508.95	0	0
TTHERM_00744700	2064	1874.95	96.3026	0.488039
TTHERM_00744690	1620	1430.95	37.181	0.24689
TTHERM_00744680	1884	1694.95	247.106	1.38527
TTHERM_00741682	5595	5405.95	8	0.0140612
TTHERM_00741660	1128	938.947	9.02898	0.0913699
TTHERM_00741650	1542	1352.95	0	0
TTHERM_00741640	1404	1214.95	0	0
TTHERM_00741630	1623	1433.95	17	0.112647
TTHERM_00741125	1623	1433.95	183.054	1.21298
TTHERM_00740620	1587	1397.95	1	0.00679696
TTHERM_00740607	777	587.947	0	0
TTHERM_00740594	1053	863.947	0	0
TTHERM_00740580	1479	1289.95	0	0
TTHERM_00739914	222	62.4493	0	0
TTHERM_00739247	87	26.8354	0	0
TTHERM_00738580	8781	8591.95	107	0.118331
TTHERM_00738576	8763	8573.95	10	0.0110822
TTHERM_01058760	8625	8435.95	21	0.0236533
TTHERM_01060770	4425	4235.95	85	0.190666
TTHERM_01060772	660	471.028	55	1.10948
TTHERM_01060775	117	12.613	0	0
TTHERM_01060780	2439	2249.95	128	0.540559
TTHERM_01060785	540	351.414	89	2.40645
TTHERM_01060790	4308	4118.95	9	0.0207616
TTHERM_01060800	1239	1049.95	1495	13.5294
TTHERM_01060810	609	420.185	9	0.20352
TTHERM_01060820	3081	2891.95	21	0.0689977
TTHERM_01060830	216	58.1538	0	0
TTHERM_01060840	3429	3239.95	74	0.21702
TTHERM_01060850	2085	1895.95	0	0
TTHERM_01060860	2193	2003.95	2	0.00948308
TTHERM_01062860	1200	1010.95	15.578	0.146416
TTHERM_01062870	120	12.6901	0	0
TTHERM_01062900	507	318.864	13	0.387386
TTHERM_01062910	1176	986.947	66.9027	0.644102
TTHERM_01062930	897	707.947	85.8235	1.15189
TTHERM_01063940	741	551.976	183	3.15019
TTHERM_01063945	2463	2273.95	110	0.45964
TTHERM_01063950	543	354.414	0	0
TTHERM_01064950	1740	1550.95	444	2.72014
TTHERM_01065950	900	710.947	61	0.815264
TTHERM_01066950	2073	1883.95	12	0.0605227
TTHERM_01066953	1485	1295.95	0	0
TTHERM_01066952	501	312.943	0	0
TTHERM_01320091	891	701.947	55	0.744499
TTHERM_01573230	714	524.976	13.0414	0.236042
TTHERM_01573225	399	213.852	8	0.355452
TTHERM_01573220	747	557.976	0	0
TTHERM_01573200	978	788.947	2.0017	0.0241078
TTHERM_00656220	309	132.022	36	2.59097
TTHERM_00656215	366	182.94	0	0
TTHERM_00656210	1707	1517.95	8	0.0500771
TTHERM_00656206	1527	1337.95	104	0.738584
TTHERM_00656207	1074	884.947	0	0
TTHERM_00656208	1098	908.947	5	0.0522681
TTHERM_00656160	2052	1862.95	14	0.0714057
TTHERM_00656140	507	318.864	625	18.6243
TTHERM_00656130	1572	1382.95	256	1.75889
TTHERM_00656126	1560	1370.95	239	1.65647
TTHERM_00656122	1542	1352.95	53	0.372221
TTHERM_00656120	723	533.976	166	2.95387
TTHERM_00656110	4431	4241.95	490	1.09758
TTHERM_00656100	1470	1280.95	316	2.34402
TTHERM_00656090	2913	2723.95	258	0.899967
TTHERM_00656080	1323	1133.95	1761	14.7561
TTHERM_00656070	462	274.642	1102.48	38.1425
TTHERM_00656060	462	274.642	1187.52	41.0845
TTHERM_00656050	1077	887.947	4149	44.3978
TTHERM_00656040	345	163.692	266	15.4405
TTHERM_00656030	6045	5855.95	1969	3.19488
TTHERM_00656029	1239	1049.95	5568	50.3892
TTHERM_00656020	750	560.976	347	5.87747
TTHERM_00656010	3714	3524.95	717	1.93273
TTHERM_00656000	2049	1859.95	2170	11.0857
TTHERM_00655990	2031	1841.95	3	0.0154757
TTHERM_00655980	1392	1202.95	15	0.118481
TTHERM_00655970	1302	1112.95	89	0.759838
TTHERM_00655960	7410	7220.95	20	0.0263173
TTHERM_00655950	1929	1739.95	349	1.90588
TTHERM_00655940	6036	5846.95	604	0.981552
TTHERM_00655930	2937	2747.95	163	0.563618
TTHERM_00655920	2217	2027.95	189	0.885545
TTHERM_00655910	2082	1892.95	3127	15.6962
TTHERM_00655900	324	145.074	1	0.0654961
TTHERM_00655890	288	113.994	7484	623.818
TTHERM_00655870	2490	2300.95	1366	5.64092
TTHERM_00655860	2226	2036.95	1283	5.98484
TTHERM_00655850	2157	1967.95	1117	5.39318
TTHERM_00655840	1059	869.947	630	6.88103
TTHERM_00655835	165	27.1647	722	252.545
TTHERM_00655830	447	259.937	2	0.0731085
TTHERM_00655820	1308	1118.95	495161	4204.77
TTHERM_00655670	1833	1643.95	18.0855	0.104532
TTHERM_00655760	3579	3389.95	55	0.154161
TTHERM_00655755	984	794.947	444	5.30701
TTHERM_00655750	1299	1109.95	255	2.18295
TTHERM_00655740	786	596.947	943	15.01
TTHERM_00655730	2730	2540.95	783	2.928
TTHERM_00655720	474	286.389	3479	115.426
TTHERM_00655710	2085	1895.95	738	3.69859
TTHERM_00655700	435	248.205	1043	39.9282
TTHERM_00655680	432	245.279	0	0
TTHERM_00655660	1197	1007.95	44	0.414783
TTHERM_00655650	4104	3914.95	187	0.453859
TTHERM_00655630	5463	5273.95	282	0.508064
TTHERM_00655620	4692	4502.95	3	0.00633038
TTHERM_00655610	1524	1334.95	1919	13.6589
TTHERM_00655600	1365	1175.95	305	2.46444
TTHERM_00655580	345	163.692	5	0.290235
TTHERM_00655570	1146	956.947	600	5.95757
TTHERM_00655560	906	716.947	3608	47.8173
TTHERM_00655550	2001	1811.95	29	0.152075
TTHERM_00655530	1161	971.947	1122	10.9687
TTHERM_00655520	501	312.943	3948	119.872
TTHERM_00655500	1443	1253.95	6	0.045465
TTHERM_00655490	4071	3881.95	122	0.298618
TTHERM_00655480	648	459.074	55	1.13837
TTHERM_00655470	1320	1130.95	160	1.34426
TTHERM_00655460	2130	1940.95	730	3.57367
TTHERM_00655450	4017	3827.95	265	0.657787
TTHERM_00655440	843	653.947	66	0.958974
TTHERM_00655430	2010	1820.95	17	0.0887068
TTHERM_00655420	2424	2234.95	0	0
TTHERM_00655410	2583	2393.95	670	2.65929
TTHERM_00655390	2271	2081.95	4	0.0182556
TTHERM_00655380	2274	2084.95	0	0
TTHERM_00655365	648	459.074	20	0.413954
TTHERM_00655350	2253	2063.95	377	1.73559
TTHERM_00655340	1713	1523.95	37	0.230695
TTHERM_00655330	2127	1937.95	102	0.500108
TTHERM_00655320	324	145.074	0	0
TTHERM_00655300	2310	2120.95	1.10471	0.00494908
TTHERM_00655295	279	106.402	237	21.1644
TTHERM_00655290	10932	10742.9	962	0.850858
TTHERM_00655280	933	743.947	1932	24.6758
TTHERM_00655270	4602	4412.95	699	1.50506
TTHERM_01031038	837	647.947	163	2.39031
TTHERM_01031040	3072	2882.95	2184	7.19816
TTHERM_01031050	2481	2291.95	389	1.61269
TTHERM_01031060	2448	2258.95	430	1.80871
TTHERM_01031120	531	342.518	6701	185.893
TTHERM_01031130	1371	1181.95	0	0
TTHERM_01031131	429	242.414	0	0
TTHERM_01031140	1056	866.947	0	0
TTHERM_01031150	675	486.028	0	0
TTHERM_01031160	1398	1208.95	717	5.6353
TTHERM_01031220	363	180.209	1	0.0527264
TTHERM_01031240	279	106.402	1101	98.3206
TTHERM_01031260	861	671.947	7761	109.746
TTHERM_01031270	540	351.414	0	0
TTHERM_01031884	1548	1358.95	258	1.80394
TTHERM_01032498	1350	1160.95	78.0367	0.638693
TTHERM_01033112	1710	1520.95	179	1.11826
TTHERM_01033726	1170	980.947	82.0456	0.794722
TTHERM_01034340	3360	3170.95	403	1.2076
TTHERM_01034347	1356	1166.95	368	2.99642
TTHERM_01034355	189	40.6114	11347	2654.84
TTHERM_01034400	7914	7724.95	3252	4
TTHERM_01034405	777	587.947	70	1.13127
TTHERM_01034410	1110	920.947	382.684	3.94831
TTHERM_01034430	1128	938.947	5634.27	57.0167
TTHERM_01034440	984	794.947	8	0.0956219
TTHERM_01034450	1176	986.947	22	0.211804
TTHERM_01034460	513	324.8	4984	145.803
TTHERM_01034470	942	752.947	725	9.14911
TTHERM_01034475	255	87.2016	0	0
TTHERM_01034480	318	139.807	6	0.407783
TTHERM_01211315	846	656.947	49	0.708714
TTHERM_01388150	837	647.947	152.104	2.23052
TTHERM_01388152	1473	1283.95	384.879	2.84828
TTHERM_01388154	381	196.849	158	7.62659
TTHERM_01388162	588	399.227	65	1.54703
TTHERM_01388159	825	635.947	59.6765	0.891637
TTHERM_01388160	1548	1358.95	297.107	2.07738
TTHERM_01388161	285	111.51	0	0
TTHERM_01388171	258	89.4935	52	5.52099
TTHERM_01388181	243	77.8729	0	0
TTHERM_01388190	360	177.42	0	0
TTHERM_01388200	246	80.172	0	0
TTHERM_01494740	1593	1403.95	399.011	2.70047
TTHERM_01392738	312	134.612	116	8.18804
TTHERM_01290736	873	683.947	4.01906	0.0558351
TTHERM_01188733	450	262.897	27	0.97585
TTHERM_01086730	177	33.5935	13	3.677
TTHERM_01087066	336	155.64	82	5.00608
TTHERM_01087403	471	283.475	320	10.7261
TTHERM_01087740	1905	1715.95	123	0.681093
TTHERM_01087780	735	545.976	3255	56.6478
TTHERM_01087790	624	435.185	0	0
TTHERM_01087800	621	432.185	744	16.3572
TTHERM_01087810	4428	4238.95	153	0.342956
TTHERM_01087820	5220	5030.95	23	0.0434394
TTHERM_01087840	1911	1721.95	211	1.16431
TTHERM_01087850	1974	1784.95	876	4.6632
TTHERM_01087860	2616	2426.95	298	1.16671
TTHERM_01087870	1344	1154.95	1	0.00822704
TTHERM_01087890	1065	875.947	0	0
TTHERM_01087900	921	731.947	0	0
TTHERM_01087905	927	737.947	431.508	5.55608
TTHERM_01087910	1197	1007.95	0	0
TTHERM_01087920	924	734.947	87	1.12478
TTHERM_01087930	1626	1436.95	10	0.0661249
TTHERM_01087940	1209	1019.95	226	2.10541
TTHERM_01087950	4434	4244.95	191	0.42753
TTHERM_01087960	2496	2306.95	1	0.00411877
TTHERM_01087963	567	378.285	4	0.100472
TTHERM_01088000	4371	4181.95	46.6681	0.106034
TTHERM_01600639	903	713.947	18	0.239559
TTHERM_01600650	4842	4652.95	10.3319	0.0210988
TTHERM_01489720	1887	1697.95	0	0
TTHERM_01489725	627	438.142	4	0.0867462
TTHERM_01489730	4395	4205.95	0	0
TTHERM_01450889	1707	1517.95	0	0
TTHERM_01412047	1263	1073.95	0	0
TTHERM_01412048	1440	1250.95	0	0
TTHERM_01412052	1521	1331.95	12.1508	0.086681
TTHERM_01412051	414	227.993	12	0.500109
TTHERM_01412050	1632	1442.95	0	0
TTHERM_01412060	687	498.028	0	0
TTHERM_01412070	336	155.64	155.281	9.47986
TTHERM_01412080	462	274.642	218.56	7.5615
TTHERM_00671930	2763	2573.95	0	0
TTHERM_01623880	1887	1697.95	0	0
TTHERM_01584964	1215	1025.95	0	0
TTHERM_01546047	1869	1679.95	0	0
TTHERM_01507130	2211	2021.95	0	0
TTHERM_01507140	1704	1514.95	0	0
TTHERM_01507150	897	707.947	0	0
TTHERM_01507160	1365	1175.95	167.468	1.35316
TTHERM_01237350	2640	2450.95	0	0
TTHERM_01460100	1608	1418.95	7	0.0468746
TTHERM_01460110	5226	5036.95	0	0
TTHERM_01460120	993	803.947	57.0074	0.673767
TTHERM_01460130	675	486.028	1.66923	0.0326333
TTHERM_01234339	2037	1847.95	0	0
TTHERM_01460140	1050	860.947	0	0
TTHERM_01607700	3954	3764.95	0	0
TTHERM_01583442	657	468.028	0	0
TTHERM_01583443	876	686.947	4.65711	0.0644168
TTHERM_01649030	1032	842.947	0	0
TTHERM_01442820	1887	1697.95	280.427	1.56928
TTHERM_01442815	639	450.12	12	0.253314
TTHERM_01442810	3495	3305.95	84.7632	0.243622
TTHERM_01442805	1707	1517.95	66	0.413136
TTHERM_01442800	306	129.362	15	1.10176
TTHERM_01442295	1278	1088.95	5	0.0436283
TTHERM_01441790	1263	1073.95	69	0.61048
TTHERM_01441780	1440	1250.95	4	0.0303827
TTHERM_01441770	1443	1253.95	61.8492	0.468663
TTHERM_01441760	414	227.993	12	0.500109
TTHERM_01441750	1632	1442.95	129	0.849464
TTHERM_01441740	360	177.42	0	0
TTHERM_01441730	336	155.64	155.281	9.47986
TTHERM_01441720	462	274.642	464.65	16.0755
TTHERM_01441710	1167	977.947	1739.98	16.9057
TTHERM_01657030	336	155.64	357.439	21.8216
TTHERM_01658030	312	134.612	302.791	21.373
TTHERM_01531559	2607	2417.95	1647.68	6.4749
TTHERM_01624890	1215	1025.95	257	2.3802
TTHERM_01624900	1869	1679.95	1064	6.01799
TTHERM_01239400	306	129.362	0	0
TTHERM_01239401	2211	2021.95	36	0.169176
TTHERM_01237410	1803	1613.95	228	1.3423
TTHERM_01237400	5790	5600.95	260	0.44108
TTHERM_01237395	339	158.273	6	0.360204
TTHERM_01237390	399	213.852	0	0
TTHERM_01237385	144	17.9423	0	0
TTHERM_01237380	1389	1199.95	26	0.205881
TTHERM_01237355	624	435.185	26.9883	0.58926
TTHERM_01236853	918	728.947	0	0
TTHERM_01236350	282	108.951	8.99257	0.784256
TTHERM_01236340	675	486.028	215.331	4.20969
TTHERM_01236341	435	248.205	0	0
TTHERM_01488590	315	137.202	0	0
TTHERM_01236344	3960	3770.95	3	0.00755921
TTHERM_01478580	1287	1097.95	0	0
TTHERM_01478582	993	803.947	14.0199	0.1657
TTHERM_01478586	3957	3767.95	13	0.0327826
TTHERM_01606700	2028	1838.95	3	0.0155009
TTHERM_01583440	375	191.254	0	0
TTHERM_01478588	390	205.309	1	0.0462805
TTHERM_01583450	876	686.947	293.541	4.06023
TTHERM_01547814	1533	1343.95	182.024	1.28692
TTHERM_01512177	1401	1211.95	0	0
TTHERM_01476540	3132	2942.95	10	0.0322867
TTHERM_01485660	2796	2606.95	1	0.0036448
TTHERM_01422550	4038	3848.95	131.534	0.324715
TTHERM_01359440	3666	3476.95	956	2.61255
TTHERM_01359450	852	662.947	0	0
TTHERM_01359460	318	139.807	0	0
TTHERM_01359470	1191	1001.95	0	0
TTHERM_01359480	1194	1004.95	0	0
TTHERM_01359985	342	160.943	0	0
TTHERM_01360490	3816	3626.95	494	1.29417
TTHERM_01365650	3249	3059.95	35	0.108682
TTHERM_01365640	2145	1955.95	15	0.0728685
TTHERM_01365635	1455	1265.95	13	0.0975738
TTHERM_01365630	507	318.864	23	0.685375
TTHERM_01334246	366	182.94	2	0.103879
TTHERM_01302862	111	13.9894	1	0.679213
TTHERM_01302855	1101	911.947	1	0.0104192
TTHERM_01302848	1221	1031.95	51	0.469589
TTHERM_01302840	636	447.12	0	0
TTHERM_01302830	4029	3839.95	126	0.311782
TTHERM_01302821	1380	1190.95	14	0.111697
TTHERM_01302820	891	701.947	0	0
TTHERM_01302817	1458	1268.95	43	0.321981
TTHERM_01302818	927	737.947	15	0.19314
TTHERM_01302812	618	429.185	24	0.531339
TTHERM_01302815	1167	977.947	31	0.301198
TTHERM_01302814	774	584.947	29	0.471072
TTHERM_01302813	357	174.655	5.02104	0.273161
TTHERM_01321640	2934	2744.95	2.60366	0.00901273
TTHERM_01321602	639	450.12	7	0.147766
TTHERM_01321600	5430	5240.95	29.3963	0.0532953
TTHERM_01321595	453	265.791	0	0
TTHERM_01321580	405	219.524	8	0.34627
TTHERM_01321575	744	554.976	38	0.650601
TTHERM_01321570	651	462.051	45	0.925396
TTHERM_01321560	4926	4736.95	493	0.988903
TTHERM_01321553	639	450.12	0	0
TTHERM_01321550	2112	1922.95	7415	36.6395
TTHERM_01321540	3117	2927.95	249	0.808056
TTHERM_01220545	609	420.185	6	0.13568
TTHERM_01119550	348	166.419	1179	67.3156
TTHERM_01119540	3471	3281.95	3832	11.0943
TTHERM_01119534	279	106.402	0	0
TTHERM_01119527	1719	1529.95	572	3.55243
TTHERM_01119520	1323	1133.95	1132	9.48548
TTHERM_01119510	2160	1970.95	437	2.10674
TTHERM_01119500	2154	1964.95	305	1.47487
TTHERM_01119490	1248	1058.95	387	3.4725
TTHERM_01119480	1410	1220.95	625	4.86395
TTHERM_01119470	1485	1295.95	2892	21.2039
TTHERM_01119460	1098	908.947	240	2.50887
TTHERM_01119440	3147	2957.95	66	0.212011
TTHERM_01119430	1179	989.947	185	1.77568
TTHERM_01119420	4089	3899.95	1259.94	3.06971
TTHERM_01119410	990	800.947	0	0
TTHERM_01119400	633	444.12	0	0
TTHERM_01199392	336	155.64	0	0
TTHERM_01119390	3273	3083.95	182.424	0.562058
TTHERM_01118370	1344	1154.95	46	0.378444
TTHERM_01885931	402	216.689	0	0
TTHERM_02653492	3096	2906.95	478.208	1.5631
TTHERM_02653493	282	108.951	0	0
TTHERM_01575240	1488	1298.95	311	2.27496
TTHERM_01575242	570	381.285	5634	140.402
TTHERM_00525058	900	710.947	255	3.40807
TTHERM_00525060	1884	1694.95	225	1.26134
TTHERM_00525070	1002	812.947	0	0
TTHERM_00525080	660	471.028	343	6.91915
TTHERM_00525090	2442	2252.95	413	1.74183
TTHERM_00525100	2382	2192.95	203	0.879576
TTHERM_00525105	1728	1538.95	3	0.0185226
TTHERM_00525107	2268	2078.95	530	2.42236
TTHERM_00525110	4041	3851.95	786	1.93887
TTHERM_00525120	777	587.947	98	1.58377
TTHERM_00525130	729	539.976	2099	36.9354
TTHERM_00525140	3252	3062.95	3500	10.8576
TTHERM_00525150	1443	1253.95	1902	14.4124
TTHERM_00525160	759	569.976	24854	414.329
TTHERM_00525500	9783	9593.95	120	0.118847
TTHERM_00525840	540	351.414	0	0
TTHERM_00526180	4092	3902.95	2	0.00486903
TTHERM_00526190	10770	10580.9	237	0.212828
TTHERM_00526200	3084	2894.95	2	0.0065644
TTHERM_00526210	1527	1337.95	132	0.937434
TTHERM_00526220	348	166.419	1099	62.7479
TTHERM_00526230	2109	1919.95	185	0.915562
TTHERM_00526240	3324	3134.95	265	0.803195
TTHERM_00526250	2103	1913.95	1088	5.40138
TTHERM_00526260	1407	1217.95	85	0.663126
TTHERM_00526265	1443	1253.95	0	0
TTHERM_00526270	2196	2006.95	148	0.700699
TTHERM_00526280	945	755.947	43	0.540484
TTHERM_00526290	897	707.947	5	0.0671081
TTHERM_00526300	900	710.947	174	2.32551
TTHERM_00526310	975	785.947	721	8.71661
TTHERM_00526330	888	698.947	0	0
TTHERM_00526340	1029	839.947	2	0.0226247
TTHERM_00526350	1227	1037.95	215	1.9682
TTHERM_00526360	696	507.028	1177	22.0572
TTHERM_00526370	3723	3533.95	80	0.215098
TTHERM_00526380	684	495.028	608	11.6702
TTHERM_00526400	159	24.2205	93352.8	36622.6
TTHERM_00526410	1239	1049.95	136	1.23077
TTHERM_00526420	1074	884.947	1986	21.3239
TTHERM_00526425	1194	1004.95	9	0.0850952
TTHERM_00526430	6075	5885.95	867	1.39961
TTHERM_00526440	1383	1193.95	196	1.55983
TTHERM_00526445	717	527.976	94	1.69168
TTHERM_00526449	1047	857.947	7205	79.7956
TTHERM_00526450	243	77.8729	64540	7874.96
TTHERM_00526452	258	89.4935	31	3.29136
TTHERM_00526500	762	572.976	5	0.0829161
TTHERM_00526510	1644	1454.95	773	5.04821
TTHERM_00526520	4047	3857.95	281	0.692079
TTHERM_00526530	3015	2825.95	111	0.37322
TTHERM_00526548	486	298.126	3	0.0956152
TTHERM_00526550	870	680.947	8659	120.826
TTHERM_00526570	1848	1658.95	472	2.70343
TTHERM_00526580	576	387.266	78	1.91378
TTHERM_00526590	576	387.266	2242	55.0088
TTHERM_00526595	384	199.607	0	0
TTHERM_00526610	1737	1547.95	70	0.429682
TTHERM_00526620	354	171.957	0	0
TTHERM_00526630	579	390.246	302	7.35316
TTHERM_00526632	1023	833.947	168	1.91415
TTHERM_00526670	4194	4004.95	1618	3.83873
TTHERM_00526675	1656	1466.95	406	2.62977
TTHERM_00526680	435	248.205	2781	106.463
TTHERM_00526690	570	381.285	235	5.8563
TTHERM_00526710	2037	1847.95	137	0.704428
TTHERM_00526720	336	155.64	3015	184.065
TTHERM_00526730	1647	1457.95	282	1.83786
TTHERM_00526750	3252	3062.95	1	0.00310217
TTHERM_00526760	1110	920.947	1418	14.6301
TTHERM_00526770	4071	3881.95	592	1.44903
TTHERM_00526780	297	121.512	294	22.9898
TTHERM_00526790	1617	1427.95	505	3.36035
TTHERM_00526800	930	740.947	512	6.56581
TTHERM_00526810	243	77.8729	1573	191.932
TTHERM_00526830	477	289.331	165	5.41868
TTHERM_00526869	558	369.341	4	0.102905
TTHERM_00526870	741	551.976	1556	26.7852
TTHERM_00526875	321	142.368	0	0
TTHERM_00526880	651	462.051	0	0
TTHERM_00526894	333	153.009	27	1.67669
TTHERM_00526909	255	87.2016	1	0.108963
TTHERM_00526910	1551	1361.95	411	2.86739
TTHERM_00526920	1392	1202.95	751	5.93197
TTHERM_00526930	558	369.341	7632	196.343
TTHERM_00526940	5847	5657.95	1012	1.69952
TTHERM_00526950	684	495.028	7	0.134361
TTHERM_00526960	4368	4178.95	681	1.54841
TTHERM_00526980	2442	2252.95	1133	4.77842
TTHERM_00526990	1416	1226.95	801	6.20315
TTHERM_00527020	4830	4640.95	2176.62	4.45638
TTHERM_00527050	4830	4640.95	13.3788	0.0273914
TTHERM_00527080	2169	1979.95	180	0.863822
TTHERM_00527090	3552	3362.95	2132	6.02383
TTHERM_00527100	1596	1406.95	1195	8.07041
TTHERM_00527110	2730	2540.95	1828	6.83575
TTHERM_00527120	1263	1073.95	407	3.60095
TTHERM_00527140	1209	1019.95	332	3.0929
TTHERM_00527150	1872	1682.95	300	1.69378
TTHERM_00527160	1629	1439.95	266	1.75526
TTHERM_00527179	597	408.227	0	0
TTHERM_00527180	1209	1019.95	71113	662.486
TTHERM_00527190	1431	1241.95	69	0.5279
TTHERM_00527200	2610	2420.95	3298	12.9441
TTHERM_00527220	1722	1532.95	2	0.0123968
TTHERM_00527225	2307	2117.95	0	0
TTHERM_00527230	2271	2081.95	0	0
TTHERM_00527240	2142	1952.95	0	0
TTHERM_00527260	1554	1364.95	195	1.35745
TTHERM_00527280	2655	2465.95	324	1.24844
TTHERM_00527290	1152	962.947	14	0.138144
TTHERM_00527300	690	501.028	275	5.21526
TTHERM_00527310	3738	3548.95	1	0.00267736
TTHERM_00527320	954	764.947	1662	20.6445
TTHERM_00527330	4197	4007.95	397	0.941183
TTHERM_00527340	1020	830.947	17	0.194393
TTHERM_00527360	10623	10433.9	43	0.0391584
TTHERM_00527380	10368	10178.9	20	0.0186695
TTHERM_00527385	600	411.227	37	0.854921
TTHERM_00527390	903	713.947	382	5.08397
TTHERM_00527400	1014	824.947	3141	36.1782
TTHERM_00527410	1011	821.947	371	4.2888
TTHERM_00527420	1116	926.947	129	1.32233
TTHERM_00527440	1419	1229.95	69	0.53305
TTHERM_00527447	600	411.227	2097	48.4532
TTHERM_00528450	1899	1709.95	797	4.42875
TTHERM_00528455	2130	1940.95	88	0.430799
TTHERM_00528457	219	60.351	23600	3715.64
TTHERM_01310148	588	399.227	8	0.190404
TTHERM_01310150	924	734.947	835	10.7953
TTHERM_01310160	630	441.12	3019	65.0297
TTHERM_01310170	2712	2522.95	2665	10.0368
TTHERM_01310180	1485	1295.95	2604	19.0923
TTHERM_01310190	1488	1298.95	3	0.021945
TTHERM_01311210	348	166.419	0	0
TTHERM_01310215	369	185.695	1	0.0511688
TTHERM_01311220	423	236.631	0	0
TTHERM_01311230	498	309.959	0	0
TTHERM_01311240	1746	1556.95	42	0.256319
TTHERM_01311250	369	185.695	0	0
TTHERM_01311260	423	236.631	0	0
TTHERM_01311270	624	435.185	0	0
TTHERM_01311280	501	312.943	0	0
TTHERM_01311291	552	363.378	0	0
TTHERM_01418360	702	513.028	40	0.74084
TTHERM_01525430	1578	1388.95	15	0.102615
TTHERM_01525433	453	265.791	19	0.679233
TTHERM_01525432	1707	1517.95	308.067	1.92839
TTHERM_01053102	702	513.028	0	0
TTHERM_01053099	1704	1514.95	150	0.940804
TTHERM_01053100	420	233.702	5180	210.607
TTHERM_01053080	2880	2690.95	1488	5.25416
TTHERM_01053070	1170	980.947	5	0.0484317
TTHERM_01053050	1185	995.947	1	0.00954046
TTHERM_01053040	1185	995.947	130	1.24026
TTHERM_01053030	3282	3092.95	2232	6.85689
TTHERM_01053020	492	304.051	501	15.6566
